the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112718,,35969962,14,2,2023-11-12 05:00:00+00,2023-11-12,00:00:00,4,202314045650.00000000,7400 BLOCK LIMEKLIN PIKE,100,Homicide - Criminal,,
0101000020E6100000B8F5FA9060CE52C0B088F457DFF74340,113139,0101000020110F00004F63C043B4F15FC1B2246FDAE3865241,35970315,12,3,2023-11-24 05:00:00+00,2023-11-24,00:00:00,3,202312074265.00000000,5600 BLOCK KINGSESSING AV,100,Homicide - Criminal,-75.22464394,39.93650341
0101000020E610000090FB2CB54FC152C0F8391E0317044440,113248,0101000020110F0000E6F48AAF82DB5FC1B36D62A56E945241,35970405,08,1,2023-11-30 05:00:00+00,2023-11-30,00:00:00,4,202308040704.00000000,8100 BLOCK STATE RD,100,Homicide - Criminal,-75.02048997,40.03195228
0101000020E61000000C388FE6CFC952C0C8A29B5D34FF4340,113488,0101000020110F00008408192BF3E95FC183A572D0038F5241,35970593,25,4,2023-11-13 05:00:00+00,2023-11-13,00:00:00,0,202325057961.00000000,2700 BLOCK PARK AVE,100,Homicide - Criminal,-75.15331425,39.99378557
0101000020E61000006425F986CCCF52C088457944D7FB4340,113801,0101000020110F0000C589277D1EF45FC18CD96166498B5241,35970836,19,1,2023-11-03 04:00:00+00,2023-11-03,00:00:00,19,202319068068.00000000,300 BLOCK N GROSS ST,100,Homicide - Criminal,-75.24685835,39.96750694
0101000020E61000009CCFB2B434CB52C0608D0D59F4FD4340,113823,0101000020110F0000759DE93C51EC5FC196C3DB12A18D5241,35970852,22,2,2023-11-12 05:00:00+00,2023-11-12,00:00:00,3,202322042462.00000000,2500 BLOCK W BERKS ST,100,Homicide - Criminal,-75.17509191,39.98401941
0101000020E6100000FC597CD58DC952C0C0F6399C0BFC4340,115095,0101000020110F000061488AF282E95FC14A519167838B5241,35971866,26,2,2023-11-13 05:00:00+00,2023-11-13,00:00:00,10,202326049718.00000000,900 BLOCK N FRANKLIN ST,100,Homicide - Criminal,-75.14928186,39.96910432
0101000020E6100000B499E2281BC952C0607E4BC6D2004440,115713,0101000020110F000040636629C0E85FC1923F5743CF905241,35972332,25,4,2023-11-17 05:00:00+00,2023-11-17,00:00:00,22,202325070004.00000000,800 BLOCK W VENANGO ST,100,Homicide - Criminal,-75.14228270,40.00643233
0101000020E61000002C56B352D1CF52C0E06C66A6D4FB4340,116031,0101000020110F000068A492A226F45FC13A37D67F468B5241,35972565,19,1,2023-11-04 04:00:00+00,2023-11-04,00:00:00,0,202319068109.00000000,6300 BLOCK VINE ST,100,Homicide - Criminal,-75.24715107,39.96742706
0101000020E610000098C23168D4C952C0F0A32E473F064440,116239,0101000020110F000019ADA9D2FAE95FC18802D24BD3965241,35972742,35,3,2023-11-22 05:00:00+00,2023-11-22,00:00:00,16,202335074505.00000000,2000 BLOCK W GODFREY AVE,100,Homicide - Criminal,-75.15358930,40.04880609
0101000020E610000058DB9710ECCA52C05025EB5958F64340,116714,0101000020110F0000DF718ED9D5EB5FC1C1D596CE32855241,35973112,01,1,2023-11-24 05:00:00+00,2023-11-24,00:00:00,0,202301021984.00000000,1400 BLOCK SNYDER AVE,100,Homicide - Criminal,-75.17065825,39.92457127
0101000020E6100000F0F2D9D90EC852C0589ED2F173FE4340,116820,0101000020110F000022A98F69F8E65FC1D18649822E8E5241,35973194,26,3,2023-11-13 05:00:00+00,2023-11-13,00:00:00,20,202326049789.00000000,1900 BLOCK E HAROLD ST,100,Homicide - Criminal,-75.12590643,39.98791335
0101000020E610000074E6B1754FC952C008EB98F014FE4340,116883,0101000020110F00009C00A4FF18E95FC1C0261B33C58D5241,35973251,26,1,2023-11-29 05:00:00+00,2023-11-29,00:00:00,16,202326051886.00000000,2200 BLOCK N 7TH ST,100,Homicide - Criminal,-75.14547484,39.98501403
0101000020E610000074E6B1754FC952C008EB98F014FE4340,116884,0101000020110F00009C00A4FF18E95FC1C0261B33C58D5241,35973252,26,1,2023-11-29 05:00:00+00,2023-11-29,00:00:00,16,202326051886.00000000,2200 BLOCK N 7TH ST,100,Homicide - Criminal,-75.14547484,39.98501403
0101000020E61000005CA1283392C752C0781455FCF5024440,117136,0101000020110F00005CE009AE24E65FC13BD2F5132E935241,35973450,25,2,2023-11-15 05:00:00+00,2023-11-15,00:00:00,12,202325065968.00000000,300 BLOCK E ELEANOR ST,100,Homicide - Criminal,-75.11829833,40.02313189
0101000020E6100000F0FE960515CE52C0186ACD29DDFB4340,117266,0101000020110F000057C6D9F133F15FC1D99FF4EE4F8B5241,35973545,16,2,2023-11-06 05:00:00+00,2023-11-06,00:00:00,22,202316037205.00000000,4900 BLOCK OGDEN ST,100,Homicide - Criminal,-75.22003307,39.96768687
0101000020E61000002CBC2FBA5EC952C088CC0A4FACFD4340,117460,0101000020110F0000DF589BEE32E95FC1FC4DA139518D5241,35973705,26,2,2023-11-22 05:00:00+00,2023-11-22,00:00:00,6,202326050977.00000000,700 BLOCK W NORRIS ST,100,Homicide - Criminal,-75.14640669,39.98182095
0101000020E6100000D0A32FD8BBCF52C0C09D130162F04340,117554,0101000020110F0000CBF0CA2602F45FC1232E3C03997E5241,35973780,77,A,2023-11-13 05:00:00+00,2023-11-13,00:00:00,23,202377007426.00000000,0 BLOCK ARRIVALS RD,100,Homicide - Criminal,-75.24584012,39.87799085
0101000020E6100000F85FBD7038C652C0C02797B20B014440,118592,0101000020110F00002411645FD9E35FC106501F610E915241,35974574,24,1,2023-11-25 05:00:00+00,2023-11-25,00:00:00,21,202324081366.00000000,4000 BLOCK ORMOND ST,100,Homicide - Criminal,-75.09719485,40.00816948
0101000020E6100000688739ED1BC352C0183ABCDB0D054440,118738,0101000020110F0000D62BF56990DE5FC168B0A27680955241,35974704,15,3,2023-11-22 05:00:00+00,2023-11-22,00:00:00,8,202315088294.00000000,3100 BLOCK WELLINGTON ST,100,Homicide - Criminal,-75.04857951,40.03948542
0101000020E6100000D4AF949561C352C0E81688455C064440,118879,0101000020110F0000EC4A02BC06DF5FC1C54BCB76F3965241,35974826,02,3,2023-11-14 05:00:00+00,2023-11-14,00:00:00,20,202302039612.00000000,7500 BLOCK CALVERT ST,100,Homicide - Criminal,-75.05283107,40.04969091
0101000020E6100000CCF22AD53FCA52C030E17659AD014440,120761,0101000020110F0000645FD54BB1EA5FC1C695C0A0C1915241,35976273,39,2,2023-11-23 05:00:00+00,2023-11-23,00:00:00,18,202339064388.00000000,1900 BLOCK W HUNTING PARK AV,100,Homicide - Criminal,-75.16014604,40.01310271
0101000020E610000008436A2EE5CE52C0285242CC3FF84340,120958,0101000020110F00000163488695F25FC153EA89B14E875241,35976414,12,4,2023-11-16 05:00:00+00,2023-11-16,00:00:00,20,199212033176.00000000,1500 BLOCK S 58TH ST,100,Homicide - Criminal,-75.23273812,39.93944696
