the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000D8C5F2B6CBC552C0B82518BFCA004440,112937,0101000020110F00000F32E5B020E35FC1468D905CC6905241,35970144,15,1,2023-10-04 04:00:00+00,2023-10-04,00:00:00,1,202315075959.00000000,4100 BLOCK TORRESDALE AV,100,Homicide - Criminal,-75.09055876,40.00618733
0101000020E6100000A851AF5E3CCA52C060C8F37E3B034440,113105,0101000020110F00004C930D6AABEA5FC1F9338B2B7B935241,35970284,14,2,2023-10-26 04:00:00+00,2023-10-26,00:00:00,10,202314056803.00000000,4600 BLOCK GERMANTOWN AVE,100,Homicide - Criminal,-75.15993468,40.02525317
0101000020E61000004CDC10349DCB52C01009731651F74340,113352,0101000020110F00005950CDBC02ED5FC1077FBC4946865241,35970479,17,3,2023-10-28 04:00:00+00,2023-10-28,00:00:00,1,202317029601.00000000,2200 BLOCK TASKER ST,100,Homicide - Criminal,-75.18146993,39.93216210
0101000020E6100000BC985D920BCA52C0B85BA85524FA4340,113957,0101000020110F0000057C978658EA5FC11E5C2F7967895241,35970963,06,2,2023-10-06 04:00:00+00,2023-10-06,00:00:00,3,202306044675.00000000,1000 BLOCK APPLETREE ST,100,Homicide - Criminal,-75.15695628,39.95423384
0101000020E610000058B09633C2C852C0F80B40875F014440,114620,0101000020110F0000E705AA0E29E85FC12BF27A556B915241,35971458,25,1,2023-10-25 04:00:00+00,2023-10-25,00:00:00,1,202325065109.00000000,3900 BLOCK REESE ST,100,Homicide - Criminal,-75.13685312,40.01072779
0101000020E610000058B09633C2C852C0F80B40875F014440,114622,0101000020110F0000E705AA0E29E85FC12BF27A556B915241,35971459,25,1,2023-10-25 04:00:00+00,2023-10-25,00:00:00,1,202325065109.00000000,3900 BLOCK N REESE ST,100,Homicide - Criminal,-75.13685312,40.01072779
0101000020E6100000A020042668C752C0A08518DD71FF4340,114874,0101000020110F000000515C40DDE55FC11244A2FD478F5241,35971688,24,2,2023-10-16 04:00:00+00,2023-10-16,00:00:00,20,202324071631.00000000,3100 BLOCK G ST,100,Homicide - Criminal,-75.11573172,39.99566234
0101000020E61000005C9D5415A9C852C0C094D82753014440,115159,0101000020110F00004D443964FEE75FC1ABA14A9D5D915241,35971919,25,2,2023-10-01 04:00:00+00,2023-10-01,00:00:00,18,202325060170.00000000,400 BLOCK W PIKE ST,100,Homicide - Criminal,-75.13532003,40.01035021
0101000020E6100000600EC963E2CE52C0105CDA4D49F94340,115219,0101000020110F00009E8B69C890F25FC15F1EFECF74885241,35971958,12,4,2023-10-30 04:00:00+00,2023-10-30,00:00:00,19,202312068179.00000000,5400 BLOCK BALTIMORE AV,100,Homicide - Criminal,-75.23256774,39.94754956
0101000020E61000004055212523CA52C038B779B8E4004440,115269,0101000020110F0000D1253F9180EA5FC1E0875429E3905241,35972007,39,2,2023-10-21 04:00:00+00,2023-10-21,00:00:00,20,202339058676.00000000,1800 BLOCK W TIOGA ST,100,Homicide - Criminal,-75.15839508,40.00698000
0101000020E6100000502D695F35CB52C078C32E0B9F044440,115367,0101000020110F0000427BE25E52EC5FC18DC47B8905955241,35972077,14,3,2023-10-06 04:00:00+00,2023-10-06,00:00:00,3,202314053423.00000000,5700 BLOCK GERMANTOWN AV,100,Homicide - Criminal,-75.17513261,40.03610363
0101000020E610000098323A97F7CE52C0408C75B6EFFB4340,115847,0101000020110F0000CAF677CBB4F25FC1FFFB3D7D648B5241,35972435,19,2,2023-10-17 04:00:00+00,2023-10-17,00:00:00,12,202319064355.00000000,500 BLOCK N 57TH ST,100,Homicide - Criminal,-75.23386174,39.96825295
0101000020E610000078E9679656CE52C0780273F730F84340,116190,0101000020110F000046C18C50A3F15FC14577D2433E875241,35972698,12,4,2023-10-17 04:00:00+00,2023-10-17,00:00:00,19,202312065351.00000000,5400 BLOCK CHESTER AV,100,Homicide - Criminal,-75.22403488,39.93899434
0101000020E6100000BC21390B2EC852C080A0F3BF81034440,116594,0101000020110F000093CC84652DE75FC1EA66E516C9935241,35973026,35,2,2023-10-12 04:00:00+00,2023-10-12,00:00:00,9,202335065661.00000000,200 BLOCK W ASHDALE ST,100,Homicide - Criminal,-75.12781029,40.02739715
0101000020E6100000C8D18BF6D2CA52C088CAF8F7D9FF4340,116998,0101000020110F0000B1D74436ABEB5FC1CD11D067BB8F5241,35973345,39,3,2023-10-06 04:00:00+00,2023-10-06,00:00:00,17,202339031139.00000000,2800 BLOCK N BONSALL ST,100,Homicide - Criminal,-75.16912616,39.99883938
0101000020E6100000F8BF9E3AECCF52C0B06A1B7CEAFB4340,117063,0101000020110F000004B9655654F45FC1400F20B25E8B5241,35973397,19,1,2023-10-21 04:00:00+00,2023-10-21,00:00:00,3,202319065233.00000000,300 BLOCK N SIMPSON ST,100,Homicide - Criminal,-75.24879327,39.96809341
0101000020E610000088491A047FC752C0581FC15AA3024440,117192,0101000020110F00001AA01D1804E65FC19CF0D56FD2925241,35973499,25,2,2023-10-26 04:00:00+00,2023-10-26,00:00:00,17,202325065418.00000000,400 BLOCK E WYOMING AVE,100,Homicide - Criminal,-75.11712744,40.02061018
0101000020E6100000D0A32FD8BBCF52C0C09D130162F04340,117555,0101000020110F0000CBF0CA2602F45FC1232E3C03997E5241,35973781,77,A,2023-10-13 04:00:00+00,2023-10-13,00:00:00,23,202377007426.00000000,0 BLOCK ARRIVALS RD,100,Homicide - Criminal,-75.24584012,39.87799085
0101000020E610000074FFFDCEBBC952C090EEA61CD2F74340,118902,0101000020110F00002E2F3B0AD1E95FC153B37C32D5865241,35974841,03,3,2023-10-17 04:00:00+00,2023-10-17,00:00:00,19,202303042153.00000000,900 BLOCK S 5TH ST,100,Homicide - Criminal,-75.15208793,39.93609961
0101000020E61000006C2CA2D27ACF52C0E02DF8F009FA4340,118981,0101000020110F00000C89A5B493F35FC15854383B4A895241,35974904,18,1,2023-10-08 04:00:00+00,2023-10-08,00:00:00,23,202318053078.00000000,500 BLOCK S SALFORD ST,100,Homicide - Criminal,-75.24187151,39.95342838
0101000020E6100000CCB48365DAC852C068F3387942FF4340,119129,0101000020110F000072A5AB2752E85FC1D2263B74138F5241,35975014,25,3,2023-10-16 04:00:00+00,2023-10-16,00:00:00,23,202325063565.00000000,2800 BLOCK N LEITHGOW ST,100,Homicide - Criminal,-75.13832987,39.99421611
0101000020E61000001444FB5D7AC652C068911F241D064440,119189,0101000020110F00001498155B49E45FC152C21D6CAD965241,35975062,02,2,2023-10-02 04:00:00+00,2023-10-02,00:00:00,5,202302045981.00000000,6100 BLOCK SHELBOURNE ST,100,Homicide - Criminal,-75.10121870,40.04776432
0101000020E61000001444FB5D7AC652C068911F241D064440,119190,0101000020110F00001498155B49E45FC152C21D6CAD965241,35975063,02,2,2023-10-02 04:00:00+00,2023-10-02,00:00:00,5,202302045981.00000000,6100 BLOCK SHELBOURNE ST,100,Homicide - Criminal,-75.10121870,40.04776432
0101000020E61000001444FB5D7AC652C068911F241D064440,119191,0101000020110F00001498155B49E45FC152C21D6CAD965241,35975064,02,2,2023-10-02 04:00:00+00,2023-10-02,00:00:00,5,202302045981.00000000,6100 BLOCK SHELBOURNE ST,100,Homicide - Criminal,-75.10121870,40.04776432
0101000020E61000006099906CD4C852C06016A4FD75014440,119262,0101000020110F0000637E980248E85FC17EA7DF3D84915241,35975129,25,1,2023-10-10 04:00:00+00,2023-10-10,00:00:00,2,202325061766.00000000,3900 BLOCK N 6TH ST,100,Homicide - Criminal,-75.13796534,40.01141329
0101000020E6100000605ED5C6E9C552C040D477FD10044440,120226,0101000020110F00000B7121C153E35FC1F3AE62F767945241,35975869,02,1,2023-10-12 04:00:00+00,2023-10-12,00:00:00,14,202302045414.00000000,800 BLOCK GRANITE ST,100,Homicide - Criminal,-75.09239360,40.03176850
0101000020E61000000041E8EFD1CB52C0683144CA26F74340,120668,0101000020110F0000991CA44F5CED5FC15B4EBC7017865241,35976220,17,3,2023-10-02 04:00:00+00,2023-10-02,00:00:00,1,202317026988.00000000,2300 BLOCK WATKINS ST,100,Homicide - Criminal,-75.18468855,39.93087128
