the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112709,,35969956,25,3,2022-04-17 04:00:00+00,2022-04-17,00:00:00,4,202225020016.00000000,300 BLOCK E ONTARIO ST,100,Homicide - Criminal,,
,112710,,35969957,26,1,2022-04-19 04:00:00+00,2022-04-19,00:00:00,8,202226013691.00000000,2400 BLOCK N WENDLE ST,100,Homicide - Criminal,,
0101000020E6100000E4ECD4C411C752C04827C17112034440,112830,0101000020110F0000A647E4864AE55FC1B9D1F8A34D935241,35970055,15,1,2022-04-20 04:00:00+00,2022-04-20,00:00:00,18,202215025640.00000000,4900 BLOCK WHITAKER AV,100,Homicide - Criminal,-75.11045953,40.02400038
0101000020E610000044D867038DCA52C0B82E2E889AFE4340,113029,0101000020110F0000C352306534EB5FC140B66848598E5241,35970215,22,1,2022-04-05 04:00:00+00,2022-04-05,00:00:00,2,202222018574.00000000,2300 BLOCK N OPAL ST,100,Homicide - Criminal,-75.16485677,39.98909094
0101000020E610000028AF76C3FFC452C01817FDC4A8024440,113291,0101000020110F0000573D6F42C6E15FC1891F3271D8925241,35970433,15,1,2022-04-23 04:00:00+00,2022-04-23,00:00:00,15,202215028090.00000000,5100 BLOCK DARRAH ST,100,Homicide - Criminal,-75.07811057,40.02077544
0101000020E610000030E9D35001CE52C0E04E6A4EEFFB4340,113572,0101000020110F0000B18FD07812F15FC14BACF109648B5241,35970668,16,2,2022-04-06 04:00:00+00,2022-04-06,00:00:00,20,202216010877.00000000,4900 BLOCK HOOPES ST,100,Homicide - Criminal,-75.21883031,39.96824055
0101000020E6100000549AB791E2C852C0E0111316CD034440,113654,0101000020110F0000FFC27C0960E85FC167E608A61C945241,35970725,35,2,2022-04-11 04:00:00+00,2022-04-11,00:00:00,20,202235019552.00000000,5100 BLOCK N HUTCHINSON ST,100,Homicide - Criminal,-75.13882869,40.02969624
0101000020E61000008C7E01AB6DCF52C0E072DE347AFD4340,113842,0101000020110F00008665645C7DF35FC131566AB1198D5241,35970867,19,1,2022-04-09 04:00:00+00,2022-04-09,00:00:00,19,202219017051.00000000,1900 BLOCK N 60TH ST,100,Homicide - Criminal,-75.24106860,39.98029195
0101000020E6100000489A235166C652C0A8E01AB9DDFF4340,114281,0101000020110F0000ED596F4C27E45FC16D2A6391BF8F5241,35971238,24,1,2022-04-22 04:00:00+00,2022-04-22,00:00:00,16,202224022799.00000000,2000 BLOCK PICKWICK ST,100,Homicide - Criminal,-75.09999493,39.99895395
0101000020E61000005438088E19C752C0A8351EF069054440,114291,0101000020110F0000DE098BC057E55FC1CB01999CE6955241,35971246,02,1,2022-04-16 04:00:00+00,2022-04-16,00:00:00,14,202202016053.00000000,5600 BLOCK NEWTOWN AV,100,Homicide - Criminal,-75.11093474,40.04229547
0101000020E6100000C4009F0B62CB52C0A028063E82014440,114581,0101000020110F0000C14970409EEC5FC1E9F6B7D391915241,35971425,39,1,2022-04-16 04:00:00+00,2022-04-16,00:00:00,15,202239018973.00000000,3100 BLOCK BERKELEY DR,100,Homicide - Criminal,-75.17785922,40.01178718
0101000020E6100000ECF723F69DC752C0106A6A6C3EFF4340,114674,0101000020110F0000F77F7EA838E65FC114EFD6F60E8F5241,35971511,24,2,2022-04-21 04:00:00+00,2022-04-21,00:00:00,20,202224022660.00000000,600 BLOCK E INDIANA AVE,100,Homicide - Criminal,-75.11901620,39.99409251
0101000020E610000084FA2AE755C852C0E8ED1688AB054440,114919,0101000020110F00003A16F21971E75FC1EBAF62612F965241,35971725,35,1,2022-04-25 04:00:00+00,2022-04-25,00:00:00,7,202235022381.00000000,500 BLOCK W SPENCER ST,100,Homicide - Criminal,-75.13024310,40.04429723
0101000020E6100000C82A19BE4DCA52C0F850982038F94340,115064,0101000020110F00000CAE6EECC8EA5FC1EC3996C861885241,35971837,06,3,2022-04-27 04:00:00+00,2022-04-27,00:00:00,1,202206015456.00000000,200 BLOCK S 12TH ST,100,Homicide - Criminal,-75.16099503,39.94702537
0101000020E61000001C51552C54CF52C0C87222990CFB4340,115353,0101000020110F0000A59A2E0E52F35FC1C49B2AD2688A5241,35972066,18,1,2022-04-15 04:00:00+00,2022-04-15,00:00:00,5,202218018090.00000000,0 BLOCK S REDFIELD ST,100,Homicide - Criminal,-75.23951252,39.96132197
0101000020E6100000746ACB0C3DCF52C0F02DC26D5DF64340,115659,0101000020110F000086FB3FC72AF35FC1C8B51C6E38855241,35972294,12,2,2022-04-14 04:00:00+00,2022-04-14,00:00:00,22,202212020141.00000000,2100 BLOCK S 67TH ST,100,Homicide - Criminal,-75.23810120,39.92472622
0101000020E6100000746ACB0C3DCF52C0F02DC26D5DF64340,115660,0101000020110F000086FB3FC72AF35FC1C8B51C6E38855241,35972295,12,2,2022-04-14 04:00:00+00,2022-04-14,00:00:00,22,202212020141.00000000,2100 BLOCK S 67TH ST,100,Homicide - Criminal,-75.23810120,39.92472622
0101000020E61000007CFE928C70CB52C058E885D373F64340,116373,0101000020110F0000195943E3B6EC5FC18B54133C51855241,35972844,01,1,2022-04-16 04:00:00+00,2022-04-16,00:00:00,17,202201006256.00000000,2100 BLOCK S OPAL ST,100,Homicide - Criminal,-75.17874445,39.92540974
0101000020E61000004C4288E2B0CE52C0A0396989F1FB4340,116382,0101000020110F000045D89DB13CF25FC1160EB482668B5241,35972852,19,2,2022-04-13 04:00:00+00,2022-04-13,00:00:00,21,202219017732.00000000,5400 BLOCK PENNSGROVE ST,100,Homicide - Criminal,-75.22954620,39.96830862
