the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000E89B2C9CE1CA52C010C3BD886FFE4340,112882,0101000020110F0000AFB86317C4EB5FC17F7BB79E298E5241,35970095,22,2,2009-11-21 05:00:00+00,2009-11-21,00:00:00,7,200922076942.00000000,2200 BLOCK EDGLEY STREET,100,Homicide - Criminal,-75.17002015,39.98777875
0101000020E610000028A6C06C5CC852C040EF48BA3BFF4340,113067,0101000020110F00005537E72D7CE75FC1C624C5F90B8F5241,35970247,25,G,2009-11-03 05:00:00+00,2009-11-03,00:00:00,21,200925114921.00000000,100 BLOCK W CAMBRIA STREET,100,Homicide - Criminal,-75.13064116,39.99401024
0101000020E6100000D06025AFA6C152C020B9D62D6E0E4440,113391,0101000020110F000025B0886C16DC5FC1457253A1E89F5241,35970514,07,3,2009-11-12 05:00:00+00,2009-11-12,00:00:00,10,200907044124.00000000,10800 BLOCK GIFFORD STREET,100,Homicide - Criminal,-75.02579859,40.11273740
0101000020E6100000D85AD83341CC52C070FFE29D6CF64340,113520,0101000020110F0000C7D2794E19EE5FC185A4154049855241,35970618,01,1,2009-11-17 05:00:00+00,2009-11-17,00:00:00,20,200901037579.00000000,2200 BLOCK S 27TH STREET,100,Homicide - Criminal,-75.19147965,39.92518972
0101000020E61000006472E175FAC652C0486C4D4617024440,114112,0101000020110F0000F2C26CEF22E55FC1DB32351737925241,35971095,24,1,2009-11-09 05:00:00+00,2009-11-09,00:00:00,2,200924098512.00000000,4500 BLOCK H STREET,100,Homicide - Criminal,-75.10903689,40.01633529
0101000020E6100000E0381632DCCE52C0708976C40AF74340,114114,0101000020110F00003996F14286F25FC1C3CD5967F8855241,35971096,12,2,2009-11-17 05:00:00+00,2009-11-17,00:00:00,4,200912109266.00000000,6100 BLOCK UPLAND STREET,100,Homicide - Criminal,-75.23218968,39.93001610
0101000020E61000004452705079CB52C0B0B973336CF74340,114116,0101000020110F0000495DB1C6C5EC5FC1E35B855164865241,35971098,17,3,2009-11-30 05:00:00+00,2009-11-30,00:00:00,17,200917060133.00000000,2000 BLOCK DICKINSON STREE,100,Homicide - Criminal,-75.17927943,39.93298953
0101000020E6100000E853F96486CC52C0206916598CFB4340,114544,0101000020110F000033F101D68EEE5FC15FFAFD60F68A5241,35971392,16,1,2009-11-29 05:00:00+00,2009-11-29,00:00:00,21,200916073114.00000000,3600 BLOCK MELON STREET,100,Homicide - Criminal,-75.19570279,39.96522058
0101000020E6100000782560D984CF52C040CBD7F89BF64340,114592,0101000020110F00008C2E84BCA4F35FC1BEAB0AB27D855241,35971434,12,2,2009-11-08 05:00:00+00,2009-11-08,00:00:00,20,200912106515.00000000,6700 BLOCK TRINITY STREET,100,Homicide - Criminal,-75.24248347,39.92663489
0101000020E6100000B04BAC7071CD52C080A557C3B8FC4340,114700,0101000020110F00007088B1151EF05FC12A8CF54B438C5241,35971532,16,2,2009-11-10 05:00:00+00,2009-11-10,00:00:00,1,200916069033.00000000,1200 BLOCK N 42ND STREET,100,Homicide - Criminal,-75.21004884,39.97438852
0101000020E6100000F031FC00B4CA52C0887AB0E87D074440,114781,0101000020110F000045EDE79F76EB5FC1A7E5B4D534985241,35971606,14,1,2009-11-24 05:00:00+00,2009-11-24,00:00:00,20,200914090344.00000000,1300 BLOCK E DUVAL STREET,100,Homicide - Criminal,-75.16723656,40.05852994
0101000020E610000040DDF33B6ECB52C090A9DC2D51054440,114871,0101000020110F000042BAA2F4B2EC5FC1C1E82925CB955241,35971685,14,2,2009-11-08 05:00:00+00,2009-11-08,00:00:00,16,200914086142.00000000,0 BLOCK E HERMAN STREET,100,Homicide - Criminal,-75.17860316,40.04153989
0101000020E61000004C58F6E58BCF52C008AB0D6228FB4340,115213,0101000020110F00008BD8C9B5B0F35FC1E73DB99B878A5241,35971953,19,L,2009-11-29 05:00:00+00,2009-11-29,00:00:00,5,200919107014.00000000,6100 BLOCK MARKET STREET,100,Homicide - Criminal,-75.24291371,39.96216989
0101000020E6100000043067E18BCA52C00032ED680A034440,116294,0101000020110F0000A418977832EB5FC169E1CDBA44935241,35972773,39,1,2009-11-13 05:00:00+00,2009-11-13,00:00:00,19,200939074426.00000000,4700 BLOCK WAYNE AVENUE,100,Homicide - Criminal,-75.16478763,40.02375518
0101000020E61000004C588490C3CB52C0B0650B0BE5FC4340,116662,0101000020110F00005D91D3E543ED5FC1F61A125F748C5241,35973077,23,2,2009-11-05 05:00:00+00,2009-11-05,00:00:00,3,200923052753.00000000,1200 BLOCK N HOLLYWOOD STREE,100,Homicide - Criminal,-75.18381131,39.97573984
0101000020E610000054215C36D7C952C0802333E4C6064440,116858,0101000020110F0000C3078A96FFE95FC12F26B2C269975241,35973227,35,K,2009-11-07 05:00:00+00,2009-11-07,00:00:00,1,200935095881.00000000,2000 BLOCK W 65TH AVENUE,100,Homicide - Criminal,-75.15376052,40.05294468
0101000020E6100000988609EC6FCA52C0C068BFBDC4024440,116912,0101000020110F0000F98415FB02EB5FC1933BAC76F7925241,35973275,39,1,2009-11-21 05:00:00+00,2009-11-21,00:00:00,23,200939076373.00000000,200 BLOCK W BERKLEY STREET,100,Homicide - Criminal,-75.16308118,40.02162907
0101000020E610000008C91BC330CE52C040129AEAEAFA4340,116941,0101000020110F0000DBAC7E1063F15FC1E57CFE7F438A5241,35973296,16,2,2009-11-28 05:00:00+00,2009-11-28,00:00:00,20,200916072918.00000000,0 BLOCK N FARSON STREET,100,Homicide - Criminal,-75.22172621,39.96029408
0101000020E610000010AE8F6D4ACE52C0A050F98B24F44340,117478,0101000020110F000034E711A98EF15FC1E1C1897EC2825241,35973723,12,1,2009-11-03 05:00:00+00,2009-11-03,00:00:00,18,200912098695.00000000,6800 BLOCK ESSINGTON STREE,100,Homicide - Criminal,-75.22329272,39.90736532
0101000020E61000004C1CBD3D6FCA52C0F0DD19ECD4054440,117502,0101000020110F00000C4105D301EB5FC1A266BD4C5D965241,35973741,14,1,2009-11-07 05:00:00+00,2009-11-07,00:00:00,12,200914085845.00000000,800 BLOCK E WOODLAWN STREET,100,Homicide - Criminal,-75.16303962,40.04556037
0101000020E6100000E8370C19C1CB52C028C630FCA7F74340,117716,0101000020110F0000A55E36B53FED5FC130303989A6865241,35973907,17,3,2009-11-15 05:00:00+00,2009-11-15,00:00:00,13,200917057095.00000000,2300 BLOCK REED STREET,100,Homicide - Criminal,-75.18366076,39.93481400
0101000020E61000008000713B5AC952C038AD799A7BF94340,117830,0101000020110F0000BD57F34B2BE95FC17A814A89AC885241,35973982,06,2,2009-11-23 05:00:00+00,2009-11-23,00:00:00,22,200906061336.00000000,0 BLOCK S 3RD ST APT 3,100,Homicide - Criminal,-75.14613234,39.94908458
0101000020E6100000302E5E241BCE52C0A8B26E7727F84340,117909,0101000020110F0000B24E2E573EF15FC103DAE5BD33875241,35974043,12,3,2009-11-14 05:00:00+00,2009-11-14,00:00:00,1,200912108225.00000000,5300 BLOCK REINHARD STREET,100,Homicide - Criminal,-75.22040662,39.93870442
0101000020E61000009883EB7A57C452C0F0A0447E4F054440,118007,0101000020110F0000F6C8CB69A8E05FC1022C5F46C9955241,35974124,02,3,2009-11-04 05:00:00+00,2009-11-04,00:00:00,18,200902073064.00000000,6700 BLOCK OAKLAND STREET,100,Homicide - Criminal,-75.06783936,40.04148844
0101000020E6100000A8A6B1DEE4C152C028DA9C8A61054440,118038,0101000020110F000092F27C0D80DC5FC1A23D014CDD955241,35974152,15,3,2009-11-15 05:00:00+00,2009-11-15,00:00:00,2,200915124698.00000000,7900 BLOCK CRAIG STREET,100,Homicide - Criminal,-75.02959411,40.04203923
0101000020E61000006CD5C4EE7AC852C0684053A271034440,118382,0101000020110F0000147A0000B0E75FC1979D1037B7935241,35974420,35,2,2009-11-22 05:00:00+00,2009-11-22,00:00:00,23,200935097851.00000000,4900 BLOCK N 5TH STREET,100,Homicide - Criminal,-75.13250322,40.02690534
0101000020E6100000BC85604853CD52C0F054E872B9F84340,119915,0101000020110F0000226EFEDBEAEF5FC177AE3873D5875241,35975622,18,3,2009-11-20 05:00:00+00,2009-11-20,00:00:00,9,200918079307.00000000,1300 BLOCK S 46TH STREET,100,Homicide - Criminal,-75.20820817,39.94315945
0101000020E6100000BC68C7C1F0CA52C05052E1EE7DFF4340,119916,0101000020110F00000B2CE4D1DDEB5FC1EB2F045F558F5241,35975623,22,2,2009-11-20 05:00:00+00,2009-11-20,00:00:00,22,200922076867.00000000,2400 BLOCK W LEHIGH AVENUE,100,Homicide - Criminal,-75.17094464,39.99603067
0101000020E61000008C92B2A0CBCA52C03085E42AF7F74340,120318,0101000020110F000066D78DC09EEB5FC10FB6FA3DFE865241,35975935,17,1,2009-11-01 04:00:00+00,2009-11-01,00:00:00,1,200917054737.00000000,1100 BLOCK S 15TH STREET,100,Homicide - Criminal,-75.16867845,39.93723046
0101000020E610000074C5240D82CA52C038F5BFFE59FE4340,120319,0101000020110F00003F6978C621EB5FC1468892BE118E5241,35975936,22,2,2009-11-01 04:00:00+00,2009-11-01,00:00:00,18,200922072577.00000000,2100 BLOCK N 19TH STREET,100,Homicide - Criminal,-75.16418770,39.98712143
0101000020E6100000CB03E48D84CA52C004C5347884F94340,170596,0101000020110F000005FCD70626EB5FC1B566D55BB6885241,32462,09,D,2009-11-16 10:59:00+00,2009-11-16,05:59:00,5,200909055828.00000000,1400 BLOCK WALNUT ST,300,Robbery Firearm,-75.16434047,39.94935515
0101000020E6100000879AF064DACB52C07D03D53717F64340,170609,0101000020110F0000F8B42AAD6AED5FC1966DF7ACEA845241,32696,01,1,2009-11-06 20:52:00+00,2009-11-06,15:52:00,15,200901036290.00000000,S 23RD ST  /  W PASSYUNK AV,600,Thefts,-75.18520473,39.92258356
0101000020E6100000E23CFFEA2FC952C0D098CD0CB0054440,170619,0101000020110F00001326F46BE3E85FC19EEAA56434965241,32706,35,3,2009-11-01 02:29:00+00,2009-10-31,22:29:00,22,200935093958.00000000,1400 BLOCK W CHAMPLOST AVE,400,Aggravated Assault No Firearm,-75.14354968,40.04443512
0101000020E61000006F4CCB1FBECA52C0CFD8B87AA5FE4340,170738,0101000020110F0000ACDFA7D087EB5FC18AD60C6B658E5241,31700,22,2,2009-11-23 13:10:00+00,2009-11-23,08:10:00,8,200922077325.00000000,2300 BLOCK N VAN PELT ST,500,Burglary Residential,-75.16785426,39.98942503
0101000020E6100000B9AB579151CA52C05371885D00FA4340,171090,0101000020110F0000BEEEC66BCFEA5FC1C13D369F3F895241,31803,06,Q,2009-11-08 15:31:00+00,2009-11-08,10:31:00,10,200906059059.00000000,1200 BLOCK MARKET ST,600,Thefts,-75.16122850,39.95313615
0101000020E61000000F68E199EDC352C007AEB85938064440,171199,0101000020110F0000D3AF2891F4DF5FC1E0F6359CCB965241,31141,02,3,2009-11-07 00:34:00+00,2009-11-06,19:34:00,19,200902073686.00000000,2200 BLOCK COTTMAN AVE,600,Thefts,-75.06137702,40.04859468
0101000020E610000006C3D2233AC452C0CF6848688D064440,171250,0101000020110F00005146719376E05FC11357F4FA29975241,32619,02,3,2009-11-05 17:24:00+00,2009-11-05,12:24:00,12,200902073368.00000000,2000 BLOCK COTTMAN AVE,600,Thefts,-75.06604858,40.05119041
0101000020E610000044950E9423CB52C09BE1278A67034440,171427,0101000020110F0000AB60282534EC5FC171DFEA04AC935241,31204,39,1,2009-11-21 06:07:00+00,2009-11-21,01:07:00,1,200939076141.00000000,300 BLOCK W QUEEN LN,300,Robbery No Firearm,-75.17404653,40.02659728
0101000020E610000001C92A5BDACA52C0027C9EDC42FE4340,171512,0101000020110F0000337913C5B7EB5FC19F62141AF88D5241,31207,22,2,2009-11-04 19:48:00+00,2009-11-04,14:48:00,14,200922073147.00000000,2200 BLOCK DIAMOND ST,600,Thefts,-75.16957740,39.98641546
0101000020E610000076F09FB07CCA52C056581DF7B5F94340,171650,0101000020110F0000FAE21BAB18EB5FC187DB9931ED885241,32087,06,3,2009-11-27 19:41:00+00,2009-11-27,14:41:00,14,200906062440.00000000,1300 BLOCK CHESTNUT ST,600,Thefts,-75.16386047,39.95086564
0101000020E6100000F5DCDF2CE7CE52C0A045218F01FB4340,171691,0101000020110F0000427159E998F25FC134EFCD965C8A5241,32293,18,2,2009-11-14 12:53:00+00,2009-11-14,07:53:00,7,200918077871.00000000,N 56TH ST  /  MARKET ST,300,Robbery Firearm,-75.23285982,39.96098508
0101000020E610000077BBC1C4DDCD52C0FF0EA03AB1FB4340,171692,0101000020110F0000A8A86D17D6F05FC146FD6B3F1F8B5241,32294,16,2,2009-11-30 07:49:00+00,2009-11-30,02:49:00,2,200916073139.00000000,N 48TH ST  /  BROWN ST,400,Aggravated Assault Firearm,-75.21666068,39.96634610
0101000020E610000078C66B1CB9C852C046919CE931FB4340,171836,0101000020110F0000365ABC9D19E85FC1C7B6ED2A928A5241,31287,26,3,2009-11-14 04:29:00+00,2009-11-13,23:29:00,23,200926076242.00000000,900 BLOCK N DELAWARE AV,600,Theft from Vehicle,-75.13629828,39.96246071
0101000020E6100000F2DE839D43C952C07DE1BEA300054440,171837,0101000020110F00000D992DE104E95FC1092AB4CC71955241,31288,35,3,2009-11-20 23:26:00+00,2009-11-20,18:26:00,18,200935099885.00000000,N BROAD ST  /  W OLNEY AV,300,Robbery No Firearm,-75.14475191,40.03908202
0101000020E6100000B91B446BC5C752C0EC95266384044440,171840,0101000020110F000037B845AE7BE65FC18D75D6F7E7945241,31291,35,1,2009-11-11 20:54:00+00,2009-11-11,15:54:00,15,200935097222.00000000,100 BLOCK E OLNEY AVE,600,Thefts,-75.12142450,40.03529014
0101000020E6100000B91B446BC5C752C0EC95266384044440,171841,0101000020110F000037B845AE7BE65FC18D75D6F7E7945241,31292,35,1,2009-11-08 16:33:00+00,2009-11-08,11:33:00,11,200935096289.00000000,100 BLOCK E OLNEY AVE,600,Thefts,-75.12142450,40.03529014
0101000020E610000099E51D6D3DCB52C091BF6A1BB5044440,171912,0101000020110F00005352E60C60EC5FC1DCC3ED021E955241,32350,14,2,2009-11-15 06:52:00+00,2009-11-15,01:52:00,1,200914087833.00000000,0 BLOCK E PRICE ST,400,Aggravated Assault Firearm,-75.17562416,40.03677695
0101000020E6100000B91B446BC5C752C0EC95266384044440,172013,0101000020110F000037B845AE7BE65FC18D75D6F7E7945241,32368,35,1,2009-11-18 03:08:00+00,2009-11-17,22:08:00,22,200935099038.00000000,100 BLOCK E OLNEY AVE,600,Thefts,-75.12142450,40.03529014
