the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000D0CB09891DC952C06055C42310054440,112873,0101000020110F00009AC16832C4E85FC11A3A84FE82955241,35970086,35,2,2017-08-13 04:00:00+00,2017-08-13,00:00:00,3,201735062815.00000000,1300 BLOCK W CHEW AV,100,Homicide - Criminal,-75.14242769,40.03955505
0101000020E61000000062F99043CF52C0C8F6BCB02FF44340,113865,0101000020110F0000881ED2D835F35FC1DA6813D5CE825241,35970886,12,1,2017-08-29 04:00:00+00,2017-08-29,00:00:00,8,201712063390.00000000,7400 BLOCK PEREGRINE PL,100,Homicide - Criminal,-75.23849892,39.90770540
0101000020E6100000AC09C9FFADCB52C0E0E4517377FE4340,115453,0101000020110F000039E34E441FED5FC1D2CF2665328E5241,35972132,22,2,2017-08-30 04:00:00+00,2017-08-30,00:00:00,12,201722072085.00000000,3000 BLOCK DIAMOND ST,100,Homicide - Criminal,-75.18249507,39.98802034
0101000020E6100000000F8FA1DCC652C07883208E55034440,116365,0101000020110F000067215D44F0E45FC18C728A1298935241,35972837,15,1,2017-08-30 04:00:00+00,2017-08-30,00:00:00,17,201715082791.00000000,5100 BLOCK PENNWAY ST,100,Homicide - Criminal,-75.10721625,40.02604844
0101000020E6100000103B8D93A6CA52C0E080A14414004440,116490,0101000020110F00007A4F14D15FEB5FC1D0CD750AFC8F5241,35972939,39,3,2017-08-26 04:00:00+00,2017-08-26,00:00:00,2,201739023454.00000000,3000 BLOCK N 22ND ST,100,Homicide - Criminal,-75.16641702,40.00061853
0101000020E6100000ECB7137849C752C0280B6CF649FF4340,116814,0101000020110F0000ED9BA723A9E55FC128EF9EC11B8F5241,35973188,24,2,2017-08-09 04:00:00+00,2017-08-09,00:00:00,23,201724077198.00000000,1800 BLOCK E CLEMENTINE ST,100,Homicide - Criminal,-75.11385920,39.99444466
0101000020E61000003CBE3D3522C952C0F0BFCC4C70014440,117155,0101000020110F00004CBD4722CCE85FC1634E6EEE7D915241,35973465,25,1,2017-08-04 04:00:00+00,2017-08-04,00:00:00,14,201725049822.00000000,3800 BLOCK N PERCY ST,100,Homicide - Criminal,-75.14271289,40.01123962
0101000020E610000048CFDB75C2C852C0B0434976DC034440,117300,0101000020110F0000EDFC3A7F29E85FC1939BF5B32D945241,35973572,35,2,2017-08-09 04:00:00+00,2017-08-09,00:00:00,2,201735066675.00000000,5100 BLOCK N 8TH ST,100,Homicide - Criminal,-75.13686892,40.03016547
0101000020E6100000489C0A287CCA52C0C830539F13004440,117586,0101000020110F0000D2C11BC317EB5FC197CC2F53FB8F5241,35973809,39,3,2017-08-16 04:00:00+00,2017-08-16,00:00:00,14,201739064177.00000000,2000 BLOCK W TORONTO ST,100,Homicide - Criminal,-75.16382791,40.00059883
0101000020E6100000448C254CBBCB52C0C0E353EE68FE4340,117754,0101000020110F00002661F5DA35ED5FC1C51EEC4C228E5241,35973937,22,2,2017-08-09 04:00:00+00,2017-08-09,00:00:00,13,201722065773.00000000,3000 BLOCK FONTAINE ST,100,Homicide - Criminal,-75.18330673,39.98757724
0101000020E610000074F45C3270CA52C0600011EAFB084440,118031,0101000020110F0000CD278A7203EB5FC119A5E6C1DC995241,35974148,14,1,2017-08-02 04:00:00+00,2017-08-02,00:00:00,20,201714065094.00000000,7700 BLOCK WILLIAMS AV,100,Homicide - Criminal,-75.16309794,40.07018782
0101000020E610000080068B587ECA52C0A8D758EFDBFE4340,118287,0101000020110F0000D5442D7B1BEB5FC1409993C8A18E5241,35974338,22,1,2017-08-09 04:00:00+00,2017-08-09,00:00:00,23,201722065680.00000000,2400 BLOCK N GARNET ST,100,Homicide - Criminal,-75.16396154,39.99108688
0101000020E6100000E4B7C69F9CCA52C0C891BA49BEF74340,120187,0101000020110F0000F3266DE94EEB5FC118E6493DBF865241,35975840,03,3,2017-08-15 04:00:00+00,2017-08-15,00:00:00,23,201703044831.00000000,1300 BLOCK FEDERAL ST,100,Homicide - Criminal,-75.16580958,39.93549463
