the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E61000005438088E19C752C0A8351EF069054440,114294,0101000020110F0000DE098BC057E55FC1CB01999CE6955241,35971247,02,2,2014-04-17 04:00:00+00,2014-04-17,00:00:00,18,201402022314.00000000,5600 BLOCK NEWTOWN AV,100,Homicide - Criminal,-75.11093474,40.04229547
0101000020E6100000D87C51F212CB52C0A038DFA6C4FF4340,116978,0101000020110F0000C9CDF5E417EC5FC16864C0C5A38F5241,35973327,39,3,2014-04-13 04:00:00+00,2014-04-13,00:00:00,8,201439024702.00000000,2800 BLOCK N BAMBREY ST,100,Homicide - Criminal,-75.17303141,39.99818884
0101000020E6100000DC82E41EA4C952C0C8ABB595F6064440,117479,0101000020110F00005474BFCDA8E95FC1EE00D3AD9E975241,35973724,35,3,2014-04-26 04:00:00+00,2014-04-26,00:00:00,21,201435033027.00000000,6500 BLOCK N UBER ST,100,Homicide - Criminal,-75.15064213,40.05440017
0101000020E610000020B5A17978C752C0804D32199EFF4340,118199,0101000020110F00006CB3DBFBF8E55FC1F7DFCB07798F5241,35974271,25,3,2014-04-04 04:00:00+00,2014-04-04,00:00:00,8,201425024664.00000000,700 BLOCK E ALLEGHENY AV,100,Homicide - Criminal,-75.11672822,39.99701228
0101000020E61000003497AE6F06C752C0980CD2894D034440,118503,0101000020110F00005237FF4637E55FC180C1512E8F935241,35974507,15,1,2014-04-09 04:00:00+00,2014-04-09,00:00:00,23,201415028549.00000000,5000 BLOCK F ST,100,Homicide - Criminal,-75.10976784,40.02580378
0101000020E61000003464FE2F29CA52C0301366C3A2004440,118520,0101000020110F00000300C0D48AEA5FC1C96C7F079A905241,35974520,39,2,2014-04-20 04:00:00+00,2014-04-20,00:00:00,8,201439026783.00000000,3300 BLOCK N 18TH ST,100,Homicide - Criminal,-75.15876388,40.00496714
0101000020E6100000907F0D5817C152C0D8790CDD8C084440,118901,0101000020110F000085B539F222DB5FC1F48E778361995241,35974840,08,2,2014-04-07 04:00:00+00,2014-04-07,00:00:00,10,201408012615.00000000,9400 BLOCK FAIRGREEN LN,100,Homicide - Criminal,-75.01704980,40.06679881
0101000020E6100000BC0B6F975CCB52C040FD19AB3BFF4340,120081,0101000020110F0000D6BADFFC94EC5FC1D521F0E80B8F5241,35975760,22,2,2014-04-13 04:00:00+00,2014-04-13,00:00:00,21,201422027098.00000000,2500 BLOCK N 28TH ST,100,Homicide - Criminal,-75.17752634,39.99400843
0101000020E6100000FC23845BFFCC52C0F0788A24D3F94340,121331,0101000020110F0000B5B2CB4D5CEF5FC13E86ED840D895241,35976689,18,3,2014-04-15 04:00:00+00,2014-04-15,00:00:00,2,201418020651.00000000,300 BLOCK S 40TH ST,100,Homicide - Criminal,-75.20308578,39.95175607
0101000020E61000009BAF7181F4C952C0E24C5D43BAF64340,656109,0101000020110F000091027D5831EA5FC137242F3E9F855241,520279,03,3,2014-04-02 13:31:00+00,2014-04-02,09:31:00,9,201403016944.00000000,1700 BLOCK S 06TH ST,600,Theft from Vehicle,-75.15554844,39.92755930
0101000020E610000054B7692262CB52C05CEA394C28094440,674558,0101000020110F0000B12227679EEC5FC1797107040E9A5241,513728,14,4,2014-04-19 20:26:00+00,2014-04-19,16:26:00,16,201414028898.00000000,1100 BLOCK SYDNEY ST,600,Thefts,-75.17786465,40.07154229
0101000020E61000001836148868CA52C01E90DF362EF94340,676745,0101000020110F0000EA0E676DF6EA5FC13B963ECD56885241,513856,06,3,2014-04-11 20:47:00+00,2014-04-11,16:47:00,16,201406014827.00000000,300 BLOCK S 13TH ST,300,Robbery No Firearm,-75.16263010,39.94672285
0101000020E61000002E262EAE4EC852C03E01985B6FFD4340,730750,0101000020110F0000710E41D564E75FC1409F31AB0D8D5241,605036,26,3,2014-04-22 23:19:00+00,2014-04-22,19:19:00,19,201426017199.00000000,2100 BLOCK E SUSQUEHANNA AV,600,Thefts,-75.12980227,39.97996087
0101000020E6100000EB76725D63C952C0514323F155034440,730757,0101000020110F000034DD49CF3AE95FC1C3AE5A8098935241,605043,35,2,2014-04-25 01:59:00+00,2014-04-24,21:59:00,21,201435032412.00000000,4800 BLOCK OLD YORK RD,300,Robbery Firearm,-75.14668976,40.02606025
