the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000DC1E709CB5CA52C01012A1323AFE4340,112845,0101000020110F000039CDCC5A79EB5FC146B1867FEE8D5241,35970065,22,1,2020-07-08 04:00:00+00,2020-07-08,00:00:00,22,202022046123.00000000,2100 BLOCK N LAMBERT ST,100,Homicide - Criminal,-75.16733466,39.98615106
0101000020E6100000AC739603C4CA52C0D06776660D004440,113347,0101000020110F0000D57BCBD191EB5FC105C8316DF48F5241,35970474,39,3,2020-07-09 04:00:00+00,2020-07-09,00:00:00,10,202039043521.00000000,2300 BLOCK W INDIANA AV,100,Homicide - Criminal,-75.16821375,40.00040894
0101000020E61000007C166F5734CB52C06086793BF4FD4340,113578,0101000020110F0000F74B7E9E50EC5FC166C012F2A08D5241,35970674,22,2,2020-07-16 04:00:00+00,2020-07-16,00:00:00,15,202022049270.00000000,2500 BLOCK W BERKS ST,100,Homicide - Criminal,-75.17506967,39.98401588
0101000020E6100000384A002CC2CF52C0686BFA0F50FD4340,113880,0101000020110F0000202A36E60CF45FC1405185FBEA8C5241,35970898,19,1,2020-07-05 04:00:00+00,2020-07-05,00:00:00,23,202019043809.00000000,6100 BLOCK NASSAU RD,100,Homicide - Criminal,-75.24622631,39.97900581
0101000020E61000006C46E4F3FECD52C0F0C607B2A8F84340,113887,0101000020110F0000981745750EF15FC12AF42FE4C2875241,35970904,12,3,2020-07-20 04:00:00+00,2020-07-20,00:00:00,22,202012055377.00000000,5000 BLOCK CHESTER AV,100,Homicide - Criminal,-75.21868608,39.94264818
0101000020E610000090E04D84FBCA52C0004EDF6D49FE4340,114606,0101000020110F000006CABA18F0EB5FC1212EB061FF8D5241,35971446,22,2,2020-07-15 04:00:00+00,2020-07-15,00:00:00,23,202022048929.00000000,2300 BLOCK W DIAMOND ST,100,Homicide - Criminal,-75.17160137,39.98661588
0101000020E6100000E0A9CD53CBCC52C078DFEAD346FB4340,114679,0101000020110F00003654ECEC03EF5FC15239EC57A98A5241,35971514,16,1,2020-07-21 04:00:00+00,2020-07-21,00:00:00,2,202016027894.00000000,3900 BLOCK HAVERFORD AV,100,Homicide - Criminal,-75.19991012,39.96309899
0101000020E6100000A02281183EC752C0F8F0321E80FF4340,114829,0101000020110F0000BC410ED295E55FC16B7916CB578F5241,35971644,24,2,2020-07-14 04:00:00+00,2020-07-14,00:00:00,23,202024050915.00000000,1800 BLOCK E ALLEGHNEY AV,100,Homicide - Criminal,-75.11316502,39.99609735
0101000020E61000004CC7A522DCCB52C040F02A9E0CF74340,114855,0101000020110F0000C7083FA26DED5FC1E47E0074FA855241,35971670,01,1,2020-07-25 04:00:00+00,2020-07-25,00:00:00,23,202001020639.00000000,1800 BLOCK S 24TH ST,100,Homicide - Criminal,-75.18531100,39.93007257
0101000020E61000007C9787899CCB52C0A8E242621E074440,115274,0101000020110F0000B40C219B01ED5FC1B709CFD6CA975241,35972012,14,1,2020-07-25 04:00:00+00,2020-07-25,00:00:00,19,202014046676.00000000,6700 BLOCK CHEW AV,100,Homicide - Criminal,-75.18142927,40.05561474
0101000020E6100000E8F82D0FB9C952C0F8E1DDBAB0004440,115464,0101000020110F0000F112BC5ECCE95FC1FAC4DB83A9905241,35972142,25,4,2020-07-29 04:00:00+00,2020-07-29,00:00:00,12,202025041164.00000000,3400 BLOCK N BROAD ST,100,Homicide - Criminal,-75.15192012,40.00539337
0101000020E610000044AAADE050CB52C02872E026FAFC4340,115469,0101000020110F00006AA72F1781EC5FC17A8B1BC48B8C5241,35972146,22,4,2020-07-31 04:00:00+00,2020-07-31,00:00:00,21,202022052500.00000000,2500 BLOCK INGERSOLL ST,100,Homicide - Criminal,-75.17681138,39.97638403
0101000020E6100000E48174233FD152C0E876EC9070FD4340,115498,0101000020110F0000EEFC670294F65FC129C70A020F8D5241,35972169,19,1,2020-07-03 04:00:00+00,2020-07-03,00:00:00,14,202019042801.00000000,7500 BLOCK CITY AVE,100,Homicide - Criminal,-75.26947867,39.97999775
0101000020E6100000DCEF824E09CB52C010155BC293FD4340,115898,0101000020110F00001F55248507EC5FC1B173CC03368D5241,35972460,22,4,2020-07-03 04:00:00+00,2020-07-03,00:00:00,13,202022046400.00000000,1700 BLOCK N 23RD ST,100,Homicide - Criminal,-75.17244304,39.98107175
0101000020E6100000B86EC64009CB52C080D4ACF499F74340,115952,0101000020110F00002132CF6D07EC5FC1DEF22DFF96865241,35972496,17,3,2020-07-05 04:00:00+00,2020-07-05,00:00:00,15,202017019779.00000000,1300 BLOCK S 17TH ST,100,Homicide - Criminal,-75.17243976,39.93438586
0101000020E6100000B000BFA97CC952C028B27D05FF024440,116099,0101000020110F0000921DEFC765E95FC1F7DB641938935241,35972624,35,2,2020-07-06 04:00:00+00,2020-07-06,00:00:00,16,202035053745.00000000,4600 BLOCK N BROAD ST,100,Homicide - Criminal,-75.14823383,40.02340764
0101000020E6100000301B57684FC852C0480A9E426EFF4340,116464,0101000020110F00009331771166E75FC1A0B0F6FE438F5241,35972916,24,2,2020-07-06 04:00:00+00,2020-07-06,00:00:00,1,202024047673.00000000,3000 BLOCK N FRONT ST,100,Homicide - Criminal,-75.12984665,39.99555238
0101000020E6100000F8F755C302C852C0E8AA8DDF8BFE4340,116525,0101000020110F00000D1237E1E3E65FC129339D08498E5241,35972969,26,3,2020-07-13 04:00:00+00,2020-07-13,00:00:00,12,202026026461.00000000,1800 BLOCK E OAKDALE ST,100,Homicide - Criminal,-75.12516864,39.98864359
0101000020E6100000942A4E3EE8C452C0686117FEB9024440,116775,0101000020110F0000682CE44E9EE15FC128C6FF8AEB925241,35973158,15,1,2020-07-28 04:00:00+00,2020-07-28,00:00:00,23,202015058630.00000000,1600 BLOCK PRATT ST,100,Homicide - Criminal,-75.07667501,40.02130104
0101000020E610000024DC988F25C452C0305FAE7DF5014440,116863,0101000020110F0000A886D49E53E05FC1D75668A011925241,35973232,15,2,2020-07-08 04:00:00+00,2020-07-08,00:00:00,21,202015047980.00000000,2000 BLOCK CARVER ST,100,Homicide - Criminal,-75.06479254,40.01530429
0101000020E610000000BC2BD9D6CA52C06064A87BBEFE4340,116909,0101000020110F0000392FBDCFB1EB5FC181369922818E5241,35973272,22,2,2020-07-05 04:00:00+00,2020-07-05,00:00:00,17,202022047010.00000000,2300 BLOCK N CROSKEY ST,100,Homicide - Criminal,-75.16936330,39.99018808
0101000020E6100000084D9A8524CF52C03092DF3D68FA4340,116984,0101000020110F00009D23691D01F35FC1C4A127B6B2895241,35973332,18,1,2020-07-15 04:00:00+00,2020-07-15,00:00:00,11,202018051186.00000000,200 BLOCK S ALDEN ST,100,Homicide - Criminal,-75.23660412,39.95630620
0101000020E6100000F82EA52E59C552C0C029241A56024440,117213,0101000020110F0000E8F868255EE25FC1FB139AC37C925241,35973512,15,1,2020-07-06 04:00:00+00,2020-07-06,00:00:00,23,202015055062.00000000,4700 BLOCK GRISCOM ST,100,Homicide - Criminal,-75.08356825,40.01825263
0101000020E610000080D10324BCCE52C0C8A8293E48F74340,117413,0101000020110F000007D61AD04FF25FC1D5F9DA7D3C865241,35973666,12,2,2020-07-09 04:00:00+00,2020-07-09,00:00:00,17,202012053243.00000000,6000 BLOCK REINHARD ST,100,Homicide - Criminal,-75.23023320,39.93189218
0101000020E6100000FC0BCA55C8C952C0F842BA7252064440,117449,0101000020110F0000AA774C51E6E95FC19013A690E8965241,35973695,35,3,2020-07-25 04:00:00+00,2020-07-25,00:00:00,17,202035059994.00000000,6200 BLOCK LIMEKILN PK,100,Homicide - Criminal,-75.15285249,40.04939112
0101000020E610000068870DB61BCA52C0A097F5283D084440,118072,0101000020110F000033A3ADF073EA5FC1D9690A1009995241,35974182,14,1,2020-07-10 04:00:00+00,2020-07-10,00:00:00,1,202014043813.00000000,1800 BLOCK NOLAN ST,100,Homicide - Criminal,-75.15794135,40.06436646
0101000020E610000088694BC2AACE52C0C07D338AD5F74340,118165,0101000020110F0000029CCE4932F25FC1B49C80FED8865241,35974254,12,4,2020-07-26 04:00:00+00,2020-07-26,00:00:00,20,202012056635.00000000,5800 BLOCK TRINTY ST,100,Homicide - Criminal,-75.22917230,39.93620422
0101000020E610000030EA69A60CCF52C0C074A8B34EF64340,118338,0101000020110F000013F3F090D8F25FC1491DE11E28855241,35974385,12,3,2020-07-29 04:00:00+00,2020-07-29,00:00:00,22,202012057259.00000000,2200 BLOCK S 66TH ST,100,Homicide - Criminal,-75.23514710,39.92427679
0101000020E6100000CCDB52B319CC52C04072DEDE79F74340,118622,0101000020110F0000202E5735D6ED5FC1D49B797573865241,35974599,17,2,2020-07-21 04:00:00+00,2020-07-21,00:00:00,19,202017021241.00000000,1500 BLOCK S TANEY ST,100,Homicide - Criminal,-75.18906863,39.93340670
0101000020E610000058FF63F81AC952C010B7565D42034440,118632,0101000020110F000070EF06D7BFE85FC1B0D4C2C982935241,35974608,35,2,2020-07-16 04:00:00+00,2020-07-16,00:00:00,10,202035056828.00000000,1100 BLOCK W LOUDEN ST,100,Homicide - Criminal,-75.14227114,40.02546279
0101000020E6100000B0606E39CFC852C080823B8559074440,118691,0101000020110F00003BFB872D3FE85FC1E3BB09750C985241,35974661,35,1,2020-07-30 04:00:00+00,2020-07-30,00:00:00,0,202035061463.00000000,1200 BLOCK 69TH AV,100,Homicide - Criminal,-75.13764797,40.05741945
0101000020E6100000C0EAAE3D4ACB52C0A02F45A5D0FC4340,118694,0101000020110F0000F0A045D175EC5FC1D77DDCC35D8C5241,35974664,22,4,2020-07-23 04:00:00+00,2020-07-23,00:00:00,21,202022050062.00000000,1200 BLOCK N TAYLOR ST,100,Homicide - Criminal,-75.17640631,39.97511736
0101000020E610000018F09CA786C852C0504BD10922034440,118766,0101000020110F000096D53CE9C3E75FC1FBC779EF5E935241,35974732,35,2,2020-07-13 04:00:00+00,2020-07-13,00:00:00,23,202035056212.00000000,4800 BLOCK N 5TH ST,100,Homicide - Criminal,-75.13321867,40.02447627
0101000020E61000003865AF2340CB52C00801E12CED094440,118882,0101000020110F0000C5A5B1A864EC5FC171427C87E89A5241,35974829,14,4,2020-07-31 04:00:00+00,2020-07-31,00:00:00,20,202014047806.00000000,8400 BLOCK WILLAMS AV,100,Homicide - Criminal,-75.17578976,40.07755052
0101000020E610000074F5CF78E7C152C030656BE0FB034440,118967,0101000020110F0000890AF57884DC5FC14C9A238C50945241,35974891,15,3,2020-07-24 04:00:00+00,2020-07-24,00:00:00,4,202015059453.00000000,4700 BLOCK SHELMIRE AV,100,Homicide - Criminal,-75.02975293,40.03112417
0101000020E6100000583AF81FFFC952C09050EC3B1BF64340,119088,0101000020110F000000732D6243EA5FC1D42C811FEF845241,35974979,03,2,2020-07-24 04:00:00+00,2020-07-24,00:00:00,22,202003039957.00000000,500 BLOCK SNYDER ST,100,Homicide - Criminal,-75.15619659,39.92270612
0101000020E6100000583AF81FFFC952C09050EC3B1BF64340,119089,0101000020110F000000732D6243EA5FC1D42C811FEF845241,35974980,03,2,2020-07-24 04:00:00+00,2020-07-24,00:00:00,22,202003039958.00000000,500 BLOCK SNYDER ST,100,Homicide - Criminal,-75.15619659,39.92270612
0101000020E6100000F090529ED3CB52C0C0C9CCF843FE4340,119254,0101000020110F0000A6A6BE2A5FED5FC14C601555F98D5241,35975121,22,2,2020-07-19 04:00:00+00,2020-07-19,00:00:00,0,202022049853.00000000,1900 BLOCK N NAPA ST,100,Homicide - Criminal,-75.18479117,39.98644934
0101000020E6100000B86A5295ACC652C0680191EDD8FF4340,119414,0101000020110F000017772CA79EE45FC10B717540BA8F5241,35975234,24,1,2020-07-05 04:00:00+00,2020-07-05,00:00:00,14,202024048809.00000000,1900 BLOCK CLARENCE ST,100,Homicide - Criminal,-75.10428365,39.99880762
0101000020E6100000A0AE20934DC752C0C845FB13ADFE4340,119548,0101000020110F0000E851F81CB0E55FC18C4965D76D8E5241,35975328,24,2,2020-07-05 04:00:00+00,2020-07-05,00:00:00,19,202024048844.00000000,2100 BLOCK E ANN ST,100,Homicide - Criminal,-75.11410979,39.98965692
0101000020E610000094E33B4FC1CB52C0783B7CB8F5F74340,120603,0101000020110F00004FCC401140ED5FC12B2DB1A3FC865241,35976168,17,3,2020-07-03 04:00:00+00,2020-07-03,00:00:00,19,202017019604.00000000,1200 BLOCK S 24TH ST,100,Homicide - Criminal,-75.18367368,39.93718630
0101000020E6100000F4FD5EB4CECB52C02030EEF725F74340,120779,0101000020110F000081D2FCD156ED5FC18182C68716865241,35976285,17,3,2020-07-28 04:00:00+00,2020-07-28,00:00:00,19,201917058127.00000000,2300 BLOCK WATKINS ST,100,Homicide - Criminal,-75.18449125,39.93084621
0101000020E61000006CADBA0463CA52C0D0B1470BC4074440,120935,0101000020110F000057401510EDEA5FC1ABBE0DA982985241,35976401,14,2,2020-07-26 04:00:00+00,2020-07-26,00:00:00,1,202014046731.00000000,1500 BLOCK MOHICAN ST,100,Homicide - Criminal,-75.16229361,40.06067029
0101000020E610000040D779AC5DCA52C000FD37FCDCFC4340,120944,0101000020110F00004497F7FBE3EA5FC10E0BDE706B8C5241,35976409,19,1,2020-07-06 04:00:00+00,2020-07-06,00:00:00,23,202019043843.00000000,1400 BLOCK N 16TH ST,100,Homicide - Criminal,-75.16196739,39.97549393
0101000020E610000044E949CE26C752C0505392E254FF4340,120964,0101000020110F0000E5DFA1426EE55FC1704F6BDD278F5241,35976417,24,1,2020-07-26 04:00:00+00,2020-07-26,00:00:00,22,202024053641.00000000,1900 BLOCK E ALLEGHENY AV,100,Homicide - Criminal,-75.11174352,39.99477799
0101000020E6100000BC081379C4C752C0287F3A6250FF4340,121038,0101000020110F0000F2A7E2127AE65FC1FC67EFDF228F5241,35976464,24,2,2020-07-17 04:00:00+00,2020-07-17,00:00:00,10,202024049625.00000000,3000 BLOCK GRANSBACK ST,100,Homicide - Criminal,-75.12136676,39.99464062
0101000020E6100000DC4C244FD4CC52C09052152FE3FB4340,121224,0101000020110F0000C9B2942E13EF5FC1F506F19A568B5241,35976605,16,1,2020-07-24 04:00:00+00,2020-07-24,00:00:00,22,202016028342.00000000,800 BLOCK N 39TH ST,100,Homicide - Criminal,-75.20045832,39.96787060
