the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000024BB8AA642C952C0D861E684CE014440,112790,0101000020110F0000E555AB3D03E95FC12C1DF068E6915241,35970016,25,1,2021-06-09 04:00:00+00,2021-06-09,00:00:00,15,202125035154.00000000,1100 BLOCK W LYCOMING ST,100,Homicide - Criminal,-75.14469303,40.01411496
0101000020E610000038E7FD3887C552C0E06351274C024440,112856,0101000020110F000071AAB459ACE25FC1BBD63BBB71925241,35970072,15,1,2021-06-01 04:00:00+00,2021-06-01,00:00:00,7,202115039764.00000000,1300 BLOCK ARROTT ST,100,Homicide - Criminal,-75.08637833,40.01794902
0101000020E6100000B8FF97842ECB52C0F8DA9AE4AF054440,112930,0101000020110F000008B926BA46EC5FC1D0500D3834965241,35970139,14,2,2021-06-08 04:00:00+00,2021-06-08,00:00:00,16,202114029467.00000000,6100 BLOCK MORTON ST,100,Homicide - Criminal,-75.17471423,40.04443033
0101000020E610000058581E417DC952C0E071FD9AF0024440,113063,0101000020110F00008A2B0EC966E95FC118A0681C28935241,35970244,35,2,2021-06-04 04:00:00+00,2021-06-04,00:00:00,23,202135040353.00000000,1400 BLOCK BELFIELD AV,100,Homicide - Criminal,-75.14826992,40.02296770
0101000020E6100000549E68A097CE52C0D87EF7D036FA4340,113357,0101000020110F0000314641CA11F25FC1784B37F37B895241,35970483,18,2,2021-06-17 04:00:00+00,2021-06-17,00:00:00,21,202118034176.00000000,300 BLOCK S 53RD ST,100,Homicide - Criminal,-75.22800455,39.95479786
0101000020E6100000407EC41C95C652C0986648EFFD004440,113450,0101000020110F00000D180AC976E45FC153AD6F1EFF905241,35970560,24,1,2021-06-02 04:00:00+00,2021-06-02,00:00:00,12,202124034199.00000000,4000 BLOCK L ST,100,Homicide - Criminal,-75.10285110,40.00774947
0101000020E6100000C4E725316ECB52C0B8F50470D0FD4340,113463,0101000020110F0000CF7748E2B2EC5FC1568A2A45798D5241,35970572,22,4,2021-06-20 04:00:00+00,2021-06-20,00:00:00,2,202122036526.00000000,2700 BLOCK W MONTGOMERY AV,100,Homicide - Criminal,-75.17860059,39.98292351
0101000020E610000034C0E313C6CE52C068FD9C0B2EFB4340,113496,0101000020110F00004ACE21B160F25FC1382EF0E18D8A5241,35970599,19,2,2021-06-11 04:00:00+00,2021-06-11,00:00:00,14,202119033082.00000000,5500 BLOCK ARCH ST,100,Homicide - Criminal,-75.23083970,39.96234269
0101000020E610000034C0E313C6CE52C068FD9C0B2EFB4340,113497,0101000020110F00004ACE21B160F25FC1382EF0E18D8A5241,35970600,19,2,2021-06-11 04:00:00+00,2021-06-11,00:00:00,14,202119033082.00000000,5500 BLOCK ARCH ST,100,Homicide - Criminal,-75.23083970,39.96234269
0101000020E6100000A03D5C47FCCD52C0000A8AC6AAFB4340,113501,0101000020110F0000794286EA09F15FC124E4AF18188B5241,35970604,16,2,2021-06-23 04:00:00+00,2021-06-23,00:00:00,22,202116021769.00000000,800 BLOCK N 49TH ST,100,Homicide - Criminal,-75.21852287,39.96614916
0101000020E610000068D5A74F84CE52C0002193D8EAFA4340,113706,0101000020110F0000CE2418FBF0F15FC1F0F3046C438A5241,35970754,19,2,2021-06-10 04:00:00+00,2021-06-10,00:00:00,23,202119032983.00000000,0 BLOCK N 53RD ST,100,Homicide - Criminal,-75.22682563,39.96029193
0101000020E6100000686E4A4E6DC752C0E8D9D177F8FD4340,114598,0101000020110F0000E4DBFA02E6E55FC116DFFCA3A58D5241,35971439,24,3,2021-06-27 04:00:00+00,2021-06-27,00:00:00,1,202124042911.00000000,2800 BLOCK MEMPHIS ST,100,Homicide - Criminal,-75.11604650,39.98414514
0101000020E6100000700D45173AC752C0507A87F776FF4340,114812,0101000020110F00002E6597048FE55FC117BBF6A54D8F5241,35971632,24,2,2021-06-14 04:00:00+00,2021-06-14,00:00:00,5,202124039756.00000000,1800 BLOCK E ALLEGHENY AV,100,Homicide - Criminal,-75.11292059,39.99581808
0101000020E61000000CB1404214C952C08082F81E00FF4340,115205,0101000020110F0000CCD19870B4E85FC1EE5CBDE5C98E5241,35971946,26,1,2021-06-05 04:00:00+00,2021-06-05,00:00:00,5,202126018867.00000000,500 BLOCK W LEHIGH AV,100,Homicide - Criminal,-75.14186150,39.99219119
0101000020E6100000B40130828CC952C0B8F6B362BCFE4340,115422,0101000020110F0000123F35B280E95FC1A8295FCF7E8E5241,35972113,22,1,2021-06-04 04:00:00+00,2021-06-04,00:00:00,18,202122033017.00000000,1000 BLOCK W CUMBERLAND ST,100,Homicide - Criminal,-75.14920096,39.99012407
0101000020E6100000885F0C40DEC952C038EEE1C09BF64340,115578,0101000020110F00007C68E38A0BEA5FC1E1DD10747D855241,35972243,03,2,2021-06-26 04:00:00+00,2021-06-26,00:00:00,20,202103029506.00000000,1700 BLOCK S 5TH ST,100,Homicide - Criminal,-75.15419008,39.92662822
0101000020E6100000942C9EAF16CB52C0309F20DC1DFE4340,115789,0101000020110F0000F4A0073F1EEC5FC1B6294416CF8D5241,35972396,22,2,2021-06-13 04:00:00+00,2021-06-13,00:00:00,23,202122035153.00000000,2400 BLOCK W NORRIS ST,100,Homicide - Criminal,-75.17325964,39.98528625
0101000020E6100000EC3A2FD636C852C04830411F82FE4340,115918,0101000020110F0000B8C800553CE75FC1180A7A393E8E5241,35972473,26,3,2021-06-28 04:00:00+00,2021-06-28,00:00:00,0,202126021880.00000000,2500 BLOCK KENSINGTON AV,100,Homicide - Criminal,-75.12834696,39.98834601
0101000020E6100000ECD335B6BECD52C078871D2B50FA4340,115956,0101000020110F00008B04A056A1F05FC104D3030A98895241,35972500,18,3,2021-06-29 04:00:00+00,2021-06-29,00:00:00,23,202118036571.00000000,4600 BLOCK WALNUT ST,100,Homicide - Criminal,-75.21476512,39.95557155
0101000020E6100000144B5C8A35CA52C040E254612FFF4340,116129,0101000020110F00005A2659D09FEA5FC1CCAC9749FE8E5241,35972649,22,1,2021-06-17 04:00:00+00,2021-06-17,00:00:00,10,202122035662.00000000,2600 BLOCK N 17TH ST,100,Homicide - Criminal,-75.15951785,39.99363343
0101000020E61000002459A3F89ACF52C0686DB26413FB4340,116312,0101000020110F000014392350CAF35FC18F70B359708A5241,35972791,18,,2021-06-12 04:00:00+00,2021-06-12,00:00:00,4,202118006749.00000000,6100 BLOCK LUDLOW ST,100,Homicide - Criminal,-75.24383369,39.96152934
0101000020E6100000A823F33A75CF52C0E8329CA20BF54340,116321,0101000020110F000088A9C9348AF35FC1DDD64C5DC2835241,35972797,12,2,2021-06-01 04:00:00+00,2021-06-01,00:00:00,1,202112037148.00000000,7200 BLOCK ELMWOOD AV,100,Homicide - Criminal,-75.24153017,39.91441758
0101000020E6100000CCF5E06243C452C0F88AB24740014440,116339,0101000020110F00000DD71F4886E05FC19D862EAF48915241,35972812,15,,2021-06-05 04:00:00+00,2021-06-05,00:00:00,2,202115038040.00000000,2200 BLOCK KENNEDY ST,100,Homicide - Criminal,-75.06661293,40.00977417
0101000020E6100000B8A7172121CE52C08834FAA3B8F84340,116435,0101000020110F0000BFEEAA8248F15FC12A02FE8DD4875241,35972893,12,4,2021-06-01 04:00:00+00,2021-06-01,00:00:00,1,202112037142.00000000,5100 BLOCK SPRINGFIELD AV,100,Homicide - Criminal,-75.22077205,39.94313478
0101000020E610000014B568F2CEC552C0D08B8CDB96FF4340,116606,0101000020110F0000CCA76B2E26E35FC10052C800718F5241,35973036,24,1,2021-06-13 04:00:00+00,2021-06-13,00:00:00,23,202124039437.00000000,3800 BLOCK ARAMINGO AV,100,Homicide - Criminal,-75.09075604,39.99679131
0101000020E6100000E89FB22ADAC952C03870D66637FF4340,116680,0101000020110F00003252419B04EA5FC1C23B122E078F5241,35973092,25,4,2021-06-21 04:00:00+00,2021-06-21,00:00:00,19,202125038024.00000000,1300 BLOCK W LEHIGH AV,100,Homicide - Criminal,-75.15394084,39.99387823
0101000020E610000058C8688C92C852C0E0985F4C81FE4340,116936,0101000020110F0000C367211DD8E75FC16C5DB74F3D8E5241,35973293,26,1,2021-06-08 04:00:00+00,2021-06-08,00:00:00,14,202126019397.00000000,2500 BLOCK N MUTTER ST,100,Homicide - Criminal,-75.13394461,39.98832087
0101000020E61000007C1CC8D8DBC852C090909E488EFF4340,117172,0101000020110F0000E5214E9E54E85FC131B66B7F678F5241,35973480,25,3,2021-06-15 04:00:00+00,2021-06-15,00:00:00,20,202125036267.00000000,400 BLOCK W INDIANA AV,100,Homicide - Criminal,-75.13841838,39.99652965
0101000020E61000001CF3FAC6C9C852C0E8340D2243034440,117243,0101000020110F00002280EAEC35E85FC19B44EFA383935241,35973526,35,,2021-06-17 04:00:00+00,2021-06-17,00:00:00,22,202135043466.00000000,4800 BLOCK N FRANKLIN ST,100,Homicide - Criminal,-75.13731551,40.02548624
0101000020E6100000D4EABCD71ACF52C02050CBB6E3064440,117486,0101000020110F0000140E82ACF0F25FC19EFB9EBD89975241,35973731,05,3,2021-06-09 04:00:00+00,2021-06-09,00:00:00,21,202105007595.00000000,7800 BLOCK RIDGE AV,100,Homicide - Criminal,-75.23601335,40.05382428
0101000020E6100000B841F92A75CE52C0D803007657FC4340,117661,0101000020110F000029F12842D7F15FC104CC5976D78B5241,35973863,19,2,2021-06-17 04:00:00+00,2021-06-17,00:00:00,19,202119034390.00000000,5200 BLOCK GIRARD AVE,100,Homicide - Criminal,-75.22590136,39.97141910
0101000020E610000040D5C7C717CE52C080444EF7EBFB4340,118269,0101000020110F0000460363A138F15FC176105756608B5241,35974325,16,2,2021-06-24 04:00:00+00,2021-06-24,00:00:00,4,202116021929.00000000,4900 BLOCK HOOPES ST,100,Homicide - Criminal,-75.22020144,39.96813861
