the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112701,,35969949,01,1,2022-06-08 04:00:00+00,2022-06-08,00:00:00,16,202201009599.00000000,2700 BLOCK WINTON TER,100,Homicide - Criminal,,
0101000020E610000028B019430DC252C0F0254F241B094440,112804,0101000020110F00000C79B5A9C4DC5FC162482B6AFF995241,35970030,08,2,2022-06-29 04:00:00+00,2022-06-29,00:00:00,23,202208019592.00000000,2400 BLOCK WELSH RD,100,Homicide - Criminal,-75.03205946,40.07114080
0101000020E61000002832B4E639C652C0A08E8C17C3014440,112821,0101000020110F00004F4B9BDADBE35FC18742FDBCD9915241,35970047,24,1,2022-06-19 04:00:00+00,2022-06-19,00:00:00,20,202224035755.00000000,1500 BLOCK E WINGOHOCKING ST,100,Homicide - Criminal,-75.09728401,40.01376624
0101000020E6100000DC2A01911BCA52C0305E6E28A3F54340,114437,0101000020110F0000BE7EBFB173EA5FC19F7E92266A845241,35971322,03,3,2022-06-22 04:00:00+00,2022-06-22,00:00:00,23,202203024932.00000000,600 BLOCK RITNER ST,100,Homicide - Criminal,-75.15793252,39.91904169
0101000020E610000020026E13B7CC52C0609515740FFA4340,114441,0101000020110F00000A29BE86E1EE5FC1088DA25650895241,35971325,18,3,2022-06-18 04:00:00+00,2022-06-18,00:00:00,4,202218029883.00000000,200 BLOCK S 38TH ST,100,Homicide - Criminal,-75.19867407,39.95359660
0101000020E61000007812E00D8CC552C0589872B627FF4340,114508,0101000020110F0000C440AD8EB4E25FC1535895C9F58E5241,35971375,24,3,2022-06-04 04:00:00+00,2022-06-04,00:00:00,1,202224032226.00000000,2700 BLOCK WHEATSHEAF LN,100,Homicide - Criminal,-75.08667323,39.99339944
0101000020E610000044245D75D5C952C048EB33CAA7FF4340,114693,0101000020110F000039CCDF9BFCE95FC158C154C6838F5241,35971527,25,4,2022-06-07 04:00:00+00,2022-06-07,00:00:00,11,202225031325.00000000,2900 BLOCK N BROAD ST,100,Homicide - Criminal,-75.15365347,39.99730804
0101000020E61000001C7763A46BCA52C060A17EA0A7054440,114696,0101000020110F000085B803B6FBEA5FC15AD96E0C2B965241,35971529,14,2,2022-06-17 04:00:00+00,2022-06-17,00:00:00,20,202214030152.00000000,5600 BLOCK CHEW AV,100,Homicide - Criminal,-75.16281996,40.04417807
0101000020E61000001C7763A46BCA52C060A17EA0A7054440,114697,0101000020110F000085B803B6FBEA5FC15AD96E0C2B965241,35971530,14,2,2022-06-18 04:00:00+00,2022-06-18,00:00:00,20,202214030152.00000000,5600 BLOCK CHEW AV,100,Homicide - Criminal,-75.16281996,40.04417807
0101000020E610000018E5E06C4FCD52C0B0D2929E54FB4340,114710,0101000020110F0000F4D2A04EE4EF5FC1D6F532A0B88A5241,35971539,16,2,2022-06-17 04:00:00+00,2022-06-17,00:00:00,13,202216019968.00000000,600 BLOCK BROOKLYN ST,100,Homicide - Criminal,-75.20797274,39.96351988
