the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000885614CD28CC52C0B0DDA4D9A4F64340,113437,0101000020110F0000FA3AB7DBEFED5FC114E5288787855241,35970550,01,1,2019-06-24 04:00:00+00,2019-06-24,00:00:00,23,201901029470.00000000,2100 BLOCK POINT BREEZE AV,100,Homicide - Criminal,-75.18999030,39.92690583
0101000020E61000007041971F01CB52C008D0476A78FD4340,113906,0101000020110F00004F5BB59EF9EB5FC1031622B5178D5241,35970920,22,4,2019-06-15 04:00:00+00,2019-06-15,00:00:00,13,201922050736.00000000,2200 BLOCK RIDGE AV,100,Homicide - Criminal,-75.17194357,39.98023728
0101000020E61000004C1799E8E2CE52C060635BFCE9F44340,114499,0101000020110F0000A40602AA91F25FC1987AD71A9D835241,35971370,12,1,2019-06-16 04:00:00+00,2019-06-16,00:00:00,22,201912049405.00000000,6900 BLOCK REEDBIRD PL,100,Homicide - Criminal,-75.23259940,39.91339068
0101000020E6100000BC6FE11820C852C0884A0C371DFF4340,114722,0101000020110F0000DBC0EEB415E75FC1878F6726EA8E5241,35971549,24,2,2019-06-18 04:00:00+00,2019-06-18,00:00:00,18,201924056316.00000000,2800 BLOCK KIP ST,100,Homicide - Criminal,-75.12695906,39.99307907
0101000020E61000005897241333CE52C0409584C59AFC4340,114769,0101000020110F000094F41FFE66F15FC1554FEF0E228C5241,35971595,19,2,2019-06-13 04:00:00+00,2019-06-13,00:00:00,19,201919050589.00000000,4900 BLOCK W THOMPSON ST,100,Homicide - Criminal,-75.22186736,39.97347325
0101000020E61000004C75474DFBC752C0B04A5E14F2FE4340,115349,0101000020110F0000E5A8CA34D7E65FC18A15EF54BA8E5241,35972062,24,2,2019-06-12 04:00:00+00,2019-06-12,00:00:00,19,201924054200.00000000,300 BLOCK E SOMERSET ST,100,Homicide - Criminal,-75.12471325,39.99176268
0101000020E610000034D8FE42ADC852C0D0234BF503FC4340,115479,0101000020110F00000243287D05E85FC149D0B7EC7A8B5241,35972153,26,3,2019-06-02 04:00:00+00,2019-06-02,00:00:00,15,201926022267.00000000,0 BLOCK W GIRARD AV,100,Homicide - Criminal,-75.13557505,39.96887079
0101000020E6100000543F78E5E1CE52C0E8C358B802FB4340,115501,0101000020110F0000BE38DAF18FF25FC158B322E05D8A5241,35972172,19,2,2019-06-22 04:00:00+00,2019-06-22,00:00:00,4,201919053351.00000000,5500 BLOCK W MARKET ST,100,Homicide - Criminal,-75.23253762,39.96102051
0101000020E610000008E926BAB9C652C0705FE77654FE4340,115510,0101000020110F00002017ADFAB4E45FC11A68259D0B8E5241,35972180,24,3,2019-06-12 04:00:00+00,2019-06-12,00:00:00,22,201924054275.00000000,2500 BLOCK E ALLEGHENY AV,100,Homicide - Criminal,-75.10508589,39.98695265
0101000020E6100000F856006030CA52C0A8D9DA9A6BFC4340,115742,0101000020110F00004726300A97EA5FC1972B4DC9ED8B5241,35972358,22,3,2019-06-14 04:00:00+00,2019-06-14,00:00:00,20,201922050560.00000000,1200 BLOCK N BROAD ST,100,Homicide - Criminal,-75.15920258,39.97203384
0101000020E6100000B42C8DCFACCE52C00029885966F54340,116118,0101000020110F0000E83C02C635F25FC11E2779D026845241,35972641,12,3,2019-06-09 04:00:00+00,2019-06-09,00:00:00,18,201912046868.00000000,6700 BLOCK DOREL ST,100,Homicide - Criminal,-75.22929753,39.91718597
0101000020E610000020039F3D7CCA52C0D87412BEF5054440,116219,0101000020110F00006682C3E717EB5FC17FD926B681965241,35972724,14,1,2019-06-03 04:00:00+00,2019-06-03,00:00:00,3,201914051028.00000000,800 BLOCK E CHELTEN AV,100,Homicide - Criminal,-75.16383305,40.04656197
0101000020E61000004CEA9127E5CE52C060FA0AB1FEFA4340,116379,0101000020110F000085D9A77A95F25FC11B586669598A5241,35972849,18,2,2019-06-28 04:00:00+00,2019-06-28,00:00:00,2,201918056146.00000000,5500 BLOCK MARKET ST,100,Homicide - Criminal,-75.23273649,39.96089757
0101000020E6100000842E130BBDCB52C0D809C3487BFE4340,116429,0101000020110F000025731CD238ED5FC1F9CD11A5368E5241,35972888,22,2,2019-06-12 04:00:00+00,2019-06-12,00:00:00,16,201222092303.00000000,3000 BLOCK W DIAMOND ST,100,Homicide - Criminal,-75.18341329,39.98813734
