the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112645,,35969905,22,2,2014-12-07 05:00:00+00,2014-12-07,00:00:00,9,201422101352.00000000,2400 BLOCK W DAKOTA ST,100,Homicide - Criminal,,
0101000020E610000070DC4773C6C952C0002707657A024440,112880,0101000020110F0000E99AB51DE3E95FC1E12F1603A5925241,35970093,39,2,2014-12-20 05:00:00+00,2014-12-20,00:00:00,19,201439097732.00000000,1600 BLOCK ST PAUL ST,100,Homicide - Criminal,-75.15273745,40.01936019
0101000020E610000018BFFD74F4CA52C000DDAE3CADFE4340,113395,0101000020110F0000F89DD31AE4EB5FC1408F83046E8E5241,35970518,22,2,2014-12-29 05:00:00+00,2014-12-29,00:00:00,22,201422107501.00000000,2300 BLOCK W GLENWOOD ST,100,Homicide - Criminal,-75.17117047,39.98966178
0101000020E6100000E8C8A5B267C752C0005BD735C8FE4340,113524,0101000020110F00006F43657CDCE55FC1E70E08EB8B8E5241,35970622,24,2,2014-12-11 05:00:00+00,2014-12-11,00:00:00,23,201424108122.00000000,2000 BLOCK BELLMORE,100,Homicide - Criminal,-75.11570421,39.99048493
0101000020E6100000FC8D38C214C852C058535D8328FF4340,114932,0101000020110F0000B319797202E75FC1DBD3BFACF68E5241,35971729,24,2,2014-12-31 05:00:00+00,2014-12-31,00:00:00,10,201424113689.00000000,300 BLOCK E CAMBRIA ST,100,Homicide - Criminal,-75.12626701,39.99342386
0101000020E6100000BCC93EE1AFC752C030F4A4937FFF4340,116165,0101000020110F00008136271857E65FC1BDC27B31578F5241,35972679,24,2,2014-12-19 05:00:00+00,2014-12-19,00:00:00,22,201424110538.00000000,3100 BLOCK N HARTVILLE ST,100,Homicide - Criminal,-75.12010986,39.99608083
0101000020E61000006C5E9FB0F9C852C0401DB6976E044440,117645,0101000020110F00000BFB574F87E85FC1FAEBD6CACF945241,35973848,35,2,2014-12-11 05:00:00+00,2014-12-11,00:00:00,21,201435101813.00000000,5400 BLOCK N 11,100,Homicide - Criminal,-75.14023986,40.03462502
0101000020E6100000B02B67CEDEC752C0903EA39DA8FE4340,117695,0101000020110F000076E1B5CDA6E65FC1527917E5688E5241,35973892,24,1,2014-12-10 05:00:00+00,2014-12-10,00:00:00,7,201424107575.00000000,1900 BLOCK E STERNER,100,Homicide - Criminal,-75.12297402,39.98952075
0101000020E610000040DCDC65ADCE52C0103C4F8DAEF64340,118096,0101000020110F000035DB53C536F25FC1C11AD24592855241,35974198,12,3,2014-12-07 05:00:00+00,2014-12-07,00:00:00,15,201412093382.00000000,2200 BLOCK S 62ND ST,100,Homicide - Criminal,-75.22933337,39.92720190
0101000020E6100000200BE50537CB52C00842027E41F74340,120095,0101000020110F0000AE1A842C55EC5FC10FA1CA0335865241,35975770,17,3,2014-12-05 05:00:00+00,2014-12-05,00:00:00,18,201417053220.00000000,1500 BLOCK S CLEVELAND ST,100,Homicide - Criminal,-75.17523334,39.93168616
0101000020E6100000B0C9F82FE4CA52C0D0EA933262084440,120096,0101000020110F000099421F78C8EB5FC16723292A32995241,35975771,14,1,2014-12-07 05:00:00+00,2014-12-07,00:00:00,23,201414095674.00000000,1000 BLOCK E HORTTER ST,100,Homicide - Criminal,-75.17017745,40.06549675
0101000020E610000094CA1D2EC0C952C0389CDBEC9E024440,120097,0101000020110F00007F1E2D77D8E95FC1E6605386CD925241,35975772,39,2,2014-12-20 05:00:00+00,2014-12-20,00:00:00,3,201439092558.00000000,1600 BLOCK W CAYUGA ST,100,Homicide - Criminal,-75.15235475,40.02047501
0101000020E6100000E081F65A18CA52C06093D5E4D1FE4340,120101,0101000020110F0000DA756D3D6EEA5FC1D94F12A7968E5241,35975773,22,1,2014-12-30 05:00:00+00,2014-12-30,00:00:00,20,201422101221.00000000,2400 BLOCK N SYDENHAM,100,Homicide - Criminal,-75.15773653,39.99078045
0101000020E610000038D466D158CE52C0B0D0D18E41FB4340,120721,0101000020110F0000948F711AA7F15FC17FAB0281A38A5241,35976251,16,2,2014-12-30 05:00:00+00,2014-12-30,00:00:00,11,201416054996.00000000,100 BLOCK N 52ND ST,100,Homicide - Criminal,-75.22417102,39.96293817
0101000020E61000006C263E289CC452C0D0932E1468014440,120858,0101000020110F0000342671111DE15FC14E83B2D074915241,35976347,15,1,2014-12-02 05:00:00+00,2014-12-02,00:00:00,11,201415107978.00000000,2100 BLOCK HAWORTH ST,100,Homicide - Criminal,-75.07203108,40.01098873
