the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112698,,35969946,22,4,2021-07-23 04:00:00+00,2021-07-23,00:00:00,17,202122040097.00000000,33RD W OXFORD ST,100,Homicide - Criminal,,
0101000020E6100000D0C9BACED2C952C070B31B64AFFB4340,113660,0101000020110F0000754F251BF8E95FC1FB5806361D8B5241,35970728,06,1,2021-07-13 04:00:00+00,2021-07-13,00:00:00,20,202106028052.00000000,800 BLOCK N 10TH ST,100,Homicide - Criminal,-75.15349167,39.96629001
0101000020E6100000BCDF8164AECA52C0E8708C5524FF4340,113789,0101000020110F00002A62E7176DEB5FC1CE2FC70AF28E5241,35970824,22,1,2021-07-05 04:00:00+00,2021-07-05,00:00:00,23,202122039906.00000000,2100 BLOCK W SEDGLEY AV,100,Homicide - Criminal,-75.16689408,39.99329633
0101000020E6100000CC506C9D29C652C070C0AC92C0004440,113800,0101000020110F0000A1E5A930C0E35FC1C598D514BB905241,35970835,24,1,2021-07-13 04:00:00+00,2021-07-13,00:00:00,22,202124047325.00000000,1800 BLOCK E TORRESDALE AV,100,Homicide - Criminal,-75.09628997,40.00587686
0101000020E61000003C412C12E8CA52C0D86C7286CFFC4340,114185,0101000020110F00007164DF10CFEB5FC19D2BFB855C8C5241,35971156,22,3,2021-07-20 04:00:00+00,2021-07-20,00:00:00,20,202122043529.00000000,1300 BLOCK N 21ST ST,100,Homicide - Criminal,-75.17041449,39.97508317
0101000020E6100000FC9E76FDC4CD52C0509A5BFB64F74340,114488,0101000020110F00000CC9B400ACF05FC123D194525C865241,35971362,12,3,2021-07-16 04:00:00+00,2021-07-16,00:00:00,21,202112047517.00000000,2700 BLOCK RUBY TER,100,Homicide - Criminal,-75.21514832,39.93276922
0101000020E6100000041CB132B4CA52C030E11E58C9F84340,114492,0101000020110F0000707956F476EB5FC11631F40EE7875241,35971365,17,1,2021-07-28 04:00:00+00,2021-07-28,00:00:00,2,202117019926.00000000,600 BLOCK S 15TH ST,100,Homicide - Criminal,-75.16724841,39.94364454
0101000020E61000003C61CD2471CF52C020FF5837C7FA4340,114736,0101000020110F0000C50ACD4383F35FC113436DF11B8A5241,35971563,18,1,2021-07-05 04:00:00+00,2021-07-05,00:00:00,23,202118037433.00000000,100 BLOCK S 60TH ST,100,Homicide - Criminal,-75.24128075,39.95920460
0101000020E61000003C61CD2471CF52C020FF5837C7FA4340,114737,0101000020110F0000C50ACD4383F35FC113436DF11B8A5241,35971564,18,1,2021-07-05 04:00:00+00,2021-07-05,00:00:00,23,202118037433.00000000,100 BLOCK S 60TH ST,100,Homicide - Criminal,-75.24128075,39.95920460
0101000020E61000001C90AC4529C852C0C0FEFF2DF8034440,115124,0101000020110F00001C3D984A25E75FC1D0D861724C945241,35971891,35,2,2021-07-17 04:00:00+00,2021-07-17,00:00:00,9,202135050222.00000000,5200 BLOCK N AMERICAN ST,100,Homicide - Criminal,-75.12751905,40.03101134
0101000020E6100000F04790CB11CA52C0A85D6AF613094440,115241,0101000020110F00008A80CC1863EA5FC1D08B6772F7995241,35971979,14,1,2021-07-02 04:00:00+00,2021-07-02,00:00:00,15,202114033999.00000000,7700 BLOCK OGONTZ AV,100,Homicide - Criminal,-75.15733613,40.07092171
0101000020E61000007438644A5ECE52C030B24E16F0FB4340,115571,0101000020110F0000EA6F2A66B0F15FC1654375E7648B5241,35972236,16,2,2021-07-20 04:00:00+00,2021-07-20,00:00:00,23,202116024951.00000000,5100 BLOCK WESTMINSTER AV,100,Homicide - Criminal,-75.22450504,39.96826438
0101000020E6100000F0467BF6DBCA52C0B0C722F242FF4340,115573,0101000020110F00002A29BC7FBAEB5FC13B3A46FA138F5241,35972238,22,2,2021-07-01 04:00:00+00,2021-07-01,00:00:00,23,202122038972.00000000,2300 BLOCK W HUNTINGDON ST,100,Homicide - Criminal,-75.16967547,39.99423053
0101000020E6100000449E2916ADC952C0A0E333DEF8FE4340,115665,0101000020110F000056AE7E08B8E95FC1875C69DBC18E5241,35972299,22,1,2021-07-20 04:00:00+00,2021-07-20,00:00:00,20,202122043533.00000000,2600 BLOCK N 12TH ST,100,Homicide - Criminal,-75.15118937,39.99196985
0101000020E6100000989DA7626CC552C0D08115AF8B014440,115739,0101000020110F00003E33BFC37EE25FC19B99F04B9C915241,35972355,15,1,2021-07-02 04:00:00+00,2021-07-02,00:00:00,16,202115048434.00000000,4400 BLOCK HEDGE ST,100,Homicide - Criminal,-75.08474032,40.01207532
0101000020E6100000989DA7626CC552C0D08115AF8B014440,115740,0101000020110F00003E33BFC37EE25FC19B99F04B9C915241,35972356,15,1,2021-07-02 04:00:00+00,2021-07-02,00:00:00,,202115048434.00000000,4400 BLOCK HEDGE ST,100,Homicide - Criminal,-75.08474032,40.01207532
0101000020E610000088A525AFDEC852C078E5758F2F024440,115896,0101000020110F000048211C7059E85FC15A54C00552925241,35972458,25,1,2021-07-08 04:00:00+00,2021-07-08,00:00:00,23,202125041837.00000000,700 BLOCK W BRISTOL ST,100,Homicide - Criminal,-75.13859156,40.01707643
