the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112614,,35969870,22,,2011-11-16 05:00:00+00,2011-11-16,00:00:00,19,201122097433.00000000,3200 BLOCK W CUMBERLAND STRE,100,Homicide - Criminal,,
0101000020E6100000C052976BD5CA52C050787F1298F74340,112835,0101000020110F0000BAD9C362AFEB5FC1296A1CE994865241,35970058,17,,2011-11-23 05:00:00+00,2011-11-23,00:00:00,21,201117056606.00000000,1300 BLOCK S 15TH STREET,100,Homicide - Criminal,-75.16927614,39.93432838
0101000020E61000001C832E44DBCB52C0706B402E38F74340,112979,0101000020110F0000D4935D286CED5FC1BC1B9BB32A865241,35970176,17,,2011-11-27 05:00:00+00,2011-11-27,00:00:00,2,201117057058.00000000,2400 BLOCK MORRIS STREET,100,Homicide - Criminal,-75.18525795,39.93140200
0101000020E610000088E3D28EC1C552C038CB0DA24F014440,113290,0101000020110F00007E7552700FE35FC1DADA56B559915241,35970432,15,,2011-11-19 05:00:00+00,2011-11-19,00:00:00,22,201115115001.00000000,1500 BLOCK RUAN STREET,100,Homicide - Criminal,-75.08993884,40.01024271
0101000020E6100000D42938B787CE52C0E0BE33198FFE4340,113338,0101000020110F0000E67988C3F6F15FC16858D89B4C8E5241,35970469,19,,2011-11-17 05:00:00+00,2011-11-17,00:00:00,20,201119102318.00000000,5100 BLOCK LEBANON AVENUE,100,Homicide - Criminal,-75.22703343,39.98874202
0101000020E6100000EC1CA1D1E3C752C09053702281054440,113381,0101000020110F0000E3476651AFE65FC1D0B26D5800965241,35970504,35,,2011-11-12 05:00:00+00,2011-11-12,00:00:00,2,201135083694.00000000,100 BLOCK FERN STREET,100,Homicide - Criminal,-75.12327996,40.04300337
0101000020E6100000C448C4CED3CD52C048FA1CDB4FF74340,113602,0101000020110F0000D580032CC5F05FC17EB179EC44865241,35970695,12,,2011-11-19 05:00:00+00,2011-11-19,00:00:00,15,201112091891.00000000,5400 BLOCK GIBSON DRIVE,100,Homicide - Criminal,-75.21605272,39.93212451
0101000020E6100000303A0B6E90CB52C0F83E7147D2F64340,113820,0101000020110F0000E22F570AEDEC5FC17A4C45D7B9855241,35970849,01,,2011-11-14 05:00:00+00,2011-11-14,00:00:00,20,201101051860.00000000,2100 BLOCK MIFFLIN STREET,100,Homicide - Criminal,-75.18069030,39.92829221
0101000020E6100000D8E3929EFACD52C050253AA0ECF84340,114216,0101000020110F0000AE56FB1807F15FC12C5D85240E885241,35971181,12,,2011-11-05 04:00:00+00,2011-11-05,00:00:00,1,201112088118.00000000,4900 BLOCK SPRINGFIELD AVE,100,Homicide - Criminal,-75.21842160,39.94472125
0101000020E61000003C28D4457DC852C008AD0BD513004440,114220,0101000020110F00005BB890F9B3E75FC1F013BF8EFB8F5241,35971184,25,,2011-11-26 05:00:00+00,2011-11-26,00:00:00,23,201125100575.00000000,100 BLOCK W WESTMORELAND ST,100,Homicide - Criminal,-75.13264604,40.00060523
0101000020E6100000209E08BCB5CB52C068F967C414F84340,114729,0101000020110F00003192F5672CED5FC1B31362071F875241,35971556,17,,2011-11-09 05:00:00+00,2011-11-09,00:00:00,21,201117054488.00000000,1200 BLOCK S BUCKNELL STREET,100,Homicide - Criminal,-75.18296719,39.93813377
0101000020E6100000040814219DC952C0C839A581F4FE4340,115117,0101000020110F00008D6B91ED9CE95FC1F883A605BD8E5241,35971885,22,,2011-11-18 05:00:00+00,2011-11-18,00:00:00,16,201122097901.00000000,2600 BLOCK N JESSUP STREET,100,Homicide - Criminal,-75.15021541,39.99183674
0101000020E610000004767E4FE1CE52C000D7E76773F84340,115123,0101000020110F000012831AF38EF25FC1305043DC87875241,35971890,12,,2011-11-10 05:00:00+00,2011-11-10,00:00:00,19,201112089601.00000000,5700 BLOCK WILLOWS STREET,100,Homicide - Criminal,-75.23250186,39.94102191
0101000020E6100000108F72CDF0CE52C090D066A7AFFE4340,116149,0101000020110F000000B8AC43A9F25FC15F825FB2708E5241,35972667,19,,2011-11-01 04:00:00+00,2011-11-01,00:00:00,7,201119096883.00000000,5400 BLOCK WYNDALE STREET,100,Homicide - Criminal,-75.23344742,39.98973553
0101000020E61000005027F689E9CA52C040461BE2C0FD4340,116815,0101000020110F00007FFF2F8FD1EB5FC18E529B07688D5241,35973189,22,,2011-11-22 05:00:00+00,2011-11-22,00:00:00,2,201122098862.00000000,1800 BLOCK N 22ND STREET,100,Homicide - Criminal,-75.17050408,39.98244883
0101000020E6100000D46175794DC952C0683734B135FF4340,116972,0101000020110F0000809759A015E95FC171FFEA48058F5241,35973321,25,,2011-11-29 05:00:00+00,2011-11-29,00:00:00,17,201125101503.00000000,2700 BLOCK N DARIEN STREET,100,Homicide - Justifiable,-75.14535367,39.99382606
0101000020E6100000381148B21CCE52C0E888E4E7E3FB4340,117508,0101000020110F00004DC413FB40F15FC1AD80BD67578B5241,35973747,16,,2011-11-26 05:00:00+00,2011-11-26,00:00:00,1,201116050800.00000000,800 BLOCK N 50TH STREET,100,Homicide - Criminal,-75.22050149,39.96789263
0101000020E61000007087BC01E0CE52C0C8D5EB2AA5F84340,117936,0101000020110F0000EDCA2EBC8CF25FC1022BC4FBBE875241,35974067,12,,2011-11-27 05:00:00+00,2011-11-27,00:00:00,20,201112093713.00000000,5600 BLOCK MALCOLM STREET,100,Homicide - Criminal,-75.23242229,39.94254052
0101000020E61000007CAAB40CEBC652C018FDC0A665FF4340,118340,0101000020110F00002BF325C208E55FC10BECBD733A8F5241,35974387,24,,2011-11-14 05:00:00+00,2011-11-14,00:00:00,16,201124089026.00000000,2000 BLOCK E CORNWALL STREET,100,Homicide - Criminal,-75.10809629,39.99528965
0101000020E6100000E4F5CA361CC852C09057B803BAFC4340,119116,0101000020110F000087DD5F1C0FE75FC162FD05AF448C5241,35975002,26,,2011-11-13 05:00:00+00,2011-11-13,00:00:00,1,201126062727.00000000,1300 BLOCK E HEWSON STREET,100,Homicide - Criminal,-75.12672205,39.97442671
0101000020E61000005044A964F0CA52C0506A3B8228FF4340,119997,0101000020110F000047B0B833DDEB5FC1A2707EABF68E5241,35975688,22,,2011-11-05 04:00:00+00,2011-11-05,00:00:00,17,201122093655.00000000,2300 BLOCK W FIRTH STREET,100,Homicide - Criminal,-75.17092244,39.99342373
0101000020E6100000600B2A7274CD52C06062FA982EFC4340,119999,0101000020110F0000AD71C03023F05FC1CC2A5A2DAA8B5241,35975689,16,,2011-11-11 05:00:00+00,2011-11-11,00:00:00,23,201116048894.00000000,900 BLOCK N 43RD STREET,100,Homicide - Criminal,-75.21023230,39.97017205
0101000020E610000048A99553CCCA52C0384A904441FF4340,120001,0101000020110F0000756869F09FEB5FC1212E0E1E128F5241,35975690,22,,2011-11-23 05:00:00+00,2011-11-23,00:00:00,20,201122099298.00000000,2200 BLOCK W HUNTINGDON,100,Homicide - Justifiable,-75.16872110,39.99417932
0101000020E610000015C6F57373CB52C08A773E0BDB084440,137627,0101000020110F00004890FAD1BBEC5FC1067EFE46B8995241,130,14,4,2011-11-14 01:34:00+00,2011-11-13,20:34:00,20,201114084239.00000000,900 BLOCK E DURHAM ST,600,Theft from Vehicle,-75.17892170,40.06918469
0101000020E61000006F728D0990C052C0FC2E743E9F084440,137630,0101000020110F000060493F1D3DDA5FC15BFF66E975995241,133,08,2,2011-11-06 12:27:00+00,2011-11-06,07:27:00,7,201108046029.00000000,9400 BLOCK ACADEMY RD,600,Theft from Vehicle,-75.00879134,40.06735974
0101000020E610000012C2A38D63CB52C0C19B033E9EF64340,137640,0101000020110F0000EA4821D0A0EC5FC1DD79AF3580855241,4,01,1,2011-11-28 02:48:00+00,2011-11-27,21:48:00,21,201101053568.00000000,2000 BLOCK S GARNET ST,600,Theft from Vehicle,-75.17795125,39.92670417
0101000020E6100000EABC5B934DCA52C0EF9999577D034440,137676,0101000020110F0000B98FD5A3C8EA5FC10D346933C4935241,40,39,1,2011-11-05 09:56:00+00,2011-11-05,05:56:00,5,201139065105.00000000,0 BLOCK WYNEVA ST,500,Burglary Residential,-75.16098484,40.02726264
0101000020E61000000A1B75DF37CB52C03CB203F8B8FF4340,137686,0101000020110F00006E78119E56EC5FC1A08FEFD1968F5241,50,39,3,2011-11-05 00:43:00+00,2011-11-04,20:43:00,20,201139064986.00000000,2700 BLOCK W SELTZER ST,400,Aggravated Assault Firearm,-75.17528521,39.99783230
0101000020E6100000F71E4F4797C952C0E00E3754CA004440,137712,0101000020110F0000FDD474FD92E95FC133090FE6C5905241,76,25,1,2011-11-14 21:33:00+00,2011-11-14,16:33:00,16,201125097711.00000000,3500 BLOCK GERMANTOWN AVE,300,Robbery No Firearm,-75.14985831,40.00617459
0101000020E6100000EFC57A176DC652C09672842D72064440,137717,0101000020110F0000590863CE32E45FC1EF16D5C40B975241,81,02,2,2011-11-16 02:07:00+00,2011-11-15,21:07:00,21,201102075348.00000000,6300 BLOCK HASBROOK AVE,300,Robbery Firearm,-75.10040843,40.05035943
0101000020E61000001230DBCAE2C952C0407AD4A93C014440,137720,0101000020110F00006AD4084213EA5FC153D28AAC44915241,84,39,2,2011-11-06 18:18:00+00,2011-11-06,13:18:00,13,201139065359.00000000,3700 BLOCK N 16TH ST,600,Theft from Vehicle,-75.15446731,40.00966380
0101000020E61000006AE93CF012C852C0C99B917B99FC4340,137725,0101000020110F0000A93DF45AFFE65FC1109C44A1208C5241,89,26,3,2011-11-13 12:48:00+00,2011-11-13,07:48:00,7,201126062778.00000000,700 BLOCK E THOMPSON ST,600,Theft from Vehicle,-75.12615591,39.97343392
0101000020E6100000BC3BB68E7FC352C049522D7DC3024440,137728,0101000020110F0000331B98A539DF5FC11B292613F6925241,92,15,2,2011-11-09 22:47:00+00,2011-11-09,17:47:00,17,201115111390.00000000,6300 BLOCK DITMAN ST,600,Theft from Vehicle,-75.05466049,40.02159085
0101000020E6100000BC46263B91CA52C007A53F662D064440,137794,0101000020110F0000E80C3E8F3BEB5FC1E173D775BF965241,323,14,1,2011-11-26 15:29:00+00,2011-11-26,10:29:00,10,201114087077.00000000,800 BLOCK E RITTENHOUSE ST,600,Theft from Vehicle,-75.16511420,40.04826048
0101000020E6100000C65FE67DD4C652C09A8C955E3CFE4340,137833,0101000020110F000006370F71E2E45FC1387BC7E7F08D5241,141,24,3,2011-11-07 00:25:00+00,2011-11-06,19:25:00,19,201124087126.00000000,3100 BLOCK GAUL ST,400,Aggravated Assault No Firearm,-75.10671947,39.98621733
0101000020E61000009EE1D58B04C952C01F83F49871054440,137847,0101000020110F000043D41DC099E85FC1AE56E51BEF955241,155,35,1,2011-11-13 00:03:00+00,2011-11-12,19:03:00,19,201135083841.00000000,5900 BLOCK N CAMAC ST,600,Thefts,-75.14090248,40.04252922
0101000020E6100000532181B392CA52C0B43B07435B064440,137881,0101000020110F000081E0840E3EEB5FC1B2B5FC57F2965241,189,14,1,2011-11-19 19:02:00+00,2011-11-19,14:02:00,14,201114085701.00000000,900 BLOCK E HAINES ST,600,Theft from Vehicle,-75.16520393,40.04966009
0101000020E6100000B3CF42867EC652C073A1D1A17C004440,137884,0101000020110F000035C1DE6A50E45FC18F854EC06F905241,192,24,1,2011-11-01 21:54:00+00,2011-11-01,17:54:00,17,201124085704.00000000,3700 BLOCK M ST,600,Theft from Vehicle,-75.10147244,40.00380347
0101000020E61000004A39675D86C852C0ECCC35B3B3034440,137898,0101000020110F0000254E2F6BC3E75FC1DFB4C27D00945241,206,35,2,2011-11-21 14:45:00+00,2011-11-21,09:45:00,9,201135085965.00000000,5100 BLOCK N FAIRHILL ST,600,Theft from Vehicle,-75.13320098,40.02892151
0101000020E6100000B0C2359011C452C0B06863BACA014440,137899,0101000020110F0000B83809A731E05FC1AA0FBA34E2915241,207,15,2,2011-11-29 19:49:00+00,2011-11-29,14:49:00,14,201115117970.00000000,2100 BLOCK CARVER ST,600,Theft from Vehicle,-75.06357198,40.01399927
