the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E61000007C666BD8CAC852C0D879FFB28AFF4340,113090,0101000020110F0000604F61BD37E85FC163441F86638F5241,35970269,25,1,2018-11-17 05:00:00+00,2018-11-17,00:00:00,12,201825090871.00000000,400 BLOCK W INDIANA AV,100,Homicide - Criminal,-75.13738070,39.99642026
0101000020E610000080E9F01AF8C952C0D0479C5FDE054440,113095,0101000020110F0000D460BE7537EA5FC16F8501C967965241,35970274,35,3,2018-11-15 05:00:00+00,2018-11-15,00:00:00,10,201835096755.00000000,6000 BLOCK N 21ST,100,Homicide - Criminal,-75.15576814,40.04584880
0101000020E610000028A0FD0615CF52C0D025A9DA1BF64340,113814,0101000020110F00002A96B8CBE6F25FC1AFA34BCFEF845241,35970845,12,3,2018-11-18 05:00:00+00,2018-11-18,00:00:00,7,201812082135.00000000,2300 BLOCK S 67TH ST,100,Homicide - Criminal,-75.23565841,39.92272504
0101000020E610000070D4118D9CC852C098E35D144EFF4340,115028,0101000020110F0000FE74AB1AE9E75FC1986A0452208F5241,35971803,25,3,2018-11-09 05:00:00+00,2018-11-09,00:00:00,22,201825086757.00000000,200 BLOCK W CAMBRIA ST,100,Homicide - Criminal,-75.13455512,39.99457030
0101000020E6100000C8B4DDD4A5CE52C020E338FA9CF54340,115382,0101000020110F000057CD24EB29F25FC1D27F7B4E63845241,35972091,12,3,2018-11-04 04:00:00+00,2018-11-04,00:00:00,19,201812079474.00000000,6600 BLOCK DICKS ST,100,Homicide - Criminal,-75.22887155,39.91885307
0101000020E6100000945E21C7E4C252C088182E66DC054440,115483,0101000020110F00004327F4BC32DE5FC1FC79449865965241,35972156,15,3,2018-11-19 05:00:00+00,2018-11-19,00:00:00,16,201815061956.00000000,3000 BLOCK RYAN AVE,100,Homicide - Criminal,-75.04521349,40.04578855
0101000020E610000014C2373BDCC752C0D8D2DA09F6FC4340,115700,0101000020110F000013A0046EA2E65FC11F7B0B35878C5241,35972323,22,2,2018-11-28 05:00:00+00,2018-11-28,00:00:00,18,201822095527.00000000,2600 BLOCK YORK ST,100,Homicide - Criminal,-75.12281685,39.97625850
0101000020E610000074F4AD792FCF52C0203CD0338BFC4340,116044,0101000020110F00002CD26AB813F35FC1D499C8CD108C5241,35972577,19,2,2018-11-03 04:00:00+00,2018-11-03,00:00:00,21,201819089526.00000000,5800 BLOCK MASTER ST,100,Homicide - Criminal,-75.23727266,39.97299812
0101000020E610000024E07C8F3FC952C090C8299A84064440,116732,0101000020110F0000BEF7FBFDFDE85FC118CFFA3520975241,35973129,35,3,2018-11-28 05:00:00+00,2018-11-28,00:00:00,12,201835100717.00000000,1500 BLOCK CHELTEN AV,100,Homicide - Criminal,-75.14450443,40.05092170
0101000020E6100000BC166DEE25CB52C0D0F612448CFD4340,116917,0101000020110F00002BA5572438EC5FC11920A0B52D8D5241,35973279,22,4,2018-11-03 04:00:00+00,2018-11-03,00:00:00,4,201822088658.00000000,2400 BLOCK CB MOORE AV,100,Homicide - Criminal,-75.17419015,39.98084308
0101000020E61000009C27089865CA52C0A0D234070CFF4340,116949,0101000020110F00002293F96FF1EA5FC14183E318D78E5241,35973304,22,1,2018-11-29 05:00:00+00,2018-11-29,00:00:00,23,201822095577.00000000,2500 BLOCK N GRATZ ST,100,Homicide - Criminal,-75.16245080,39.99255457
0101000020E610000024C0C2DF75CB52C0703E0EED9DFE4340,116988,0101000020110F00008EC9C5EEBFEC5FC1BF1D900B5D8E5241,35973336,22,2,2018-11-05 05:00:00+00,2018-11-05,00:00:00,10,201822089378.00000000,2800 BLOCK W SUSQUEHANNA AV,100,Homicide - Criminal,-75.17906946,39.98919452
0101000020E6100000D06840F704C952C0F88EA572C7FD4340,117160,0101000020110F0000A5D892769AE85FC17718514E6F8D5241,35973470,26,1,2018-11-10 05:00:00+00,2018-11-10,00:00:00,20,201826048783.00000000,400 BLOCK W DIAMOND ST,100,Homicide - Criminal,-75.14092809,39.98264917
