the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000000CF487A14CC52C07052827F03F84340,114321,0101000020110F0000C7AC3E56CDED5FC15B9876E60B875241,35971260,17,2,2015-02-26 05:00:00+00,2015-02-26,00:00:00,2,201517007102.00000000,2700 BLOCK LATONA ST,100,Homicide - Criminal,-75.18874986,39.93760675
0101000020E610000000CF487A14CC52C07052827F03F84340,114323,0101000020110F0000C7AC3E56CDED5FC15B9876E60B875241,35971261,17,2,2015-02-26 05:00:00+00,2015-02-26,00:00:00,2,201517007106.00000000,2700 BLOCK LATONA ST,100,Homicide - Criminal,-75.18874986,39.93760675
0101000020E610000044F1C74040CE52C0B071F2FF83F84340,115694,0101000020110F0000F9AE96607DF15FC189EDF23D9A875241,35972318,12,4,2015-02-19 05:00:00+00,2015-02-19,00:00:00,11,201512012883.00000000,1300 BLOCK S 53RD ST,100,Homicide - Criminal,-75.22267170,39.94152831
0101000020E61000008417D707F8CA52C0605615A5BA054440,115797,0101000020110F0000692BCA2CEAEB5FC1CD3BAC2540965241,35972402,14,2,2015-02-02 05:00:00+00,2015-02-02,00:00:00,20,201514007662.00000000,5900 BLOCK MAGNOLIA ST,100,Homicide - Criminal,-75.17138859,40.04475845
0101000020E610000034070AE7D3C752C050FA09D413044440,115897,0101000020110F000067504C4894E65FC179384C1D6B945241,35972459,35,2,2015-02-19 05:00:00+00,2015-02-19,00:00:00,21,201535013290.00000000,100 BLOCK W TABOR AV,100,Homicide - Criminal,-75.12230850,40.03185511
0101000020E6100000FC9EFC3694C352C028B3D33F63024440,116289,0101000020110F000006E642BC5CDF5FC1DAB216588B925241,35972770,15,2,2015-02-18 05:00:00+00,2015-02-18,00:00:00,2,201415120630.00000000,6100 BLOCK VANDIKE ST,100,Homicide - Criminal,-75.05592131,40.01865385
0101000020E6100000E47472E9ACCB52C040B87C3DC2F64340,116528,0101000020110F0000ADCF856B1DED5FC14562DB13A8855241,35972972,01,1,2015-02-23 05:00:00+00,2015-02-23,00:00:00,12,201501006388.00000000,1900 BLOCK S 22ND ST,100,Homicide - Criminal,-75.18242870,39.92780274
0101000020E6100000C860291ED9CD52C060C590A63EF84340,116707,0101000020110F0000A02C1531CEF05FC174D1366C4D875241,35973107,12,3,2015-02-06 05:00:00+00,2015-02-06,00:00:00,23,201512008973.00000000,1400 BLOCK S PAXON ST,100,Homicide - Criminal,-75.21637682,39.93941195
0101000020E6100000C09D27782CCB52C0B02A47AAAAFF4340,116955,0101000020110F00002BBF563F43EC5FC164935FF6868F5241,35973309,39,3,2015-02-20 05:00:00+00,2015-02-20,00:00:00,1,201539013240.00000000,2600 BLOCK W SILVER ST,100,Homicide - Criminal,-75.17458919,39.99739579
0101000020E6100000D826DFE381C852C0986A700C15004440,117637,0101000020110F00005F5B62D1BBE75FC14D77FCE7FC8F5241,35973841,25,3,2015-02-26 05:00:00+00,2015-02-26,00:00:00,23,201525015303.00000000,200 BLOCK W WESTMORELAND ST,100,Homicide - Criminal,-75.13292786,40.00064235
