the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112638,,35969898,25,1,2013-12-12 05:00:00+00,2013-12-12,00:00:00,10,201325102179.00000000,3800 BLOCK N PARK,100,Homicide - Criminal,,
0101000020E6100000C060EA2632C752C0B07E674602004440,112884,0101000020110F0000CCEA6E8881E55FC1F2139717E88F5241,35970097,24,1,2013-12-01 05:00:00+00,2013-12-01,00:00:00,22,201324105008.00000000,900 BLOCK E RUSSELL ST,100,Homicide - Criminal,-75.11243604,40.00006943
0101000020E61000001837D75E9BC852C0D09C6AA41AFF4340,113716,0101000020110F0000B0AE4D19E7E75FC135F5434CE78E5241,35970763,25,3,2013-12-02 05:00:00+00,2013-12-02,00:00:00,2,201325099534.00000000,100 BLOCK W SOMERSET ST,100,Homicide - Criminal,-75.13448306,39.99300056
0101000020E6100000A4FFBB24BFCA52C0B0492BE9A1074440,114735,0101000020110F0000B595E38B89EB5FC1D1A1B6C85C985241,35971562,14,1,2013-12-21 05:00:00+00,2013-12-21,00:00:00,19,201314094755.00000000,1300 BLOCK E JOHNSON ST,100,Homicide - Criminal,-75.16791647,40.05962863
0101000020E610000078E7CC4D66C952C0D8D85DC132FC4340,114967,0101000020110F0000377D3CCD3FE95FC16E50E8C8AE8B5241,35971753,26,2,2013-12-31 05:00:00+00,2013-12-31,00:00:00,23,201326065706.00000000,600 BLOCK W GIRARD AV,100,Homicide - Criminal,-75.14686914,39.97029893
0101000020E6100000D42FA8D4C4CE52C0085A0611F3FC4340,115085,0101000020110F0000D51BE2925EF25FC182C4D1E9838C5241,35971857,19,2,2013-12-21 05:00:00+00,2013-12-21,00:00:00,13,201319110997.00000000,1500 BLOCK N CONESTOGA ST,100,Homicide - Criminal,-75.23076359,39.97616780
0101000020E6100000D4B8FC5C54CB52C05894560CEF034440,115302,0101000020110F000071CADC0287EC5FC154EC7B5142945241,35972028,14,1,2013-12-09 05:00:00+00,2013-12-09,00:00:00,21,201314091979.00000000,5500 BLOCK WAYNE AVE,100,Homicide - Criminal,-75.17702412,40.03073267
0101000020E6100000A8F74925E4CE52C038805B3D08FD4340,115334,0101000020110F0000FB76F0C393F25FC116682E619B8C5241,35972050,19,2,2013-12-20 05:00:00+00,2013-12-20,00:00:00,21,201319110749.00000000,5500 BLOCK LANSDOWNE AV,100,Homicide - Criminal,-75.23267491,39.97681396
0101000020E61000003C5180F8BECC52C070CFDC78F4FB4340,115720,0101000020110F00007475BCEFEEEE5FC1845B70C3698B5241,35972338,16,1,2013-12-22 05:00:00+00,2013-12-22,00:00:00,21,201316049618.00000000,3800 BLOCK RENO ST,100,Homicide - Criminal,-75.19915593,39.96839820
0101000020E610000034A8D05567C952C088975F54F2024440,115731,0101000020110F0000B116B18D41E95FC16981ED052A935241,35972348,35,2,2013-12-29 05:00:00+00,2013-12-29,00:00:00,9,201335097052.00000000,4600 BLOCK OLD YORK RD,100,Homicide - Criminal,-75.14693208,40.02302031
0101000020E610000020ED1B9FF6C652C0B0AA500A9EFF4340,116127,0101000020110F0000CCA4166A1CE55FC1BA614CF7788F5241,35972647,24,1,2013-12-15 05:00:00+00,2013-12-15,00:00:00,16,201324108728.00000000,3300 BLOCK JASPER ST,100,Homicide - Criminal,-75.10880258,39.99701051
0101000020E6100000ACEF950917CA52C0089197989B054440,116284,0101000020110F00004EC05B006CEA5FC1ED6D98B31D965241,35972766,35,3,2013-12-30 05:00:00+00,2013-12-30,00:00:00,15,201335097256.00000000,2100 BLOCK W NEDRO AVE,100,Homicide - Criminal,-75.15765609,40.04381092
