the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112714,,35969960,02,1,2024-12-13 05:00:00+00,2024-12-13,00:00:00,23,202302034739.00000000,8300 BLOCK BRIDGE ST,100,Homicide - Criminal,,
,112727,,35969968,01,2,2024-12-08 05:00:00+00,2024-12-08,00:00:00,14,202401031326.00000000,2600 BLOCK LANIER AV,100,Homicide - Criminal,,
,112738,,35969976,16,2,2024-12-09 05:00:00+00,2024-12-09,00:00:00,4,202416050240.00000000,5000 BLOCK WESTMINISTER AV,100,Homicide - Criminal,,
,112742,,35969978,22,2,2024-12-30 05:00:00+00,2024-12-30,00:00:00,14,202422076516.00000000,2600 BLOCK N 29TH ST,100,Homicide - Criminal,,
,112744,,35969980,25,3,2024-12-31 05:00:00+00,2024-12-31,00:00:00,21,202425088422.00000000,700 BLOCK E WILLIARD ST,100,Homicide - Criminal,,
0101000020E6100000604A47E07FC152C0A0D7796AE1034440,113211,0101000020110F00009F652981D4DB5FC1834F9A3233945241,35970376,08,1,2024-12-30 05:00:00+00,2024-12-30,00:00:00,0,202408008571.00000000,7900 BLOCK STATE RD,100,Homicide - Criminal,-75.02342994,40.03031665
0101000020E61000006864319323CF52C0E01C3F3845FB4340,113544,0101000020110F0000283CA781FFF25FC15FC0C18FA78A5241,35970641,19,2,2024-12-19 05:00:00+00,2024-12-19,00:00:00,19,202419083762.00000000,5800 BLOCK ARCH ST,100,Homicide - Criminal,-75.23654632,39.96304992
0101000020E610000054F5E712F6CE52C0E07E521D0DFD4340,113557,0101000020110F000046ABDD37B2F25FC158764FC8A08C5241,35970654,19,3,2024-12-20 05:00:00+00,2024-12-20,00:00:00,14,202419084492.00000000,1600 BLOCK N 56TH ST,100,Homicide - Criminal,-75.23376916,39.97696272
0101000020E61000007CFFDC5336CA52C03844B7F9A7F54340,113827,0101000020110F00002FF69E26A1EA5FC14808477C6F845241,35970856,03,3,2024-12-30 05:00:00+00,2024-12-30,00:00:00,13,202403061918.00000000,2400 BLOCK S BEULAH ST,100,Homicide - Criminal,-75.15956589,39.91918870
0101000020E61000003C9C7DA1E4C752C0C8CA43D474FE4340,114521,0101000020110F0000EC0F79B2B0E65FC1E7974B7D2F8E5241,35971377,24,2,2024-12-30 05:00:00+00,2024-12-30,00:00:00,3,202424110435.00000000,2700 BLOCK EMERALD ST,100,Homicide - Criminal,-75.12332952,39.98794034
0101000020E61000008832F59C6FC952C0509A71E076034440,114763,0101000020110F0000F3D8449D4FE95FC1071CA307BD935241,35971589,35,2,2024-12-16 05:00:00+00,2024-12-16,00:00:00,16,202435084247.00000000,4800 BLOCK N BROAD ST,100,Homicide - Criminal,-75.14743732,40.02706533
