the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112619,,35969875,39,1,2011-02-12 05:00:00+00,2011-02-12,00:00:00,3,201139005330.00000000,200 BLOCK W CHELTEN STREET,100,Homicide - Criminal,,
0101000020E6100000EC6DB3DE53CA52C0302AFEC901064440,112885,0101000020110F00004A97DC54D3EA5FC117CB95138F965241,35970098,14,1,2011-02-28 05:00:00+00,2011-02-28,00:00:00,6,201114013725.00000000,5600 BLOCK NELSON STREET,100,Homicide - Criminal,-75.16136901,40.04692960
0101000020E6100000887BDD3634C652C020A8CF5255024440,113101,0101000020110F0000DCD1B731D2E35FC198878CE67B925241,35970280,15,1,2011-02-20 05:00:00+00,2011-02-20,00:00:00,3,201115016857.00000000,4500 BLOCK CASTOR AVENUE,100,Homicide - Criminal,-75.09693691,40.01822887
0101000020E6100000C08D38BDBBC952C0F08F531BACFA4340,113188,0101000020110F0000E07E0BECD0E95FC15B84C8E7FD895241,35970360,06,1,2011-02-07 05:00:00+00,2011-02-07,00:00:00,14,201106005819.00000000,400 BLOCK N 8TH STREET,100,Homicide - Criminal,-75.15208369,39.95837728
0101000020E61000009852DAF2BCC952C090A666BB34014440,113279,0101000020110F00006961FCF9D2E95FC1723620E13B915241,35970423,39,2,2011-02-21 05:00:00+00,2011-02-21,00:00:00,22,201139009555.00000000,3700 BLOCK N CARLISLE STREET,100,Homicide - Criminal,-75.15215751,40.00942175
0101000020E61000001C645CE85FC552C0C092A29DEC034440,113398,0101000020110F0000DFD6EA9169E25FC1230FCB9E3F945241,35970521,15,2,2011-02-14 05:00:00+00,2011-02-14,00:00:00,16,201115014690.00000000,5400 BLOCK RUTLAND STREET,100,Homicide - Criminal,-75.08397874,40.03065844
0101000020E61000001C645CE85FC552C0C092A29DEC034440,113399,0101000020110F0000DFD6EA9169E25FC1230FCB9E3F945241,35970522,15,2,2011-02-14 05:00:00+00,2011-02-14,00:00:00,16,201115014732.00000000,5400 BLOCK RUTLAND STREET,100,Homicide - Criminal,-75.08397874,40.03065844
0101000020E610000020A0D4F41FC552C0B847DD0BE2014440,113877,0101000020110F00008FC239F1FCE15FC1FDCC5F10FC915241,35970896,15,1,2011-02-19 05:00:00+00,2011-02-19,00:00:00,2,201115016468.00000000,4600 BLOCK HAWTHORNE STREE,100,Homicide - Criminal,-75.08007546,40.01471089
0101000020E6100000645B470154CB52C05870DDD986014440,114110,0101000020110F0000B51F166786EC5FC1C9E403F096915241,35971094,39,1,2011-02-07 05:00:00+00,2011-02-07,00:00:00,23,201139006993.00000000,3200 BLOCK MCMICHAEL STREE,100,Homicide - Criminal,-75.17700226,40.01192783
0101000020E6100000FC5AF11CB0CE52C0085FA7E41EF74340,114171,0101000020110F00006BB1FD613BF25FC1EE73ADB10E865241,35971144,12,2,2011-02-12 05:00:00+00,2011-02-12,00:00:00,19,201112011301.00000000,6000 BLOCK GREENWAY AVENUE,100,Homicide - Criminal,-75.22949909,39.93063029
