the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E61000002C5B5FE2F7BE52C08859A8021C0A4440,112794,0101000020110F0000A0EC41D387D75FC137FB9C831C9B5241,35970020,08,2,2015-11-02 05:00:00+00,2015-11-02,00:00:00,21,201508041799.00000000,10800 BLOCK KESWICK ST,100,Homicide - Criminal,-74.98387966,40.07897981
0101000020E6100000D4110E5D13CC52C068244B4B44FC4340,113798,0101000020110F0000C1FFC071CBED5FC13D0DAB38C28B5241,35970833,09,3,2015-11-06 05:00:00+00,2015-11-06,00:00:00,15,201509047293.00000000,800 BLOCK LEMON HILL DR,100,Homicide - Criminal,-75.18868185,39.97083417
0101000020E6100000D4110E5D13CC52C068244B4B44FC4340,113799,0101000020110F0000C1FFC071CBED5FC13D0DAB38C28B5241,35970834,09,3,2015-11-06 05:00:00+00,2015-11-06,00:00:00,15,201509047342.00000000,800 BLOCK LEMON HILL DR,100,Homicide - Criminal,-75.18868185,39.97083417
0101000020E610000028969F77AACB52C020D8F015D9F64340,113804,0101000020110F0000D2867F4419ED5FC1AB652061C1855241,35970839,01,1,2015-11-15 05:00:00+00,2015-11-15,00:00:00,15,201501056094.00000000,2200 BLOCK MIFFLIN ST,100,Homicide - Criminal,-75.18227950,39.92849993
0101000020E6100000C86CFDE5D4C952C0B812E5389BFE4340,113884,0101000020110F000069D756A8FBE95FC12A4A4C0C5A8E5241,35970901,22,3,2015-11-22 05:00:00+00,2015-11-22,00:00:00,5,201522105155.00000000,1300 BLOCK W YORK ST,100,Homicide - Criminal,-75.15361929,39.98911201
0101000020E6100000F88B61CD2FC652C0D8E0D20BA0FE4340,114344,0101000020110F00004BF42CB3CAE35FC124C839655F8E5241,35971269,24,3,2015-11-26 05:00:00+00,2015-11-26,00:00:00,5,201524114957.00000000,3500 BLOCK ALMOND ST,100,Homicide - Criminal,-75.09666762,39.98925922
0101000020E61000003C0A5BDCD4CA52C0E8CE5FCAFBFE4340,114731,0101000020110F0000DC14776FAEEB5FC14FAECC18C58E5241,35971558,22,2,2015-11-01 04:00:00+00,2015-11-01,00:00:00,17,201522098369.00000000,2200 BLOCK SEDGLEY AV,100,Homicide - Criminal,-75.16924199,39.99205904
0101000020E610000048A8B570E6C852C028EABCC82F044440,115358,0101000020110F000064A4C99C66E85FC199A78F1F8A945241,35972071,35,2,2015-11-01 04:00:00+00,2015-11-01,00:00:00,19,201535095602.00000000,5200 BLOCK N 10TH ST,100,Homicide - Criminal,-75.13906496,40.03270826
0101000020E6100000707A1638C4CA52C050652055A8FE4340,116874,0101000020110F000096B8F82A92EB5FC14A52B694688E5241,35973242,22,1,2015-11-10 05:00:00+00,2015-11-10,00:00:00,16,201522101540.00000000,2100 BLOCK W DAUPHIN ST,100,Homicide - Criminal,-75.16822626,39.98951210
0101000020E61000003841142CABC852C04818D1A685FE4340,116931,0101000020110F00007E498CF001E85FC18D051223428E5241,35973289,26,1,2015-11-14 05:00:00+00,2015-11-14,00:00:00,2,201526060490.00000000,2500 BLOCK N 2ND ST,100,Homicide - Criminal,-75.13544752,39.98845372
0101000020E6100000F035C1F32FCA52C06035D2C907064440,117356,0101000020110F00002302525296EA5FC1906981BB95965241,35973614,14,1,2015-11-01 04:00:00+00,2015-11-01,00:00:00,21,201514089392.00000000,5500 BLOCK SPRAGUE ST,100,Homicide - Criminal,-75.15917677,40.04711268
0101000020E6100000FC92AD5E00C952C0B0FEE9229F014440,117504,0101000020110F00005D850BA892E85FC1FF15FEDDB1915241,35973743,25,1,2015-11-11 05:00:00+00,2015-11-11,00:00:00,15,201525093192.00000000,700 BLOCK LUZERNE ST,100,Homicide - Criminal,-75.14064757,40.01266896
0101000020E61000004476EC3AB0C952C0C06D51F966024440,117841,0101000020110F0000216B765FBDE95FC1BB697F798F925241,35973989,39,2,2015-11-23 05:00:00+00,2015-11-23,00:00:00,16,201539094546.00000000,4200 BLOCK N HICKS ST,100,Homicide - Criminal,-75.15138124,40.01876751
0101000020E610000020F546C985C752C090D34E6FB4FE4340,118432,0101000020110F0000284616980FE65FC1953018FF758E5241,35974457,24,2,2015-11-30 05:00:00+00,2015-11-30,00:00:00,20,201524116460.00000000,2900 BLOCK FRANKFORD AV,100,Homicide - Criminal,-75.11754066,39.98988143
0101000020E6100000D8EEFCDA2EC752C018128C2A53FE4340,118607,0101000020110F000016FDEFEE7BE55FC1A60EBD2C0A8E5241,35974585,24,3,2015-11-06 05:00:00+00,2015-11-06,00:00:00,22,201524102694.00000000,2300 BLOCK E ANN ST,100,Homicide - Criminal,-75.11223483,39.98691303
0101000020E610000004EEA3C7ADCC52C0482ECF55C3FB4340,119485,0101000020110F00003E5C6EBCD1EE5FC18C62DC4F338B5241,35975293,16,1,2015-11-10 05:00:00+00,2015-11-10,00:00:00,9,201516051151.00000000,700 BLOCK N 38TH ST,100,Homicide - Criminal,-75.19810668,39.96689866
0101000020E610000044E6BABEC9CF52C0E832824EC7F34340,120391,0101000020110F0000EA7856C319F45FC1FC433D435B825241,35975990,12,1,2015-11-13 05:00:00+00,2015-11-13,00:00:00,2,201512089788.00000000,7800 BLOCK CENTAUR PL,100,Homicide - Criminal,-75.24668854,39.90451986
0101000020E6100000708B8C1D13CF52C0F0824BDEB8F94340,120392,0101000020110F0000DAE25A8CE3F25FC1E8ECF568F0885241,35975991,18,2,2015-11-15 05:00:00+00,2015-11-15,00:00:00,19,201518077691.00000000,5600 BLOCK PEMBERTON ST,100,Homicide - Criminal,-75.23554171,39.95095423
0101000020E6100000B4840009B8CE52C0B8FA5345D9FB4340,120484,0101000020110F00003C8ADAD648F25FC1FF74B49E4B8B5241,35976068,19,2,2015-11-03 05:00:00+00,2015-11-03,00:00:00,14,201519111878.00000000,400 BLOCK N 55TH ST,100,Homicide - Criminal,-75.22998262,39.96756808
0101000020E6100000FC9909D281C652C0E806695115004440,120812,0101000020110F000037061C0456E45FC1733B7434FD8F5241,35976310,24,1,2015-11-23 05:00:00+00,2015-11-23,00:00:00,15,201524114066.00000000,3600 BLOCK JASPER ST,100,Homicide - Criminal,-75.10167361,40.00065057
0101000020E6100000FC9909D281C652C0E806695115004440,120813,0101000020110F000037061C0456E45FC1733B7434FD8F5241,35976311,24,1,2015-11-23 05:00:00+00,2015-11-23,00:00:00,15,201524114122.00000000,3600 BLOCK JASPER ST,100,Homicide - Criminal,-75.10167361,40.00065057
0101000020E6100000B91B446BC5C752C0EC95266384044440,137603,0101000020110F000037B845AE7BE65FC18D75D6F7E7945241,109227,35,1,2015-11-22 20:53:00+00,2015-11-22,15:53:00,15,201535102292.00000000,100 BLOCK E OLNEY AVE,600,Thefts,-75.12142450,40.03529014
0101000020E6100000B91B446BC5C752C0EC95266384044440,137604,0101000020110F000037B845AE7BE65FC18D75D6F7E7945241,109228,35,1,2015-11-26 19:18:00+00,2015-11-26,14:18:00,14,201535103364.00000000,100 BLOCK E OLNEY AVE,600,Thefts,-75.12142450,40.03529014
0101000020E6100000D80462235ACF52C0E56A9E02E4F64340,140302,0101000020110F00007C8C07305CF35FC171A4857ACD855241,2836,12,2,2015-11-21 22:27:00+00,2015-11-21,17:27:00,17,201512092171.00000000,1800 BLOCK S 65TH ST,600,Theft from Vehicle,-75.23987660,39.92883332
0101000020E61000002B85824A83CE52C018938297AEF74340,140469,0101000020110F00004410833FEFF15FC1B86C93DAAD865241,2923,12,4,2015-11-06 01:56:00+00,2015-11-05,20:56:00,20,201512087685.00000000,1900 BLOCK S CECIL ST,400,Aggravated Assault No Firearm,-75.22676337,39.93501562
0101000020E61000007E111BC931CA52C08E26B43825FB4340,141716,0101000020110F00002A6D8F6F99EA5FC1DBA7E81A848A5241,6572,06,1,2015-11-11 14:18:00+00,2015-11-11,09:18:00,9,201506053221.00000000,N 13TH ST  /  SPRING GARDEN ST,600,Theft from Vehicle,-75.15928867,39.96207341
0101000020E610000032DEDAB2D1CB52C078C38DC667F64340,146313,0101000020110F0000E306F0E75BED5FC1C3BA8FE343855241,8108,01,1,2015-11-28 13:46:00+00,2015-11-28,08:46:00,8,201501052793.00000000,S 23RD ST  /  JACKSON ST,600,Thefts,-75.18467399,39.92504198
0101000020E610000083A6A11DA2CD52C04C821E07B1FA4340,165622,0101000020110F00003AA2E2C370F05FC1AD17A55B038A5241,31118,18,3,2015-11-22 14:57:00+00,2015-11-22,09:57:00,9,201518079493.00000000,0 BLOCK S 46TH ST,300,Robbery No Firearm,-75.21301976,39.95852746
0101000020E6100000F3FA383FAAC752C056AFE8F7F9FC4340,169743,0101000020110F00005487BB864DE65FC1A79D0D908B8C5241,34130,26,3,2015-11-30 01:58:00+00,2015-11-29,20:58:00,20,201526063402.00000000,ARAMINGO AV  /  E CUMBERLAND ST,600,Thefts,-75.11976605,39.97637843
0101000020E61000003ECC7FC406C952C055AA7E84E5044440,171318,0101000020110F0000D2910C869DE85FC168327AB653955241,31176,35,1,2015-11-30 03:13:00+00,2015-11-29,22:13:00,22,201535104215.00000000,N 12TH ST  /  W OLNEY AV,600,Theft from Vehicle,-75.14103806,40.03825432
0101000020E6100000950C637F57CD52C0DDFC544FC5FB4340,171631,0101000020110F000070FBCC04F2EF5FC1E7D00D80358B5241,31246,16,2,2015-11-14 06:44:00+00,2015-11-14,01:44:00,1,201516051874.00000000,BROOKLYN ST  /  LANCASTER AV,400,Aggravated Assault No Firearm,-75.20846543,39.96695893
0101000020E6100000C2363D83E1C952C085F97EACD8024440,171906,0101000020110F00004A3D8B1511EA5FC11004D2910D935241,32344,35,2,2015-11-29 16:06:00+00,2015-11-29,11:06:00,11,201535104068.00000000,4500 BLOCK N BOUVIER ST,600,Theft from Vehicle,-75.15438920,40.02223736
0101000020E610000011F7DC32B5C652C021E3D56205014440,172022,0101000020110F0000DAE28149ADE45FC1BCFB8C6107915241,32377,24,1,2015-11-28 09:28:00+00,2015-11-28,04:28:00,4,201524115553.00000000,4000 BLOCK K ST,500,Burglary Residential,-75.10480949,40.00797687
0101000020E6100000DA6A20A779CF52C013E90287E5FC4340,172135,0101000020110F0000EB71E7B791F35FC1F63B76E8748C5241,32408,19,1,2015-11-06 03:08:00+00,2015-11-05,22:08:00,22,201519112801.00000000,6100 BLOCK LANSDOWNE AVE,400,Aggravated Assault No Firearm,-75.24180010,39.97575462
0101000020E610000039FDEABB6CCE52C0A2D8A76F5BFC4340,172747,0101000020110F00006858C9EEC8F15FC1B01A23DEDB8B5241,37036,19,2,2015-11-11 20:53:00+00,2015-11-11,15:53:00,15,201519114859.00000000,1200 BLOCK N 52ND ST,600,Thefts,-75.22538660,39.97154041
0101000020E6100000736230FB0CCA52C08531759912014440,172767,0101000020110F00001A907CEB5AEA5FC1D155410816915241,37056,39,2,2015-11-20 04:38:00+00,2015-11-19,23:38:00,23,201539093496.00000000,1700 BLOCK W VENANGO ST,500,Burglary Residential,-75.15704231,40.00838011
0101000020E6100000DD73479C21C652C054D6C26E50004440,173195,0101000020110F00006A83FC97B2E35FC1B3EFEBBE3E905241,37156,24,1,2015-11-16 10:23:00+00,2015-11-16,05:23:00,5,201524111494.00000000,2000 BLOCK E VALETTA ST,600,Theft from Vehicle,-75.09580142,40.00245461
0101000020E6100000B9AB579151CA52C05371885D00FA4340,175789,0101000020110F0000BEEEC66BCFEA5FC1C13D369F3F895241,40401,06,2,2015-11-20 10:31:00+00,2015-11-20,05:31:00,5,201506054618.00000000,1300 BLOCK FILBERT ST,600,Thefts,-75.16122850,39.95313615
0101000020E6100000D0ED88B78CCE52C0D2A90A917CF84340,177188,0101000020110F00005B1E4742FFF15FC17CB1090292875241,40121,12,4,2015-11-07 23:54:00+00,2015-11-07,18:54:00,18,201512088288.00000000,5500 BLOCK LITCHFIELD ST,500,Burglary Residential,-75.22733868,39.94130147
