the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000C49B48A5A2CA52C088E631D224034440,113122,0101000020110F0000EBEFD42359EB5FC14D5E8F0562935241,35970300,39,1,2019-11-17 05:00:00+00,2019-11-17,00:00:00,0,201939098464.00000000,4900 BLOCK WAYNE AV,100,Homicide - Criminal,-75.16617710,40.02456119
0101000020E61000001C5D5675D7CA52C000C04180AEFF4340,113298,0101000020110F0000CDE800D9B2EB5FC1092C09378B8F5241,35970439,39,3,2019-11-02 04:00:00+00,2019-11-02,00:00:00,15,201939094393.00000000,2800 BLOCK N BONSALL ST,100,Homicide - Criminal,-75.16940053,39.99751285
0101000020E6100000A83CF104F1CF52C0C822697ECFF94340,113546,0101000020110F00008CD56D795CF45FC1FC60017A09895241,35970643,18,1,2019-11-04 05:00:00+00,2019-11-04,00:00:00,15,201918102070.00000000,700 BLOCK COBBS CREEK PKW,100,Homicide - Criminal,-75.24908565,39.95164471
0101000020E6100000D01357149DCB52C058DD39ED59F64340,113727,0101000020110F0000DDA5E98602ED5FC18B873C8D34855241,35970771,01,1,2019-11-01 04:00:00+00,2019-11-01,00:00:00,1,201901053599.00000000,2100 BLOCK JACKSON ST,100,Homicide - Criminal,-75.18146237,39.92461934
0101000020E6100000AC73559EB5CE52C08024AE2EAAFB4340,113803,0101000020110F00000DC2FBBB44F25FC11A356870178B5241,35970838,19,2,2019-11-03 04:00:00+00,2019-11-03,00:00:00,12,201919099318.00000000,5500 BLOCK PEARL ST,100,Homicide - Criminal,-75.22983511,39.96613105
0101000020E6100000F4C386A998CB52C060218E7078004440,114531,0101000020110F0000889E1C06FBEC5FC17622551A6B905241,35971385,39,3,2019-11-17 05:00:00+00,2019-11-17,00:00:00,2,201939098477.00000000,3200 BLOCK W HUNTING PARK AV,100,Homicide - Criminal,-75.18119276,40.00367553
0101000020E61000005062C513FBC252C0F8D458FF7D034440,114574,0101000020110F00001B85A79D58DE5FC18AA776EDC4935241,35971418,15,2,2019-11-25 05:00:00+00,2019-11-25,00:00:00,19,201915122873.00000000,6700 BLOCK JACKSON ST,100,Homicide - Criminal,-75.04657454,40.02728264
0101000020E61000001C190888FDCA52C0E0A54BA1A1F94340,114708,0101000020110F0000679CBE84F3EB5FC1E4442CAAD6885241,35971537,09,1,2019-11-21 05:00:00+00,2019-11-21,00:00:00,22,201909049200.00000000,1800 BLOCK WALNUT ST,100,Homicide - Criminal,-75.17172433,39.95024506
0101000020E61000003C0A5BDCD4CA52C0E8CE5FCAFBFE4340,114732,0101000020110F0000DC14776FAEEB5FC14FAECC18C58E5241,35971559,22,1,2019-11-30 05:00:00+00,2019-11-30,00:00:00,17,201922105887.00000000,2200 BLOCK SEDGLEY ST,100,Homicide - Criminal,-75.16924199,39.99205904
0101000020E6100000B0531DB948C952C0B0C3122885034440,115021,0101000020110F00009A70448E0DE95FC1F7FA30DECC935241,35971796,35,2,2019-11-11 05:00:00+00,2019-11-11,00:00:00,23,201935102846.00000000,4900 BLOCK N 13TH ST,100,Homicide - Criminal,-75.14506367,40.02750112
