the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E61000007C666BD8CAC852C0D879FFB28AFF4340,113092,0101000020110F0000604F61BD37E85FC163441F86638F5241,35970271,25,3,2016-01-12 05:00:00+00,2016-01-12,00:00:00,13,201625002668.00000000,400 BLOCK W INDIANA AV,100,Homicide - Criminal,-75.13738070,39.99642026
0101000020E6100000447537D846C852C0984958B1BEFF4340,113301,0101000020110F0000D34BEC8557E75FC1AC14792A9D8F5241,35970442,24,2,2016-01-19 05:00:00+00,2016-01-19,00:00:00,18,201624000854.00000000,100 BLOCK E WISHART ST,100,Homicide - Criminal,-75.12932401,39.99800698
0101000020E6100000707F25F285C552C0A0D620782E024440,113375,0101000020110F000056AA862EAAE25FC135A6FBCF50925241,35970499,15,1,2016-01-16 05:00:00+00,2016-01-16,00:00:00,22,201615004629.00000000,4600 BLOCK PENN ST,100,Homicide - Criminal,-75.08630041,40.01704313
0101000020E6100000A03D5C47FCCD52C0000A8AC6AAFB4340,113500,0101000020110F0000794286EA09F15FC124E4AF18188B5241,35970603,16,2,2016-01-09 05:00:00+00,2016-01-09,00:00:00,1,201616001214.00000000,800 BLOCK N 49TH ST,100,Homicide - Criminal,-75.21852287,39.96614916
0101000020E6100000DC76BC575ACF52C09838B1DB75FA4340,113767,0101000020110F00006EF3F4885CF35FC198245DCCC1895241,35970805,18,1,2016-01-01 05:00:00+00,2016-01-01,00:00:00,20,201518088980.00000000,5900 BLOCK MANNING ST,100,Homicide - Criminal,-75.23988908,39.95672175
0101000020E61000006425F986CCCF52C088457944D7FB4340,113802,0101000020110F0000C589277D1EF45FC18CD96166498B5241,35970837,19,1,2016-01-13 05:00:00+00,2016-01-13,00:00:00,20,201619003393.00000000,300 BLOCK N GROSS ST,100,Homicide - Criminal,-75.24685835,39.96750694
0101000020E610000058B54FEDCAC752C0C0593A211F034440,114345,0101000020110F00006F4E600985E65FC1149BAAB55B935241,35971270,25,2,2016-01-16 05:00:00+00,2016-01-16,00:00:00,18,201625003775.00000000,100 BLOCK E ROCKLAND ST,100,Homicide - Criminal,-75.12176068,40.02438751
0101000020E6100000ACAA17A93BC652C0F0A2078F4D014440,114346,0101000020110F0000350CA3D7DEE35FC18293836857915241,35971271,24,1,2016-01-27 05:00:00+00,2016-01-27,00:00:00,20,201624008135.00000000,4200 BLOCK NEILSON ST,100,Homicide - Criminal,-75.09739139,40.01017940
0101000020E6100000A051AC134AC852C0D8FC2EF5BEFF4340,114601,0101000020110F0000A9EE70035DE75FC19CAEAE759D8F5241,35971442,25,3,2016-01-19 05:00:00+00,2016-01-19,00:00:00,18,201625000618.00000000,100 BLOCK W WISHART ST,100,Homicide - Criminal,-75.12952129,39.99801507
0101000020E6100000F0EBD81F80CF52C010AE7DF74AFA4340,115339,0101000020110F0000D3CC02B69CF35FC1B787A04692895241,35972054,18,1,2016-01-31 05:00:00+00,2016-01-31,00:00:00,23,201618006542.00000000,400 BLOCK S 60TH ST,100,Homicide - Criminal,-75.24219509,39.95541280
0101000020E610000084E141B864C752C010505D3D8AFE4340,116882,0101000020110F00001325666DD7E55FC1A96F0D39478E5241,35973250,24,2,2016-01-03 05:00:00+00,2016-01-03,00:00:00,4,201624000711.00000000,2100 BLOCK E BIRCH ST,100,Homicide - Criminal,-75.11552245,39.98859374
0101000020E6100000AC56F8C3E7C952C0B8C1921004FF4340,116948,0101000020110F00002CE88BB41BEA5FC10A12F144CE8E5241,35973303,22,1,2016-01-17 05:00:00+00,2016-01-17,00:00:00,6,201622004446.00000000,2600 BLOCK N BROAD ST,100,Homicide - Criminal,-75.15477084,39.99231155
0101000020E610000024C45C5275C752C080E0DF773E034440,117279,0101000020110F0000C74BA1A0F3E55FC13A5A7A777E935241,35973555,25,2,2016-01-02 05:00:00+00,2016-01-02,00:00:00,20,201625000413.00000000,5000 BLOCK BOUDINOT ST,100,Homicide - Criminal,-75.11653575,40.02534388
0101000020E6100000843D96397BC852C038E476076F034440,118315,0101000020110F00002577167FB0E75FC13FCD6F53B4935241,35974364,35,2,2016-01-17 05:00:00+00,2016-01-17,00:00:00,22,201435038334.00000000,4900 BLOCK N 5TH ST,100,Homicide - Criminal,-75.13252105,40.02682584
