the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000020384C39C1C752C070DBAD88C1FF4340,112888,0101000020110F00001572078E74E65FC1CD3BD550A08F5241,35970101,25,3,2017-10-11 04:00:00+00,2017-10-11,00:00:00,17,201725087974.00000000,3200 BLOCK D ST,100,Homicide - Criminal,-75.12116845,39.99809369
0101000020E610000010C254476FCB52C018E4D82E38FF4340,113125,0101000020110F0000C40FCEBAB4EC5FC12F6FCC0B088F5241,35970303,22,2,2017-10-05 04:00:00+00,2017-10-05,00:00:00,23,201722083486.00000000,2500 BLOCK N DOVER ST,100,Homicide - Criminal,-75.17866691,39.99390207
0101000020E6100000380397853EC952C06005F46C1D074440,113132,0101000020110F0000A974543AFCE85FC18C3E9EC6C9975241,35970310,35,3,2017-10-18 04:00:00+00,2017-10-18,00:00:00,20,201735090420.00000000,6700 BLOCK N 16TH ST,100,Homicide - Criminal,-75.14444103,40.05558550
0101000020E61000001CB11F5A32CA52C0483693E684004440,113154,0101000020110F0000D355E3659AEA5FC114C540EB78905241,35970329,39,2,2017-10-27 04:00:00+00,2017-10-27,00:00:00,1,201739082753.00000000,1800 BLOCK W WESTMORELAND ST,100,Homicide - Criminal,-75.15932324,40.00405581
0101000020E61000008C73E44606C852C050400034C0FF4340,113182,0101000020110F0000B7D533D9E9E65FC129BC23D79E8F5241,35970354,25,3,2017-10-25 04:00:00+00,2017-10-25,00:00:00,2,201725092353.00000000,B & ALLEGHNEY AV,100,Homicide - Criminal,-75.12538311,39.99805307
0101000020E610000054711DC29CC752C018B5C060EFFE4340,113448,0101000020110F00002127489D36E65FC1599C3E56B78E5241,35970559,24,2,2017-10-16 04:00:00+00,2017-10-16,00:00:00,2,201724102917.00000000,2900 BLOCK JASPER ST,100,Homicide - Criminal,-75.11894277,39.99168024
0101000020E610000034C485F7ADCB52C0C8DB245547FF4340,113754,0101000020110F0000E6E245361FED5FC176EC3AD7188F5241,35970794,22,2,2017-10-27 04:00:00+00,2017-10-27,00:00:00,23,201722089748.00000000,3100 BLOCK CUMBERLAND,100,Homicide - Criminal,-75.18249310,39.99436440
0101000020E610000074139DE15DC952C0B895B09930054440,114377,0101000020110F00006069BC7E31E95FC15096FE00A7955241,35971289,35,3,2017-10-25 04:00:00+00,2017-10-25,00:00:00,2,201735010549.00000000,5700 BLOCK N 15TH ST,100,Homicide - Criminal,-75.14635506,40.04054567
0101000020E61000007C6557BA58C452C0C8084F25D9044440,114830,0101000020110F00004A8E5D88AAE05FC15FF91CFD45955241,35971645,02,1,2017-10-16 04:00:00+00,2017-10-16,00:00:00,16,201702057681.00000000,2100 BLOCK MAGEE AV,100,Homicide - Criminal,-75.06791552,40.03787676
0101000020E6100000946F4A676ACF52C0D84433AAE7F44340,115063,0101000020110F00003E95D8D077F35FC179C6F1889A835241,35971836,12,1,2017-10-29 04:00:00+00,2017-10-29,00:00:00,2,201712081404.00000000,7300 BLOCK W PASSYUNK ST,100,Homicide - Criminal,-75.24086935,39.91331985
0101000020E61000003C13627A37C952C0C0801FC10CFE4340,115357,0101000020110F00005AD76643F0E85FC121566720BC8D5241,35972070,26,1,2017-10-24 04:00:00+00,2017-10-24,00:00:00,13,201726050502.00000000,600 BLOCK W SUSQUEHANNA AV,100,Homicide - Criminal,-75.14401111,39.98476423
0101000020E6100000F8F1BA2529C452C0B00AC1356D034440,115752,0101000020110F0000E6285FB659E05FC1DAACE84EB2935241,35972365,15,2,2017-10-14 04:00:00+00,2017-10-14,00:00:00,3,201715098272.00000000,4000 BLOCK BENNER ST,100,Homicide - Criminal,-75.06501144,40.02677032
0101000020E61000008062AFA07ECC52C04071046CB1F74340,115917,0101000020110F000000ECB2A481EE5FC123DD0FFDB0865241,35972472,17,2,2017-10-04 04:00:00+00,2017-10-04,00:00:00,21,201717039917.00000000,1500 BLOCK S STANLEY ST,100,Homicide - Criminal,-75.19522874,39.93510199
0101000020E6100000B8D622C567C852C000ABDF9619004440,116174,0101000020110F000094794A738FE75FC1EC57C5F001905241,35972684,25,3,2017-10-22 04:00:00+00,2017-10-22,00:00:00,22,201725091636.00000000,3300 BLOCK N MUTTER ST,100,Homicide - Criminal,-75.13133362,40.00078093
0101000020E6100000DC951D15B1C852C01869E743B6FD4340,116327,0101000020110F000067B897FA0BE85FC1267DC3425C8D5241,35972803,26,1,2017-10-29 04:00:00+00,2017-10-29,00:00:00,21,201726051491.00000000,2100 BLOCK N HANCOCK ST,100,Homicide - Criminal,-75.13580826,39.98212479
0101000020E6100000186D1D681ACB52C038C7AA8F27004440,117012,0101000020110F0000AD22F19024EC5FC12EA65B6E11905241,35973358,39,3,2017-10-25 04:00:00+00,2017-10-25,00:00:00,2,201739083040.00000000,3000 BLOCK N BAILEY ST,100,Homicide - Criminal,-75.17348674,40.00120731
0101000020E610000060F810D30CC952C008BE62ADE4074440,117490,0101000020110F000092E3D7CFA7E85FC1EBB96ADFA6985241,35973735,35,1,2017-10-30 04:00:00+00,2017-10-30,00:00:00,20,201735022561.00000000,7100 BLOCK N 15TH ST,100,Homicide - Criminal,-75.14140774,40.06166618
0101000020E610000010E0B7CB05CA52C0B862AAC6F6004440,117630,0101000020110F00000DDEF5B64EEA5FC187E76A2EF7905241,35973836,22,3,2017-10-06 04:00:00+00,2017-10-06,00:00:00,21,201422062251.00000000,1700 BLOCK W ATLANTIC ST,100,Homicide - Criminal,-75.15660375,40.00753101
0101000020E6100000F4B0757BB9CE52C038EF71A689F74340,118077,0101000020110F00007A051D4C4BF25FC1A627BDEF84865241,35974185,12,4,2017-10-08 04:00:00+00,2017-10-08,00:00:00,23,201712075494.00000000,1900 BLOCK S REDFIELD ST,100,Homicide - Criminal,-75.23007094,39.93388825
0101000020E6100000044E839036C952C01886DC3AAFFA4340,118758,0101000020110F0000215026B6EEE85FC120C2AC5D018A5241,35974724,06,1,2017-10-14 04:00:00+00,2017-10-14,00:00:00,7,201706044668.00000000,400 BLOCK N 3RD ST,100,Homicide - Criminal,-75.14395535,39.95847259
0101000020E610000054FA5F6750CB52C098CC190D7DFF4340,120128,0101000020110F00005FD7234980EC5FC14D96B664548F5241,35975795,22,2,2017-10-11 04:00:00+00,2017-10-11,00:00:00,11,201722085385.00000000,2700 BLOCK W ALBERT ST,100,Homicide - Criminal,-75.17678246,39.99600376
0101000020E61000002C7B631F1CC852C090E5EC56FCFF4340,120130,0101000020110F000016BC9EF40EE75FC1D273F882E18F5241,35975796,25,3,2017-10-15 04:00:00+00,2017-10-15,00:00:00,23,201725089070.00000000,200 BLOCK E WESTMORELAND ST,100,Homicide - Criminal,-75.12671647,39.99988829
0101000020E6100000B8F9E34914CA52C0589B278D47014440,120132,0101000020110F000082B50F5567EA5FC10C0D3FBF50915241,35975797,39,2,2017-10-15 04:00:00+00,2017-10-15,00:00:00,23,201739080744.00000000,1700 BLOCK W ERIE AV,100,Homicide - Criminal,-75.15748832,40.00999608
0101000020E6100000A4921FF624CB52C0302387B814FE4340,120557,0101000020110F00004338937E36EC5FC17BDAF4F4C48D5241,35976128,22,2,2017-10-08 04:00:00+00,2017-10-08,00:00:00,16,201722084517.00000000,2400 BLOCK ARLINGTON ST,100,Homicide - Criminal,-75.17413095,39.98500735
0101000020E6100000A4921FF624CB52C0302387B814FE4340,120558,0101000020110F00004338937E36EC5FC17BDAF4F4C48D5241,35976129,22,2,2017-10-11 04:00:00+00,2017-10-11,00:00:00,16,201722084526.00000000,2400 BLOCK ARLINGTON ST,100,Homicide - Criminal,-75.17413095,39.98500735
0101000020E610000068C924CFE7C852C030D1081F52014440,120559,0101000020110F0000DE0509F068E85FC170B0A7775C915241,35976130,25,1,2017-10-19 04:00:00+00,2017-10-19,00:00:00,3,201725090372.00000000,3800 BLOCK N MARSHALL ST,100,Homicide - Criminal,-75.13914851,40.01031864
0101000020E6100000AC0D2E80FDC952C0A07939595BFF4340,120560,0101000020110F000068B4EA9F40EA5FC1EE4EC4072F8F5241,35976131,39,3,2017-10-24 04:00:00+00,2017-10-24,00:00:00,11,201739082598.00000000,2700 BLOCK N 15TH ST,100,Homicide - Criminal,-75.15609746,39.99497524
0101000020E6100000140D7CB9ADCA52C020B027FECBF54340,120561,0101000020110F0000358D67F56BEB5FC199FFD35E97845241,35976132,03,3,2017-10-24 04:00:00+00,2017-10-24,00:00:00,20,201703058994.00000000,2300 BLOCK S 12TH ST,100,Homicide - Criminal,-75.16685331,39.92028787
0101000020E6100000140D7CB9ADCA52C020B027FECBF54340,120562,0101000020110F0000358D67F56BEB5FC199FFD35E97845241,35976133,03,3,2017-10-24 04:00:00+00,2017-10-24,00:00:00,20,201703059003.00000000,2300 BLOCK S 12TH ST,100,Homicide - Criminal,-75.16685331,39.92028787
0101000020E6100000185FF073C0C952C0B837DA6C8A014440,120563,0101000020110F000066E4C6EDD8E95FC198C59FE69A915241,35976134,39,2,2017-10-26 04:00:00+00,2017-10-26,00:00:00,23,200639030274.00000000,3800 BLOCK N 15TH ST,100,Homicide - Criminal,-75.15237139,40.01203690
0101000020E6100000E4525C5516C752C0A83CA5E367FF4340,120982,0101000020110F0000CB71C14752E55FC15D7CDAEE3C8F5241,35976428,24,1,2017-10-27 04:00:00+00,2017-10-27,00:00:00,21,201724106470.00000000,1900 BLOCK E MADISON ST,100,Homicide - Criminal,-75.11073813,39.99535795
0101000020E6100000B050199CF4C952C020BA88D868F64340,121107,0101000020110F000084A1C38531EA5FC16868FC1245855241,35976520,03,2,2017-10-30 04:00:00+00,2017-10-30,00:00:00,19,201703006824.00000000,500 BLOCK MIFFLIN ST,100,Homicide - Criminal,-75.15555479,39.92507464
0101000020E6100000A20BA83F94CD52C0DA05BD16F8F94340,137785,0101000020110F0000B93EE53559F05FC1705FC17336895241,314,18,3,2017-10-22 02:07:00+00,2017-10-21,22:07:00,22,201718072761.00000000,300 BLOCK S 45TH ST,300,Robbery Firearm,-75.21217338,39.95288357
0101000020E610000068D1D8EAF4CE52C0C69C4E4F2BF94340,137804,0101000020110F00005ACAFA40B0F25FC12C1F829553885241,333,12,4,2017-10-22 18:02:00+00,2017-10-22,14:02:00,14,201712079508.00000000,5400 BLOCK ANGORA TER,600,Theft from Vehicle,-75.23369857,39.94663421
0101000020E61000003435649743CC52C044C4497140FA4340,137930,0101000020110F000092B13F5D1DEE5FC10DE7909D86895241,238,18,3,2017-10-25 16:18:00+00,2017-10-25,12:18:00,12,201718073527.00000000,3300 BLOCK MARKET ST,600,Thefts,-75.19162545,39.95509163
0101000020E6100000B33401D072CC52C05A72AAEF5BFB4340,137953,0101000020110F00009493F9926DEE5FC1285DC2BBC08A5241,261,16,1,2017-10-20 04:06:00+00,2017-10-20,00:06:00,0,201716042935.00000000,3600 BLOCK HAVERFORD AV,600,Theft from Vehicle,-75.19450760,39.96374317
0101000020E6100000F5F519A3B7CB52C0242A121BC5054440,138105,0101000020110F0000B4F74AA32FED5FC19DBDAAC04B965241,468,14,3,2017-10-16 22:30:00+00,2017-10-16,18:30:00,18,201714091156.00000000,0 BLOCK W JOHNSON ST,400,Aggravated Assault No Firearm,-75.18308332,40.04507769
0101000020E610000088E2239C35C652C097B13E7142024440,138110,0101000020110F0000F3E99590D4E35FC159983FF666925241,364,15,1,2017-10-30 17:24:00+00,2017-10-30,13:24:00,13,201715103675.00000000,CASTOR AV  /  E WYOMING AV,600,Thefts,-75.09702209,40.01765266
0101000020E610000095F7ABDF10CE52C04F9C926236F84340,140583,0101000020110F00004E7213E62CF15FC1AAFF544444875241,2954,12,3,2017-10-26 22:18:00+00,2017-10-26,18:18:00,18,201712080660.00000000,5300 BLOCK REINHARD ST,300,Robbery Firearm,-75.21977989,39.93915970
0101000020E6100000E0E40A31CFCA52C09DE64FE1A9FE4340,140895,0101000020110F0000EB8C43CEA4EB5FC15E97E34B6A8E5241,6001,22,2,2017-10-27 00:36:00+00,2017-10-26,20:36:00,20,201722089694.00000000,N 22ND ST  /  W DAUPHIN ST,400,Aggravated Assault No Firearm,-75.16889597,39.98955933
0101000020E6100000B5AF76F358CA52C077AD10987F054440,141270,0101000020110F0000358B56F6DBEA5FC17EF0EAA2FE955241,6455,14,2,2017-10-09 23:00:00+00,2017-10-09,19:00:00,19,201714088660.00000000,700 BLOCK CHURCH LN,500,Burglary Residential,-75.16167914,40.04295636
0101000020E61000008A97233B21CE52C043B6A0B5AAF94340,141408,0101000020110F00002018E9AE48F15FC1740140B9E0885241,5466,18,3,2017-10-19 15:21:00+00,2017-10-19,11:21:00,11,201718072164.00000000,500 BLOCK S 49TH ST 2,600,Thefts,-75.22077826,39.95052214
0101000020E61000006C0466AE21CD52C04C235E8531034440,141417,0101000020110F00007115339B96EF5FC1DD15631B70935241,5475,05,1,2017-10-03 13:16:00+00,2017-10-03,09:16:00,9,201705017382.00000000,5500 BLOCK HOUGHTON ST,600,Theft from Vehicle,-75.20518074,40.02494876
0101000020E61000006AB6FA0308CA52C04096D3D8BDFA4340,141843,0101000020110F00007A84357C52EA5FC182FFD18F118A5241,5572,06,1,2017-10-21 16:21:00+00,2017-10-21,12:21:00,12,201706045809.00000000,400 BLOCK N 11TH ST,600,Theft from Vehicle,-75.15673923,39.95891867
0101000020E6100000D3953A8EC0CE52C08EE2E2C9EAF84340,142105,0101000020110F00008E0DE34F57F25FC1EDE07B1B0C885241,5887,12,4,2017-10-18 02:01:00+00,2017-10-17,22:01:00,22,201712078224.00000000,5400 BLOCK WHIBY AVE,400,Aggravated Assault No Firearm,-75.23050266,39.94466518
