the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000D4D91971A4C952C0F897F89EAFF74340,112887,0101000020110F0000EA146359A9E95FC1BBA264FEAE865241,35970100,03,1,2017-07-16 04:00:00+00,2017-07-16,00:00:00,7,201703038984.00000000,1000 BLOCK S 4TH ST,100,Homicide - Criminal,-75.15066173,39.93504703
0101000020E610000050C26779EBCD52C0D8D3731710F74340,112995,0101000020110F0000B991385FEDF05FC1F5F1ED4CFE855241,35970187,12,3,2017-07-19 04:00:00+00,2017-07-19,00:00:00,22,201712052310.00000000,5600 BLOCK GIBSON ST,100,Homicide - Criminal,-75.21749721,39.93017858
0101000020E6100000D8E4C010B1CF52C000D665F68EF34340,113493,0101000020110F0000B8689ED7EFF35FC12BE4FBE11C825241,35970598,12,1,2017-07-31 04:00:00+00,2017-07-31,00:00:00,15,201712055486.00000000,7900 BLOCK LINDBERGH BLVD,100,Homicide - Criminal,-75.24518222,39.90280037
0101000020E6100000D45F744ED3CA52C0E0C4BCD30C034440,114395,0101000020110F0000F41797CBABEB5FC12BBD1B6947935241,35971295,39,1,2017-07-05 04:00:00+00,2017-07-05,00:00:00,2,201739051143.00000000,300 BLOCK W SEYMOUR ST,100,Homicide - Criminal,-75.16914712,40.02382895
0101000020E6100000B04A681969CB52C088BF8CBABAF84340,114397,0101000020110F00006593BF3BAAEC5FC10CC02BDED6875241,35971296,17,1,2017-07-16 04:00:00+00,2017-07-16,00:00:00,23,201717027783.00000000,2100 BLOCK FITZWARTER ST,100,Homicide - Criminal,-75.17828975,39.94319851
0101000020E610000074EE87E90CC752C0C02AA289E4044440,114558,0101000020110F00006E30054742E55FC13B1F32A052955241,35971405,02,2,2017-07-12 04:00:00+00,2017-07-12,00:00:00,7,201702039141.00000000,5500 BLOCK HILL CREEK DR,100,Homicide - Criminal,-75.11016310,40.03822442
0101000020E6100000EC6A3D6C57C952C058B5A9C9B2004440,114597,0101000020110F0000DB7E508626E95FC1EA6BF4CBAB905241,35971438,25,4,2017-07-20 04:00:00+00,2017-07-20,00:00:00,0,201725060859.00000000,3500 BLOCK N WARNOCK ST,100,Homicide - Criminal,-75.14596086,40.00545617
0101000020E610000030286F87D3CE52C05837ECFEFEFA4340,114741,0101000020110F0000B9C8568A77F25FC100C6B1BF598A5241,35971568,19,2,2017-07-07 04:00:00+00,2017-07-07,00:00:00,2,201719058057.00000000,5500 BLOCK MARKET ST,100,Homicide - Criminal,-75.23166071,39.96090685
0101000020E610000084D90BD21AC952C0188C49A07D004440,114841,0101000020110F00007538E595BFE85FC19B8072DA70905241,35971656,25,4,2017-07-23 04:00:00+00,2017-07-23,00:00:00,3,201725062260.00000000,700 BLOCK W RUSSELL ST,100,Homicide - Criminal,-75.14226199,40.00383381
0101000020E6100000B4547D6540CA52C038314133A6FA4340,115540,0101000020110F00006485FA40B2EA5FC1E6F7655CF7895241,35972208,06,1,2017-07-29 04:00:00+00,2017-07-29,00:00:00,9,201706032109.00000000,300 BLOCK N 13TH ST,100,Homicide - Criminal,-75.16018045,39.95819703
0101000020E61000009C3595FECBC852C0987DEED682FF4340,115633,0101000020110F000000CE0BB139E85FC17DE57FCF5A8F5241,35972278,25,3,2017-07-31 04:00:00+00,2017-07-31,00:00:00,2,201725064702.00000000,2900 BLOCK N 4TH ST,100,Homicide - Criminal,-75.13745083,39.99618041
0101000020E6100000E82ECA1851C552C0C0CEFF781D024440,115776,0101000020110F000001608D6950E25FC1BA56C6F63D925241,35972384,15,1,2017-07-18 04:00:00+00,2017-07-18,00:00:00,21,201715068118.00000000,1600 BLOCK MARGARET ST,100,Homicide - Criminal,-75.08307476,40.01652443
0101000020E6100000148FF74FDCC452C0A84B189D11014440,116226,0101000020110F00000053CA0A8AE15FC1DE376EF014915241,35972731,15,1,2017-07-28 04:00:00+00,2017-07-28,00:00:00,2,201715067215.00000000,4700 BLOCK JAMES ST,100,Homicide - Criminal,-75.07594680,40.00835003
0101000020E61000009833B296A8C952C040D918D17C074440,116304,0101000020110F000012F99C64B0E95FC1DD1F769F33985241,35972783,14,1,2017-07-09 04:00:00+00,2017-07-09,00:00:00,11,201714056938.00000000,2000 BLOCK HAINES ST,100,Homicide - Criminal,-75.15091484,40.05849661
0101000020E61000008CAAB7EA80CA52C0B0900AE7C3034440,116611,0101000020110F000077F926D91FEB5FC198045B7612945241,35973039,39,1,2017-07-28 04:00:00+00,2017-07-28,00:00:00,23,201739045397.00000000,5000 BLOCK GERMANTOWN AV,100,Homicide - Criminal,-75.16411846,40.02941597
0101000020E6100000644C007F2AC952C0A8661323F5064440,116716,0101000020110F00000A964D36DAE85FC1E4C594129D975241,35973114,35,2,2017-07-27 04:00:00+00,2017-07-27,00:00:00,22,201735063352.00000000,1500 BLOCK ORLAND ST,100,Homicide - Criminal,-75.14321876,40.05435599
0101000020E610000054C23D43F6CB52C0F0322D98D5044440,117458,0101000020110F0000B5E27E039AED5FC19D789D0C42955241,35973703,14,3,2017-07-06 04:00:00+00,2017-07-06,00:00:00,23,201714055504.00000000,6300 BLOCK MOYLAN ST,100,Homicide - Criminal,-75.18690568,40.03776839
0101000020E6100000EC2078A77BC452C0C80F374227FF4340,117583,0101000020110F0000CB56C5DBE5E05FC18916BB48F58E5241,35973806,15,1,2017-07-08 04:00:00+00,2017-07-08,00:00:00,5,201715064563.00000000,2900 BLOCK E ORTHODOX ST,100,Homicide - Criminal,-75.07004725,39.99338558
0101000020E61000003C1827A73ECC52C010F6BF5953F64340,117742,0101000020110F0000A6E6CFF914EE5FC1F9C8DA442D855241,35973926,01,1,2017-07-20 04:00:00+00,2017-07-20,00:00:00,2,201701029370.00000000,2700 BLOCK DALY TERRACE,100,Homicide - Criminal,-75.19132403,39.92441866
0101000020E610000088D5C1EF36CA52C0C836A0AD9C004440,118118,0101000020110F0000C2226C2FA2EA5FC14C644C4893905241,35974216,39,2,2017-07-21 04:00:00+00,2017-07-21,00:00:00,23,201739055988.00000000,3300 BLOCK N GRATZ ST,100,Homicide - Criminal,-75.15960306,40.00478144
0101000020E61000000CAD7696FECD52C020A689537AFA4340,118970,0101000020110F0000ADA492D60DF15FC1D055B9BFC6895241,35974894,18,3,2017-07-24 04:00:00+00,2017-07-24,00:00:00,20,201718017981.00000000,4800 BLOCK SANSOM ST,100,Homicide - Criminal,-75.21866380,39.95685810
0101000020E6100000B4F50B2AD5C852C018B2A1A5AFFF4340,120126,0101000020110F00008320734449E85FC16E9D487C8C8F5241,35975793,25,3,2017-07-12 04:00:00+00,2017-07-12,00:00:00,0,201725058602.00000000,3000 BLOCK N LAWRENCE ST,100,Homicide - Criminal,-75.13801051,39.99754782
0101000020E6100000B4F50B2AD5C852C018B2A1A5AFFF4340,120127,0101000020110F00008320734449E85FC16E9D487C8C8F5241,35975794,25,3,2017-07-12 04:00:00+00,2017-07-12,00:00:00,0,201725058612.00000000,3000 BLOCK N LAWRENCE ST,100,Homicide - Criminal,-75.13801051,39.99754782
0101000020E6100000FC945D42DBC452C068C1E6E411014440,120541,0101000020110F00006058D84088E15FC1A2070D4015915241,35976112,15,1,2017-07-28 04:00:00+00,2017-07-28,00:00:00,2,201715067213.00000000,4700 BLOCK JAMES ST,100,Homicide - Criminal,-75.07588252,40.00835859
0101000020E610000074E9EF3DCDC752C080CF1500BE054440,120549,0101000020110F00002DC002F888E65FC10EB8A8DE43965241,35976120,35,1,2017-07-10 04:00:00+00,2017-07-10,00:00:00,18,201735057855.00000000,100 BLOCK W GODFREY AV,100,Homicide - Criminal,-75.12190197,40.04486085
0101000020E6100000C0F8405D2AC552C0505C1C6F94034440,120550,0101000020110F00007B3F049F0EE25FC1E6C60DD0DD935241,35976121,15,2,2017-07-18 04:00:00+00,2017-07-18,00:00:00,13,201715067976.00000000,1200 BLOCK SANGER ST,100,Homicide - Criminal,-75.08071071,40.02796735
0101000020E6100000546614429CC452C038B9B890BEFF4340,120672,0101000020110F00002A1E543D1DE15FC1A11D4E069D8F5241,35976223,15,1,2017-07-06 04:00:00+00,2017-07-06,00:00:00,16,201715062337.00000000,4400 BLOCK RICHMOND ST,100,Homicide - Criminal,-75.07203724,39.99800309
0101000020E610000034EDED8C12CF52C058D3C2C00EFD4340,120724,0101000020110F0000683EB496E2F25FC143A82D99A28C5241,35976254,19,3,2017-07-17 04:00:00+00,2017-07-17,00:00:00,13,201719060173.00000000,1600 BLOCK N 57TH ST,100,Homicide - Criminal,-75.23550723,39.97701273
0101000020E6100000BDC7781803CA52C0CE49F78CA7FE4340,137787,0101000020110F00009009CF204AEA5FC157EBD4B6678E5241,316,22,1,2017-07-24 17:21:00+00,2017-07-24,13:21:00,13,201722060589.00000000,2400 BLOCK N CARLISLE ST,300,Robbery No Firearm,-75.15643894,39.98948824
0101000020E6100000ED17263237CB52C04C165A4AD4F84340,137900,0101000020110F0000BCA2AF7755EC5FC1DFC62F2FF3875241,208,17,1,2017-07-05 19:19:00+00,2017-07-05,15:19:00,15,201717026352.00000000,2000 BLOCK BAINBRIDGE ST,600,Theft from Vehicle,-75.17524389,39.94397859
0101000020E61000005F059DB500CB52C08C26DDB7D6F94340,137970,0101000020110F00004FECB1EAF8EB5FC136EE037B11895241,278,09,2,2017-07-06 23:01:00+00,2017-07-06,19:01:00,19,201709027201.00000000,1900 BLOCK CHESTNUT ST,600,Thefts,-75.17191830,39.95186518
0101000020E61000009E8380DFB3C652C0454E1DB385044440,138081,0101000020110F0000ED7D1109ABE45FC142FC816CE9945241,444,02,2,2017-07-17 12:55:00+00,2017-07-17,08:55:00,8,201702040230.00000000,5500 BLOCK TABOR AVE,600,Theft from Vehicle,-75.10472858,40.03533020
0101000020E61000001B690476D0C552C0A3CB7AB5CC034440,138111,0101000020110F000000E5CFC028E35FC14228E53A1C945241,366,02,1,2017-07-08 17:46:00+00,2017-07-08,13:46:00,13,201702038369.00000000,5500 BLOCK MIRIAM RD,600,Theft from Vehicle,-75.09084845,40.02968472
0101000020E6100000CBE7267B15CB52C003F4B17133FB4340,139991,0101000020110F0000C7C611331CEC5FC1FEE062DD938A5241,2306,09,2,2017-07-17 17:49:00+00,2017-07-17,13:49:00,13,201709028802.00000000,2000 BLOCK HAMILTON ST,600,Thefts,-75.17318610,39.96250745
0101000020E61000003E87648E86CD52C09B645883FFFB4340,140574,0101000020110F00003830DAF341F05FC1D29AABFF758B5241,2945,16,2,2017-07-07 17:34:00+00,2017-07-07,13:34:00,13,201716026928.00000000,LANCASTER AV  /  BELMONT AV,400,Aggravated Assault No Firearm,-75.21133766,39.96873514
0101000020E61000008023053F3FCA52C0D20F13A2B6F94340,140906,0101000020110F000083E2CA4CB0EA5FC15D4A01EFED885241,6012,06,2,2017-07-06 00:09:00+00,2017-07-05,20:09:00,20,201706028158.00000000,1200 BLOCK CLOVER ST,400,Aggravated Assault No Firearm,-75.16011024,39.95088602
0101000020E6100000191792BC08C352C0316FFEF4D9044440,140966,0101000020110F0000B70752D16FDE5FC1237F7FE346955241,5356,15,3,2017-07-22 17:24:00+00,2017-07-22,13:24:00,13,201715069374.00000000,7200 BLOCK ROWLAND AVE,600,Theft from Vehicle,-75.04740824,40.03790152
0101000020E610000044F940FA3FCF52C08701C775BEFC4340,141306,0101000020110F0000322548C02FF35FC16C054C9C498C5241,5446,19,2,2017-07-10 11:35:00+00,2017-07-10,07:35:00,7,201719058888.00000000,5900 BLOCK MEDIA ST,300,Robbery No Firearm,-75.23827988,39.97456238
0101000020E61000009F41E0D489C852C01B85E296A8FD4340,141386,0101000020110F00007B88A54EC9E75FC1D77A451A4D8D5241,6487,26,3,2017-07-19 15:24:00+00,2017-07-19,11:24:00,11,201726033754.00000000,100 BLOCK W DIAMIND ST,600,Theft from Vehicle,-75.13341257,39.98170744
0101000020E61000005F059DB500CB52C08C26DDB7D6F94340,141445,0101000020110F00004FECB1EAF8EB5FC136EE037B11895241,5724,09,1,2017-07-11 00:51:00+00,2017-07-10,20:51:00,20,201709027809.00000000,S 19TH ST  /  CHESTNUT ST,600,Thefts,-75.17191830,39.95186518
