the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112598,,35969856,22,,2010-12-26 05:00:00+00,2010-12-26,00:00:00,20,201022118745.00000000,1500 BLOCK JUDSON WAY,100,Homicide - Criminal,,
0101000020E6100000701E4BA8ABCF52C0503475AF37F24340,112792,0101000020110F0000F55BF9A7E6F35FC19929E7DDA0805241,35970018,12,,2010-12-22 05:00:00+00,2010-12-22,00:00:00,1,201012116015.00000000,8500 BLOCK MARIO LANZA BLV,100,Homicide - Criminal,-75.24485214,39.89232438
0101000020E6100000A4C2A098B1CE52C0F031717B67FA4340,113175,0101000020110F0000CEA9ECE63DF25FC150EBBADEB1895241,35970348,18,,2010-12-19 05:00:00+00,2010-12-19,00:00:00,21,201018083779.00000000,5400 BLOCK LOCUST STREET,100,Homicide - Criminal,-75.22958961,39.95628303
0101000020E610000078321B3E0BCC52C0788D70A976F64340,113314,0101000020110F0000C74673A6BDED5FC17E7E026054855241,35970452,01,,2010-12-19 05:00:00+00,2010-12-19,00:00:00,22,201001054069.00000000,2500 BLOCK JACKSON STREET,100,Homicide - Criminal,-75.18818619,39.92549627
0101000020E61000001871365A64C452C088570E710F074440,113518,0101000020110F0000D7A82E47BEE05FC1B7B36C42BA975241,35970616,02,,2010-12-24 05:00:00+00,2010-12-24,00:00:00,23,201002085104.00000000,1700 BLOCK BLEIGH AVENUE,100,Homicide - Criminal,-75.06862502,40.05515874
0101000020E61000003C97F01E1CCB52C0983E698582064440,113735,0101000020110F0000D782547A27EC5FC1F7C6E2E61D975241,35970778,14,,2010-12-24 05:00:00+00,2010-12-24,00:00:00,18,201014094643.00000000,6300 BLOCK CHEW AVENUE,100,Homicide - Criminal,-75.17359136,40.05085819
0101000020E6100000C04B70EA63CA52C0D0EADA07EE054440,113784,0101000020110F000007834496EEEA5FC1EC7EE12779965241,35970819,14,,2010-12-17 05:00:00+00,2010-12-17,00:00:00,21,201014092991.00000000,5600 BLOCK BOYER STREET,100,Homicide - Criminal,-75.16234838,40.04632662
0101000020E610000090D3BD9FD1CE52C040075B2ED3F64340,114049,0101000020110F0000F9A1F14D74F25FC14F0B03D7BA855241,35971044,12,,2010-12-10 05:00:00+00,2010-12-10,00:00:00,18,201012113116.00000000,2100 BLOCK CEMENTARY STREE,100,Homicide - Criminal,-75.23154443,39.92831974
0101000020E6100000A861BC6FC7CB52C0E8F31F7977FD4340,114159,0101000020110F0000C7EF82794AED5FC1CA69D8A9168D5241,35971134,22,,2010-12-08 05:00:00+00,2010-12-08,00:00:00,15,201022113298.00000000,3000 BLOCK REDNER STREET,100,Homicide - Criminal,-75.18404764,39.98020853
0101000020E6100000A861BC6FC7CB52C0E8F31F7977FD4340,114160,0101000020110F0000C7EF82794AED5FC1CA69D8A9168D5241,35971135,22,,2010-12-08 05:00:00+00,2010-12-08,00:00:00,15,201022113338.00000000,3000 BLOCK REDNER STREET,100,Homicide - Criminal,-75.18404764,39.98020853
0101000020E6100000E077319F1CC852C0980CEF2844004440,114163,0101000020110F00003887B5CD0FE75FC1E518842331905241,35971138,25,,2010-12-21 05:00:00+00,2010-12-21,00:00:00,2,201025117892.00000000,3400 BLOCK A STREET,100,Homicide - Criminal,-75.12674694,40.00208008
0101000020E6100000FC21267687C652C0D8DF89FBBD004440,114537,0101000020110F000080FD13995FE45FC195519035B8905241,35971388,24,,2010-12-04 05:00:00+00,2010-12-04,00:00:00,20,201024100559.00000000,3800 BLOCK GLENDALE STREET,100,Homicide - Criminal,-75.10201792,40.00579781
0101000020E610000000589D0244C852C0485F85244BFF4340,114633,0101000020110F0000A83D6AB552E75FC1B38C86101D8F5241,35971470,24,,2010-12-16 05:00:00+00,2010-12-16,00:00:00,17,201024103668.00000000,100 BLOCK E TUSCULUM,100,Homicide - Criminal,-75.12915101,39.99448067
0101000020E6100000183106180ECB52C0E8E9775C72FD4340,115013,0101000020110F00006C70CCA60FEC5FC1D3E961FF108D5241,35971788,22,,2010-12-21 05:00:00+00,2010-12-21,00:00:00,9,201022106758.00000000,2300 BLOCK W NICHOLAS STREET,100,Homicide - Criminal,-75.17273522,39.98005253
0101000020E61000003CB219DDCAC952C0A8A000C9F5F64340,116186,0101000020110F00001A61D29CEAE95FC181BA392AE1855241,35972694,03,,2010-12-18 05:00:00+00,2010-12-18,00:00:00,15,201003079582.00000000,400 BLOCK GREENWICH STREE,100,Homicide - Criminal,-75.15300682,39.92937577
0101000020E6100000BC7528B74BCA52C0B01AEB52CB064440,116413,0101000020110F000044C8F57AC5EA5FC1F888B7AD6E975241,35972874,14,,2010-12-25 05:00:00+00,2010-12-25,00:00:00,4,201014094713.00000000,5800 BLOCK STOCKTON ROAD,100,Homicide - Criminal,-75.16087130,40.05307995
