the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112605,,35969863,26,,2010-11-14 05:00:00+00,2010-11-14,00:00:00,16,201026064217.00000000,1900 BLOCK E CUMBERLAND STRE,100,Homicide - Criminal,,
0101000020E61000001CBA8922B0C952C0202CDCBFE0FD4340,113364,0101000020110F000042810A36BDE95FC12F62B5598B8D5241,35970488,22,,2010-11-03 04:00:00+00,2010-11-03,00:00:00,21,201022101627.00000000,2000 BLOCK N 11TH STREET,100,Homicide - Criminal,-75.15137542,39.98342131
0101000020E6100000C0BEF8FD76C952C0400D312E7AF94340,114591,0101000020110F0000C2F5F2255CE95FC17E84B7F5AA885241,35971433,06,,2010-11-01 04:00:00+00,2010-11-01,00:00:00,10,201006059183.00000000,400 BLOCK CHESTNUT STREET,100,Homicide - Criminal,-75.14788770,39.94904115
0101000020E610000034E217FEB6C752C0D81AF0EAF6FE4340,115894,0101000020110F0000FAF90B2D63E65FC1D25AF3B1BF8E5241,35972456,24,,2010-11-05 04:00:00+00,2010-11-05,00:00:00,15,201024092233.00000000,2800 BLOCK RUTH STREET,100,Homicide - Criminal,-75.12054398,39.99191033
0101000020E6100000F0A8B95BE0C652C0C874A58EE3014440,116139,0101000020110F000074881C99F6E45FC1D20749BDFD915241,35972658,24,,2010-11-25 05:00:00+00,2010-11-25,00:00:00,2,201024098328.00000000,4400 BLOCK N I STREET,100,Homicide - Criminal,-75.10744374,40.01475700
0101000020E6100000D43A46B941CE52C0A8D4C16E96FD4340,116550,0101000020110F000086B219E07FF15FC16F755FFA388D5241,35972988,19,,2010-11-28 05:00:00+00,2010-11-28,00:00:00,3,201019106537.00000000,5100 BLOCK PARKSIDE AVENUE,100,Homicide - Criminal,-75.22276146,39.98115334
0101000020E61000002C297BA119CA52C020C8EABEF2084440,116927,0101000020110F000023330D6870EA5FC1378EFB94D2995241,35973286,14,,2010-11-17 05:00:00+00,2010-11-17,00:00:00,1,201014084894.00000000,2400 BLOCK W 76TH AVE,100,Homicide - Criminal,-75.15781438,40.06990801
0101000020E6100000F8A1808AD6C852C088134C2D42004440,117075,0101000020110F0000869B219B4BE85FC103EDB0F02E905241,35973408,25,,2010-11-06 04:00:00+00,2010-11-06,00:00:00,2,201025103271.00000000,3300 BLOCK N 5TH STREET,100,Homicide - Criminal,-75.13809454,40.00201956
0101000020E61000002C083D7F00CA52C0887849DB79064440,117567,0101000020110F000021C7D7B645EA5FC1534BDC4914975241,35973793,35,,2010-11-09 05:00:00+00,2010-11-09,00:00:00,4,201035089533.00000000,6300 BLOCK NORWOOD STREET,100,Homicide - Criminal,-75.15628034,40.05059377
0101000020E61000008C1D00E38CCE52C0B0126A28A3FF4340,117717,0101000020110F0000B5C31B8CFFF15FC12991B8A37E8F5241,35973908,19,,2010-11-06 04:00:00+00,2010-11-06,00:00:00,9,201019103540.00000000,2300 BLOCK N 50TH STREET,100,Homicide - Criminal,-75.22734904,39.99716668
0101000020E6100000D01789A3E7C952C0485D6435EFF54340,117846,0101000020110F00004302747D1BEA5FC17ACF4C5EBE845241,35973993,03,,2010-11-29 05:00:00+00,2010-11-29,00:00:00,21,201003076801.00000000,400 BLOCK JACKSON STREET,100,Homicide - Criminal,-75.15476311,39.92136257
0101000020E6100000E85DB1F63FCB52C0B8294F078F014440,119597,0101000020110F0000F21D455C64EC5FC1EA026401A0915241,35975370,39,P,2010-11-01 04:00:00+00,2010-11-01,00:00:00,21,200839087588.00000000,3200 BLOCK FOX STREET,100,Homicide - Criminal,-75.17577903,40.01217739
0101000020E610000064046363AFCA52C0D073791DF8F84340,119957,0101000020110F00007D9ED7C86EEB5FC149ABCDDE1A885241,35975656,09,,2010-11-18 05:00:00+00,2010-11-18,00:00:00,13,199809059936.00000000,400 BLOCK S 15TH STREET,100,Homicide - Criminal,-75.16695485,39.94507187
0101000020E6100000B036AFB2C2CA52C030FCD3BFC4FE4340,119959,0101000020110F0000E3DE87958FEB5FC1088CDC14888E5241,35975657,22,,2010-11-18 05:00:00+00,2010-11-18,00:00:00,22,201022106980.00000000,2300 BLOCK N BEECHWOOD STREE,100,Homicide - Criminal,-75.16813342,39.99037931
0101000020E610000047BE5CD563CE52C04F99384589F64340,226455,0101000020110F0000EE316ED0B9F15FC19761CDFB68855241,87429,12,3,2010-11-01 23:03:00+00,2010-11-01,19:03:00,19,201012100912.00000000,6000 BLOCK ELMWOOD AVE,500,Burglary Residential,-75.22484335,39.92606416
0101000020E61000009E78CE16D0CD52C0DB400D215FF54340,227637,0101000020110F00004B7303DBBEF05FC1EC2A94D11E845241,87289,12,3,2010-11-17 15:45:00+00,2010-11-17,10:45:00,10,201012105795.00000000,6200 BLOCK W PASSYUNK AVE,500,Burglary Non-Residential,-75.21582575,39.91696561
0101000020E6100000493479B18DC952C003EE16D479F84340,227640,0101000020110F000026A25EB582E95FC1C46692F98E875241,87292,03,1,2010-11-21 01:03:00+00,2010-11-20,20:03:00,20,201003074827.00000000,600 BLOCK S 04TH ST,600,Thefts,-75.14927327,39.94121791
0101000020E6100000AE2DFA1283C852C0FE7AA61360064440,228382,0101000020110F00006B513DD4BDE75FC1C71592AFF7965241,93185,35,2,2010-11-17 05:43:00+00,2010-11-17,00:43:00,0,201035091768.00000000,6300 BLOCK N 08TH ST,400,Aggravated Assault No Firearm,-75.13300013,40.04980703
0101000020E6100000B94BC90FA8C552C0C985355B1A054440,228690,0101000020110F0000A5FD7D21E4E25FC18D7CE6538E955241,92810,02,1,2010-11-28 10:49:00+00,2010-11-28,05:49:00,5,201002079613.00000000,6100 BLOCK OXFORD AVE,400,Aggravated Assault No Firearm,-75.08838267,40.03986683
0101000020E610000022C4F8DDF2C652C09593586B8B044440,228716,0101000020110F00000DFD7F0916E55FC1BC07B8C4EF945241,93275,02,2,2010-11-24 01:07:00+00,2010-11-23,20:07:00,20,201002078816.00000000,600 BLOCK FOULKROD ST,600,Theft from Vehicle,-75.10857343,40.03550474
0101000020E6100000CF30B5A54EC552C00673684F51044440,241861,0101000020110F0000D6EE63404CE25FC12137A74FAF945241,106943,02,1,2010-11-23 21:31:00+00,2010-11-23,16:31:00,16,201002078775.00000000,1300 BLOCK HOWELL ST,500,Burglary Residential,-75.08292525,40.03373139
0101000020E610000069C3A38532C452C0C5D003822D054440,241890,0101000020110F00005D02DCA269E05FC135CDC192A3955241,107055,02,1,2010-11-08 21:53:00+00,2010-11-08,16:53:00,16,201002075279.00000000,2100 BLOCK KNORR ST,600,Thefts,-75.06558362,40.04045129
0101000020E6100000EB304F7C6FC652C07948A59635FE4340,241905,0101000020110F0000E30057DF36E45FC1DCB39063E98D5241,107070,24,3,2010-11-11 19:32:00+00,2010-11-11,14:32:00,14,201024094463.00000000,3300 BLOCK E THOMPSON ST,600,Theft from Vehicle,-75.10055454,39.98601039
