the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112694,,35969944,02,2,2021-02-08 05:00:00+00,2021-02-08,00:00:00,1,202102005251.00000000,500 BLOCK W HILL CREEK RD,100,Homicide - Criminal,,
,112695,,35969945,22,2,2021-02-18 05:00:00+00,2021-02-18,00:00:00,6,202122009313.00000000,2300 BLOCK STRAWBERRY MANS,100,Homicide - Criminal,,
0101000020E6100000CCCC962379C752C0C0D967B466FF4340,113187,0101000020110F0000CE458C1CFAE55FC1EEFDAD9E3B8F5241,35970359,24,,2021-02-25 05:00:00+00,2021-02-25,00:00:00,13,202024080283.00000000,3100 BLOCK CUSTER ST,100,Homicide - Criminal,-75.11676874,39.99532180
0101000020E6100000C82352AFE8CB52C038E6AE2524FF4340,113753,0101000020110F0000158B4BF382ED5FC1C63AB7D5F18E5241,35970793,22,2,2021-02-12 05:00:00+00,2021-02-12,00:00:00,14,202122008374.00000000,3300 BLOCK YORK ST,100,Homicide - Criminal,-75.18607696,39.99329063
0101000020E610000088A961B03CCB52C090774A7E390A4440,114470,0101000020110F0000C75550CC5EEC5FC10F474C3D3D9B5241,35971347,14,4,2021-02-22 05:00:00+00,2021-02-22,00:00:00,15,202114009327.00000000,1500 BLOCK E GOWAN AV,100,Homicide - Criminal,-75.17557916,40.07987956
0101000020E6100000F4FB4C5DFCD052C04083DDB5A6FD4340,114862,0101000020110F0000F9CA439622F65FC178C61D054B8D5241,35971677,14,1,2021-02-04 05:00:00+00,2021-02-04,00:00:00,21,202114006022.00000000,1800 BLOCK N 72ND ST,100,Homicide - Criminal,-75.26540310,39.98165010
0101000020E61000006C7069CFA1CF52C020884425DEFC4340,114881,0101000020110F00002FC800EED5F35FC1C81A15BA6C8C5241,35971693,19,1,2021-02-15 05:00:00+00,2021-02-15,00:00:00,23,202119008469.00000000,6200 BLOCK LANSDOWNE AVE,100,Homicide - Criminal,-75.24425111,39.97552935
0101000020E6100000F8A8DDB4FBC752C0A8DBCF5247FF4340,115255,0101000020110F00007B7EBEE4D7E65FC11718A5D4188F5241,35971993,24,2,2021-02-08 05:00:00+00,2021-02-08,00:00:00,15,202124009094.00000000,2900 BLOCK ROSEHILL ST,100,Homicide - Criminal,-75.12473795,39.99436412
0101000020E6100000F8A8DDB4FBC752C0A8DBCF5247FF4340,115256,0101000020110F00007B7EBEE4D7E65FC11718A5D4188F5241,35971994,24,2,2021-02-08 05:00:00+00,2021-02-08,00:00:00,15,202124009104.00000000,2900 BLOCK ROSEHILL ST,100,Homicide - Criminal,-75.12473795,39.99436412
0101000020E61000003CB4A5FA8DCA52C088FEAF2B07FD4340,116027,0101000020110F0000FB4F270936EB5FC16D03DF319A8C5241,35972561,22,3,2021-02-16 05:00:00+00,2021-02-16,00:00:00,21,202122009257.00000000,1500 BLOCK N 18TH ST,100,Homicide - Criminal,-75.16491572,39.97678133
0101000020E6100000BC8278806ECC52C090A5E84B26014440,116097,0101000020110F000076EC824066EE5FC1F4E271DF2B915241,35972622,39,1,2021-02-08 05:00:00+00,2021-02-08,00:00:00,8,202139006757.00000000,4200 BLOCK RIDGE AV,100,Homicide - Criminal,-75.19424450,40.00898122
0101000020E61000007C21BB3DEECE52C0C0C46888F0F44340,116101,0101000020110F00005CCBDFE9A4F25FC149F3B35AA4835241,35972626,12,1,2021-02-18 05:00:00+00,2021-02-18,00:00:00,4,202112011751.00000000,2900 BLOCK S 70TH ST,100,Homicide - Criminal,-75.23329109,39.91359048
0101000020E6100000AC0E528020C852C068725EF4B9034440,116197,0101000020110F0000A9C0A26416E75FC10156B16D07945241,35972705,35,2,2021-02-08 05:00:00+00,2021-02-08,00:00:00,14,202135009817.00000000,200 BLOCK W RUBICAM ST,100,Homicide - Criminal,-75.12698372,40.02911238
0101000020E6100000F8D02BBC30C452C09829C2C74C034440,116301,0101000020110F00001795CD9966E05FC155B315578E935241,35972780,15,2,2021-02-15 05:00:00+00,2021-02-15,00:00:00,23,202115011395.00000000,4000 BLOCK CRESTON ST,100,Homicide - Criminal,-75.06547455,40.02578065
0101000020E6100000B0AFA9E41DC752C02881F4B7BE044440,116478,0101000020110F0000EAA80F1F5FE55FC131925CAC28955241,35972930,02,2,2021-02-08 05:00:00+00,2021-02-08,00:00:00,1,202102005247.00000000,500 BLOCK W HILL CREEK DR,100,Homicide - Criminal,-75.11119954,40.03707027
0101000020E610000028A3E216CBCB52C06864C3190AF74340,116915,0101000020110F0000E9F6F4AD50ED5FC188E34AAAF7855241,35973277,01,1,2021-02-12 05:00:00+00,2021-02-12,00:00:00,20,202101002454.00000000,2300 BLOCK MOORE ST,100,Homicide - Criminal,-75.18427059,39.92999575
