the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112649,,35969909,39,3,2014-11-16 05:00:00+00,2014-11-16,00:00:00,2,201439084143.00000000,2800 BLOCK N 10TH ST,100,Homicide - Criminal,,
0101000020E6100000307F52DB10CB52C06074E1C389004440,114450,0101000020110F0000092D375814EC5FC1F648FC4F7E905241,35971332,39,3,2014-11-26 05:00:00+00,2014-11-26,00:00:00,10,201439086595.00000000,3200 BLOCK N BAILEY ST,100,Homicide - Criminal,-75.17290385,40.00420426
0101000020E610000074F11BB283C952C06039E4018D004440,115019,0101000020110F0000672708BA71E95FC15BF542E881905241,35971794,25,4,2014-11-12 05:00:00+00,2014-11-12,00:00:00,6,201425065819.00000000,3400 BLOCK OLD YORK RD,100,Homicide - Criminal,-75.14866307,40.00430320
0101000020E6100000382C8BC48FCB52C0E8795F4B7EFE4340,115437,0101000020110F0000786A6DEAEBEC5FC183F648FB398E5241,35972122,22,1,2014-11-30 05:00:00+00,2014-11-30,00:00:00,3,201422099220.00000000,2900 BLOCK EDGELEY ST,100,Homicide - Criminal,-75.18064989,39.98822920
0101000020E6100000E49F85A912C952C0A85551AFA0004440,115547,0101000020110F000001A153BAB1E85FC16CC88BB997905241,35972215,25,2,2014-11-30 05:00:00+00,2014-11-30,00:00:00,15,201425100783.00000000,700 BLOCK W TIOGA,100,Homicide - Criminal,-75.14176405,40.00490371
0101000020E6100000E8D4FFB352CA52C008FBDDAB7EFE4340,115778,0101000020110F000072AE7C59D1EA5FC1DB7C3F663A8E5241,35972386,22,1,2014-11-11 05:00:00+00,2014-11-11,00:00:00,23,201422094407.00000000,2200 BLOCK N COLORADO,100,Homicide - Criminal,-75.16129780,39.98824070
0101000020E610000010C16AF2F5C652C048E3FC2C1A014440,115964,0101000020110F00008CEAC0441BE55FC14EB2D86E1E915241,35972508,24,1,2014-11-04 05:00:00+00,2014-11-04,00:00:00,15,201424097002.00000000,4000 BLOCK I ST,100,Homicide - Criminal,-75.10876141,40.00861132
0101000020E6100000E4C88BCB9FCF52C0E093ED67A4FA4340,117409,0101000020110F0000D4C5C081D2F35FC16961765FF5895241,35973662,18,2,2014-11-30 05:00:00+00,2014-11-30,00:00:00,21,201418074630.00000000,6100 BLOCK LOCUST ST,100,Homicide - Criminal,-75.24412812,39.95814227
0101000020E610000000E24F3680CE52C0C03096DF65F94340,117892,0101000020110F000048BEAD04EAF15FC1C0516F7694885241,35974027,18,1,2014-11-30 05:00:00+00,2014-11-30,00:00:00,7,201418074686.00000000,5100 BLOCK WEBSTER,100,Homicide - Criminal,-75.22657545,39.94842143
0101000020E610000068FC0B0280CE52C098C68CE30CFB4340,118626,0101000020110F00005FA4E6ABE9F15FC1AE6D9F24698A5241,35974602,19,2,2014-11-13 05:00:00+00,2014-11-13,00:00:00,3,201419104350.00000000,0 BLOCK N 53RD ST,100,Homicide - Criminal,-75.22656299,39.96133084
