the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000090222DF388C752C08026271F6AFF4340,113079,0101000020110F0000FE3CC8F714E65FC1BE646E683F8F5241,35970259,24,2,2023-02-01 05:00:00+00,2023-02-01,00:00:00,16,202024090520.00000000,3100 BLOCK F ST,100,Homicide - Criminal,-75.11773376,39.99542608
0101000020E6100000A4C2A098B1CE52C0F031717B67FA4340,113176,0101000020110F0000CEA9ECE63DF25FC150EBBADEB1895241,35970349,18,2,2023-02-17 05:00:00+00,2023-02-17,00:00:00,9,202318009784.00000000,5400 BLOCK LOCUST ST,100,Homicide - Criminal,-75.22958961,39.95628303
0101000020E6100000A8072F6E01C252C020DDAF3F9F044440,113390,0101000020110F0000BD07CA90B0DC5FC16092B9C305955241,35970513,15,3,2023-02-12 05:00:00+00,2023-02-12,00:00:00,22,202315010184.00000000,4400 BLOCK SHEFFIELD ST,100,Homicide - Criminal,-75.03133731,40.03610989
0101000020E6100000A86A4CFF27CC52C078416C9F44F64340,113517,0101000020110F000032152D7EEEED5FC152C763F51C855241,35970615,01,,2023-02-03 05:00:00+00,2023-02-03,00:00:00,22,201801039350.00000000,2300 BLOCK BAILEY TER,100,Homicide - Criminal,-75.18994124,39.92396920
0101000020E6100000A0E26FE365CE52C03848FF6D44F94340,113773,0101000020110F0000D279054EBDF15FC1C44694696F885241,35970810,12,4,2023-02-17 05:00:00+00,2023-02-17,00:00:00,18,202312010379.00000000,5100 BLOCK HADFIELD ST,100,Homicide - Criminal,-75.22496878,39.94740081
0101000020E61000006CC96735E1C952C0409F96C6BFF94340,114746,0101000020110F00007BE5559110EA5FC15BA30810F8885241,35971573,06,2,2023-02-01 05:00:00+00,2023-02-01,00:00:00,18,202306004960.00000000,800 BLOCK MARKET ST,100,Homicide - Criminal,-75.15437064,39.95116503
0101000020E610000064E5F73365CA52C0588BF1FC8AFD4340,114866,0101000020110F00001CC801C6F0EA5FC168140B4B2C8D5241,35971680,22,3,2023-02-18 05:00:00+00,2023-02-18,00:00:00,19,202322009864.00000000,1700 BLOCK W MONTGOMERY AVE,100,Homicide - Criminal,-75.16242694,39.98080408
0101000020E610000080BCACF6C1C852C068ED14EAEAFE4340,115138,0101000020110F0000212032A728E85FC1165A8A63B28E5241,35971904,26,1,2023-02-03 05:00:00+00,2023-02-03,00:00:00,22,202326004712.00000000,200 BLOCK W LEHIGH AV,100,Homicide - Criminal,-75.13683860,39.99154402
0101000020E6100000F4A1FEBFB9CB52C088DC912628FF4340,115227,0101000020110F0000CEF00D3A33ED5FC13F17E145F68E5241,35971965,22,2,2023-02-01 05:00:00+00,2023-02-01,00:00:00,2,202022037866.00000000,2400 BLOCK N NAPA ST,100,Homicide - Criminal,-75.18321228,39.99341280
0101000020E610000074CF5ED694C752C0981487EFE1034440,115265,0101000020110F00006518F42829E65FC126342EC633945241,35972003,35,2,2023-02-12 05:00:00+00,2023-02-12,00:00:00,23,202335009612.00000000,5300 BLOCK RISING SUN AV,100,Homicide - Criminal,-75.11845931,40.03033251
0101000020E61000001033ACF631CF52C09838A820E6FB4340,115374,0101000020110F0000790A6AF217F35FC1230B06DE598B5241,35972083,19,2,2023-02-04 05:00:00+00,2023-02-04,00:00:00,17,202319006407.00000000,400 BLOCK N 59TH ST,100,Homicide - Criminal,-75.23742453,39.96796044
0101000020E610000064A8159CBDCA52C098C1EAC559FE4340,115612,0101000020110F00006011EFF086EB5FC1E31F937F118E5241,35972269,22,1,2023-02-05 05:00:00+00,2023-02-05,00:00:00,11,202322006991.00000000,2100 BLOCK N 21ST ST,100,Homicide - Criminal,-75.16782286,39.98711466
0101000020E6100000B05CB00078C152C0D85505008D054440,116023,0101000020110F0000ADE17A21C7DB5FC1F49646820D965241,35972557,08,1,2023-02-22 05:00:00+00,2023-02-22,00:00:00,9,202208027104.00000000,8200 BLOCK FRANKFORD AV,100,Homicide - Criminal,-75.02294938,40.04336548
0101000020E610000078CB2D91F1CC52C078DE81FF82FA4340,116297,0101000020110F0000779D29E144EF5FC1CAE26A5BD0895241,35972776,18,3,2023-02-03 05:00:00+00,2023-02-03,00:00:00,21,202318006944.00000000,4000 BLOCK MARKET ST,100,Homicide - Criminal,-75.20224409,39.95712274
0101000020E6100000109433F821C952C0409C4564E2034440,116527,0101000020110F00004F2099BACBE85FC1A69EAB4734945241,35972971,35,2,2023-02-23 05:00:00+00,2023-02-23,00:00:00,2,202335011967.00000000,5100 BLOCK N 12TH ST,100,Homicide - Criminal,-75.14269834,40.03034643
0101000020E6100000BC145326ABCA52C0C891C9746BFE4340,116849,0101000020110F0000453DC19567EB5FC15DDA8219258E5241,35973218,22,1,2023-02-15 05:00:00+00,2023-02-15,00:00:00,16,202322009223.00000000,2000 BLOCK W SUSQUEHANNA AV,100,Homicide - Criminal,-75.16669615,39.98765430
0101000020E610000000FDF82AFDC852C0788DE7B798004440,117452,0101000020110F00002060B1378DE85FC1694453E48E905241,35973698,25,4,2023-02-09 05:00:00+00,2023-02-09,00:00:00,10,202325007855.00000000,600 BLOCK W TIOGA ST,100,Homicide - Criminal,-75.14045214,40.00466060
0101000020E61000002C3CF2B1C2C952C078D4A0EE17FF4340,118581,0101000020110F00007B3AC9BCDCE95FC1FB57274BE48E5241,35974565,22,1,2023-02-01 05:00:00+00,2023-02-01,00:00:00,23,202322006101.00000000,2600 BLOCK N 13TH ST,100,Homicide - Criminal,-75.15250825,39.99291785
0101000020E6100000ACE2ED3E30C552C04081A0DEB7044440,118837,0101000020110F00003FCF8E9C18E25FC1096B6C1321955241,35974793,02,,2023-02-28 05:00:00+00,2023-02-28,00:00:00,14,202002017859.00000000,6100 BLOCK ALMA ST,100,Homicide - Criminal,-75.08106969,40.03686126
0101000020E6100000B00AE58EA8CB52C0880883C8E8F74340,118909,0101000020110F0000D8E1570616ED5FC180AC254FEE865241,35974845,17,2,2023-02-02 05:00:00+00,2023-02-02,00:00:00,21,202317003163.00000000,1200 BLOCK S 23RD ST,100,Homicide - Criminal,-75.18216298,39.93679148
