the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112687,,35969938,39,3,2019-09-19 04:00:00+00,2019-09-19,00:00:00,6,201939081301.00000000,4600 BLOCK WISSAHICKON ST,100,Homicide - Criminal,,
0101000020E6100000EC7FA5C5C9C752C0981DF92848FF4340,113024,0101000020110F0000CEDE281383E65FC113E90FC2198F5241,35970211,24,2,2019-09-30 04:00:00+00,2019-09-30,00:00:00,3,201924096349.00000000,500 BLOCK E INDIANA AV,100,Homicide - Criminal,-75.12169019,39.99438965
0101000020E6100000BC1E7CC365C852C030CB4D2A53FF4340,115168,0101000020110F00008D76CD0A8CE75FC18AE656F5258F5241,35971925,25,3,2019-09-21 04:00:00+00,2019-09-21,00:00:00,0,201925076512.00000000,2900 BLOCK N HOWARD ST,100,Homicide - Criminal,-75.13121116,39.99472550
0101000020E6100000A0A78BBE09C752C0286CF7F98FFF4340,115447,0101000020110F000074D87AE53CE55FC1D74BD75F698F5241,35972127,24,1,2019-09-06 04:00:00+00,2019-09-06,00:00:00,8,201924087714.00000000,1800 BLOCK E WESTMORELAND ST,100,Homicide - Criminal,-75.10996975,39.99658131
0101000020E6100000E0121C9E0BC952C04866C48B99014440,115490,0101000020110F000031A50CC3A5E85FC1381803ABAB915241,35972162,25,1,2019-09-30 04:00:00+00,2019-09-30,00:00:00,17,201925079165.00000000,3900 BLOCK N DARIEN ST,100,Homicide - Criminal,-75.14133408,40.01249835
0101000020E610000084B2D1E897C252C0A8E6806447044440,116137,0101000020110F0000ABA65C2BB0DD5FC1DD8D6D4FA4945241,35972656,15,3,2019-09-26 04:00:00+00,2019-09-26,00:00:00,5,201915097891.00000000,7100 BLOCK WALKER ST,100,Homicide - Criminal,-75.04052182,40.03342873
0101000020E610000014FA25B70DC852C0A870463203FF4340,116138,0101000020110F00006AD9C57BF6E65FC196E9824ECD8E5241,35972657,24,2,2019-09-24 04:00:00+00,2019-09-24,00:00:00,2,201924094064.00000000,2800 BLOCK ORMES ST,100,Homicide - Criminal,-75.12583712,39.99228505
0101000020E6100000B8A88866ADCE52C0F06BC6045DFB4340,116468,0101000020110F000076AC77C636F25FC12A97D2EEC18A5241,35972920,19,2,2019-09-26 04:00:00+00,2019-09-26,00:00:00,12,201919085544.00000000,5400 BLOCK RACE ST,100,Homicide - Criminal,-75.22933353,39.96377620
0101000020E610000098C888E830CF52C00847CF1B91F64340,116856,0101000020110F0000A69B8E2716F35FC1757112AA71855241,35973225,12,2,2019-09-13 04:00:00+00,2019-09-13,00:00:00,9,201912078861.00000000,2000 BLOCK S 66TH ST,100,Homicide - Criminal,-75.23736013,39.92630336
0101000020E610000050FC089186C952C048A388CDC6FE4340,116932,0101000020110F000096A5609A76E95FC104DB9E5B8A8E5241,35973290,22,1,2019-09-01 04:00:00+00,2019-09-01,00:00:00,17,201922077211.00000000,2500 BLOCK N ALDER ST,100,Homicide - Criminal,-75.14883829,39.99044198
