the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000946D70BA36CA52C0A0F75A9811034440,112984,0101000020110F0000FE3EDBD4A1EA5FC1404ADCB24C935241,35970181,39,1,2016-08-01 04:00:00+00,2016-08-01,00:00:00,17,201639061673.00000000,4500 BLOCK GERMANTOWN AV,100,Homicide - Criminal,-75.15959035,40.02397446
0101000020E61000005810BBD0EBC952C08804882CD9024440,113160,0101000020110F000052BB969522EA5FC19E34D11F0E935241,35970334,39,2,2016-08-17 04:00:00+00,2016-08-17,00:00:00,15,201639066593.00000000,1800 BLOCK WINGOHOCKING ST,100,Homicide - Criminal,-75.15501803,40.02225262
0101000020E6100000F02C361DC9C652C0B0172E0B23044440,113317,0101000020110F000055B7901DCFE45FC1CF00CEFD7B945241,35970454,02,2,2016-08-29 04:00:00+00,2016-08-29,00:00:00,18,201602050676.00000000,700 BLOCK ADAMS Av,100,Homicide - Criminal,-75.10602503,40.03231945
0101000020E6100000B00CAB5775CA52C058F878903A044440,113540,0101000020110F000000681D300CEB5FC14DA8B41496945241,35970637,14,2,2016-08-12 04:00:00+00,2016-08-12,00:00:00,22,201614064398.00000000,200 BLOCK E COLLOM ST,100,Homicide - Criminal,-75.16341201,40.03303724
0101000020E6100000D0BFE731F1CA52C08067F470B0FD4340,113743,0101000020110F0000DC615990DEEB5FC1056035CE558D5241,35970784,22,2,2016-08-01 04:00:00+00,2016-08-01,00:00:00,2,201622063227.00000000,2200 BLOCK W MONTGOMERY AV,100,Homicide - Criminal,-75.17097137,39.98194706
0101000020E6100000C84A6D8BEDC352C040752E8AB3014440,114554,0101000020110F000093AB9B78F4DF5FC18E640A7EC8915241,35971401,15,2,2016-08-01 04:00:00+00,2016-08-01,00:00:00,5,201615073797.00000000,5700 BLOCK KEYSTONE ST,100,Homicide - Criminal,-75.06137357,40.01329162
0101000020E610000014E4DB796AC952C0F06CB31185FF4340,114773,0101000020110F000041F270E346E95FC17A4044485D8F5241,35971599,25,4,2016-08-10 04:00:00+00,2016-08-10,00:00:00,22,201625066839.00000000,2900 BLOCK GERMANTOWN AV,100,Homicide - Criminal,-75.14712378,39.99624845
0101000020E61000001C5B1DA05EC752C07812656AB0FF4340,114774,0101000020110F0000D4F45613CDE55FC1B77F6C568D8F5241,35971600,24,1,2016-08-25 04:00:00+00,2016-08-25,00:00:00,5,201624082085.00000000,800 BLOCK E MADISON ST,100,Homicide - Criminal,-75.11515048,39.99757128
0101000020E61000006CD914D45FC752C0885D25D6A4FF4340,114948,0101000020110F0000F9C4731ECFE55FC1A12E2380808F5241,35971738,24,1,2016-08-20 04:00:00+00,2016-08-20,00:00:00,1,201624080443.00000000,800 BLOCK E HILTON ST,100,Homicide - Criminal,-75.11522390,39.99721791
0101000020E61000006CD8B628D3CE52C0109B1512AFFA4340,114961,0101000020110F0000379672E976F25FC144577E30018A5241,35971747,18,2,2016-08-30 04:00:00+00,2016-08-30,00:00:00,23,201618063454.00000000,5500 BLOCK SANSOM ST,100,Homicide - Criminal,-75.23163813,39.95846773
0101000020E6100000286A6D707BCA52C0E8B9331DFEFC4340,115656,0101000020110F0000B4B3388B16EB5FC15DF14828908C5241,35972292,22,3,2016-08-06 04:00:00+00,2016-08-06,00:00:00,21,201622064751.00000000,1700 BLOCK W JEFFERSON ST,100,Homicide - Criminal,-75.16378413,39.97650495
0101000020E6100000A05ADA2F93CB52C05867A54BAAFD4340,116048,0101000020110F00003D743AB9F1EC5FC1A1235FFE4E8D5241,35972581,22,4,2016-08-27 04:00:00+00,2016-08-27,00:00:00,21,201622070723.00000000,1700 BLOCK N NEWKIRK ST,100,Homicide - Criminal,-75.18085858,39.98175951
0101000020E61000005CD776AD39C552C06024948ED7014440,116199,0101000020110F00002074E3A128E25FC1F3049C6EF0915241,35972707,15,1,2016-08-12 04:00:00+00,2016-08-12,00:00:00,22,201615077825.00000000,1700 BLOCK MEADOW ST,100,Homicide - Criminal,-75.08164536,40.01439078
0101000020E610000034DF8BA628CE52C0B06E97980FF54340,116459,0101000020110F00006ABA3E4955F15FC1413214C0C6835241,35972912,12,1,2016-08-07 04:00:00+00,2016-08-07,00:00:00,2,201612055343.00000000,6600 BLOCK E ESSINGTON AV,100,Homicide - Criminal,-75.22123111,39.91453845
0101000020E61000003C1217FCADC552C018AA40D28C044440,116626,0101000020110F0000B2351631EEE25FC197F3D652F1945241,35973051,02,3,2016-08-08 04:00:00+00,2016-08-08,00:00:00,17,201602047239.00000000,1000 BLOCK ALCOTT ST,100,Homicide - Criminal,-75.08874418,40.03554753
0101000020E6100000F4360C05BDCE52C0B042FDAD6BFB4340,117320,0101000020110F0000857E584E51F25FC1B43FC12DD28A5241,35973588,19,2,2016-08-29 04:00:00+00,2016-08-29,00:00:00,0,201619071746.00000000,5500 BLOCK SPRING ST,100,Homicide - Criminal,-75.23028685,39.96422362
0101000020E6100000781074470ECA52C0C0DD506D7AFB4340,117463,0101000020110F000009FDDE1F5DEA5FC11EA03785E28A5241,35973708,06,1,2016-08-20 04:00:00+00,2016-08-20,00:00:00,17,201606036616.00000000,600 BLOCK N 12TH ST,100,Homicide - Criminal,-75.15712153,39.96467368
0101000020E610000058013EA5CECA52C0105F85B2B5024440,117834,0101000020110F00007F85CCE0A3EB5FC156878BC7E6925241,35973984,39,1,2016-08-31 04:00:00+00,2016-08-31,00:00:00,6,201639070925.00000000,400 BLOCK W ABBOTTSFORD RD,100,Homicide - Criminal,-75.16886264,40.02116996
0101000020E610000038F0762C92C952C000C1D01B15024440,118330,0101000020110F0000CA48A6518AE95FC1328F4FB034925241,35974377,25,1,2016-08-21 04:00:00+00,2016-08-21,00:00:00,7,201625070145.00000000,4100 BLOCK N BROAD ST,100,Homicide - Criminal,-75.14954673,40.01626919
0101000020E6100000982E86D0B3C852C0D01AE4E434FE4340,118367,0101000020110F000073C79B9E10E85FC1CA3B889EE88D5241,35974405,26,1,2016-08-12 04:00:00+00,2016-08-12,00:00:00,14,201626040191.00000000,2300 BLOCK N 2ND ST,100,Homicide - Criminal,-75.13597501,39.98598920
0101000020E6100000EC5DF5139DCA52C0B001A6B3E3034440,118974,0101000020110F00009F08C6AE4FEB5FC1BE7EA9BB35945241,35974898,14,2,2016-08-02 04:00:00+00,2016-08-02,00:00:00,18,201614060321.00000000,5100 BLOCK GERMANTOWN AV,100,Homicide - Criminal,-75.16583728,40.03038641
0101000020E6100000B88FA4F035C952C0C069BDF684F94340,119687,0101000020110F0000FC1E98A6EDE85FC13CF803E8B6885241,35975441,06,1,2016-08-22 04:00:00+00,2016-08-22,00:00:00,2,201606036521.00000000,0 BLOCK S 2ND ST,100,Homicide - Criminal,-75.14391724,39.94937023
0101000020E61000007437DF206BC752C0906DC9DFBAFE4340,120116,0101000020110F00001AE22550E2E55FC1947377227D8E5241,35975784,24,2,2016-08-14 04:00:00+00,2016-08-14,00:00:00,14,201624078535.00000000,2000 BLOCK E ORLEANS ST,100,Homicide - Criminal,-75.11591360,39.99007795
0101000020E61000007C45A2C3C8CC52C048D1DFC567FB4340,120117,0101000020110F0000896D5A92FFEE5FC1A4A486D9CD8A5241,35975785,16,1,2016-08-31 04:00:00+00,2016-08-31,00:00:00,20,201616036811.00000000,600 BLOCK N 39TH ST,100,Homicide - Criminal,-75.19975367,39.96410440
0101000020E6100000DCD7FA82B3C652C0C8749F8BA2FF4340,120515,0101000020110F000012FFE86BAAE45FC1B26CE5F57D8F5241,35976090,24,1,2016-08-07 04:00:00+00,2016-08-07,00:00:00,0,201624075962.00000000,3400 BLOCK BRADDOCK ST,100,Homicide - Criminal,-75.10470652,39.99714799
