the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E61000008C9A0F059CC952C058CB7688F6014440,112822,0101000020110F0000DBD6220B9BE95FC1A46740C812925241,35970048,39,2,2021-10-14 04:00:00+00,2021-10-14,00:00:00,21,202139055178.00000000,1400 BLOCK W LYCOMING ST,100,Homicide - Criminal,-75.15014769,40.01533609
0101000020E61000008CB05CFACDCA52C008AF7AE643004440,112950,0101000020110F00006BB38ABEA2EB5FC1D534D6D930905241,35970152,39,3,2021-10-08 04:00:00+00,2021-10-08,00:00:00,9,202139053863.00000000,3100 BLOCK N JUDSON ST,100,Homicide - Criminal,-75.16882190,40.00207215
0101000020E610000028286A3B96C252C0F826772654054440,113107,0101000020110F000066A9F951ADDD5FC1FA20F270CE955241,35970286,15,3,2021-10-18 04:00:00+00,2021-10-18,00:00:00,15,202115077448.00000000,7400 BLOCK ROWLAND AVE,100,Homicide - Criminal,-75.04041944,40.04163056
0101000020E6100000D4F28E4962CB52C0B8EB6FED6AF94340,113313,0101000020110F00000B35A5A99EEC5FC146FAD20F9A885241,35970451,09,1,2021-10-08 04:00:00+00,2021-10-08,00:00:00,23,202109026814.00000000,300 BLOCK S 22ND ST,100,Homicide - Criminal,-75.17787398,39.94857567
0101000020E6100000B08ED65D28CA52C0B83362BF57054440,113441,0101000020110F00007191C76F89EA5FC1BC6F936ED2955241,35970554,14,1,2021-10-20 04:00:00+00,2021-10-20,00:00:00,11,202114034400.00000000,5300 BLOCK CHEW AV,100,Homicide - Criminal,-75.15871378,40.04174034
0101000020E6100000E4F95FF0A1CB52C0E0321B8F12FF4340,113473,0101000020110F0000F4E907C80AED5FC123CA4B56DE8E5241,35970581,22,2,2021-10-15 04:00:00+00,2021-10-15,00:00:00,22,202122063903.00000000,3000 BLOCK W YORK ST,100,Homicide - Criminal,-75.18175897,39.99275388
0101000020E61000009481950688CD52C048B8653470FA4340,113582,0101000020110F000061E2D97244F05FC1786ECA88BB895241,35970678,18,3,2021-10-04 04:00:00+00,2021-10-04,00:00:00,14,202118053600.00000000,100 BLOCK S 45TH ST,100,Homicide - Criminal,-75.21142735,39.95654922
0101000020E610000030CDFAE842CB52C0B854DB437EF74340,113594,0101000020110F0000798A805D69EC5FC1683D845378865241,35970689,17,3,2021-10-30 04:00:00+00,2021-10-30,00:00:00,20,202117028458.00000000,1900 BLOCK GERRITT ST,100,Homicide - Criminal,-75.17595887,39.93354080
0101000020E61000009408210EFCC752C018DD302DD1FE4340,114629,0101000020110F0000F5D95D7CD8E65FC1852B7FDB958E5241,35971466,24,2,2021-10-30 04:00:00+00,2021-10-30,00:00:00,1,202124072894.00000000,2700 BLOCK C ST,100,Homicide - Criminal,-75.12475923,39.99075856
0101000020E610000074802F9EC4CE52C0582DF652C9F64340,114743,0101000020110F00006DA85B365EF25FC19D5C4EECAF855241,35971570,12,3,2021-10-24 04:00:00+00,2021-10-24,00:00:00,22,202112069017.00000000,6200 BLOCK WOODLAND AV,100,Homicide - Criminal,-75.23075061,39.92801892
