the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112724,,35969966,35,2,2023-12-09 05:00:00+00,2023-12-09,00:00:00,20,202335077982.00000000,5300 BLOCK N 5THST,100,Homicide - Criminal,,
0101000020E6100000FC025BD410CB52C070CDC568A8F74340,113005,0101000020110F000033BF614C14EC5FC10EE87D01A7865241,35970195,17,3,2023-12-20 05:00:00+00,2023-12-20,00:00:00,22,202317034866.00000000,1700 BLOCK WHARTON ST,100,Homicide - Criminal,-75.17290219,39.93482694
0101000020E6100000A03CAC9DACC952C058F9C30E64014440,113161,0101000020110F00005DB2D43BB7E95FC1F2E3375B70915241,35970335,25,1,2023-12-27 05:00:00+00,2023-12-27,00:00:00,22,202325025650.00000000,1400 BLOCK BUTLER ST,100,Homicide - Criminal,-75.15116064,40.01086602
0101000020E6100000F461418A8FCC52C0F0C2ED75B7F74340,113770,0101000020110F00009CE5E85E9EEE5FC116055DADB7865241,35970807,17,2,2023-12-02 05:00:00+00,2023-12-02,00:00:00,18,202317033044.00000000,1500 BLOCK NAPA ST,100,Homicide - Criminal,-75.19626099,39.93528628
0101000020E6100000186FE12F5CCF52C0B83B0089B6F44340,113797,0101000020110F00000A0FF1AA5FF35FC19881A22264835241,35970832,12,1,2023-12-21 05:00:00+00,2023-12-21,00:00:00,19,202312081639.00000000,7300 BLOCK CHELWYNDE AV,100,Homicide - Criminal,-75.24000165,39.91182053
0101000020E6100000A492CEAE45CA52C0C0DE84E251FE4340,114366,0101000020110F0000D46BB93BBBEA5FC1420F21C1088E5241,35971282,22,1,2023-12-10 05:00:00+00,2023-12-10,00:00:00,4,202322071626.00000000,2200 BLOCK N CHADWICK ST,100,Homicide - Criminal,-75.16050310,39.98687393
0101000020E6100000A492CEAE45CA52C0C0DE84E251FE4340,114367,0101000020110F0000D46BB93BBBEA5FC1420F21C1088E5241,35971283,22,1,2023-12-10 05:00:00+00,2023-12-10,00:00:00,5,202322071626.00000000,2200 BLOCK N CHADWICK ST,100,Homicide - Criminal,-75.16050310,39.98687393
0101000020E610000028A8FEFA2ECE52C0607C1F1BFCFA4340,114972,0101000020110F0000CD5ABD0960F15FC104F9F58B568A5241,35971758,16,2,2023-12-03 05:00:00+00,2023-12-03,00:00:00,5,202316040172.00000000,0 BLOCK N FARSON ST,100,Homicide - Criminal,-75.22161746,39.96081866
0101000020E6100000B07D560686C852C088AE9FC649FF4340,115009,0101000020110F000051A64BD7C2E75FC151CBA18C1B8F5241,35971784,25,3,2023-12-06 05:00:00+00,2023-12-06,00:00:00,17,202325073726.00000000,2900 BLOCK N HANCOCK ST,100,Homicide - Criminal,-75.13318022,39.99443896
0101000020E6100000FC4467C4A5CB52C0B0E7AA676BFE4340,115539,0101000020110F0000603AB54811ED5FC121D5F70A258E5241,35972207,22,2,2023-12-01 05:00:00+00,2023-12-01,00:00:00,19,202322069977.00000000,2900 BLOCK RIDGE AV,100,Homicide - Criminal,-75.18199263,39.98765274
0101000020E610000084EA959BB0C752C0E8CCFFE378FF4340,115616,0101000020110F0000B5C6AB5458E65FC12173ECC74F8F5241,35972272,24,2,2023-12-23 05:00:00+00,2023-12-23,00:00:00,13,202324087939.00000000,3100 BLOCK HARTVILLE ST,100,Homicide - Criminal,-75.12015428,39.99587679
0101000020E6100000A08AAD63A6BE52C020570A1EF20B4440,116488,0101000020110F00007712DF65FDD65FC1969C665F269D5241,35972937,08,3,2023-12-28 05:00:00+00,2023-12-28,00:00:00,23,202308043857.00000000,3500 BLOCK WOODHAVEN RD,100,Homicide - Criminal,-74.97890560,40.09332634
0101000020E6100000F40C410BF2CA52C0D01E0692EEFD4340,116828,0101000020110F00004FBB8901E0EB5FC1BA5878AB9A8D5241,35973201,22,2,2023-12-12 05:00:00+00,2023-12-12,00:00:00,14,202322072057.00000000,1900 BLOCK N CROSKEY ST,100,Homicide - Criminal,-75.17102319,39.98384309
0101000020E610000060472FDF64CB52C010B63ACE67004440,116981,0101000020110F0000C0F27B0DA3EC5FC15F96F6A858905241,35973330,39,1,2023-12-07 05:00:00+00,2023-12-07,00:00:00,20,202339067008.00000000,2900 BLOCK W CLEARFIELD ST,100,Homicide - Criminal,-75.17803173,40.00316790
