the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000068A2CC8F4AC852C0C849B1DB9BFF4340,112799,0101000020110F0000AB3348D65DE75FC18193FD8B768F5241,35970025,24,2,2020-06-05 04:00:00+00,2020-06-05,00:00:00,20,202024041828.00000000,100 BLOCK E CLEARFIELD ST,100,Homicide - Criminal,-75.12955089,39.99694391
0101000020E6100000AC739603C4CA52C0D06776660D004440,113343,0101000020110F0000D57BCBD191EB5FC105C8316DF48F5241,35970473,39,3,2020-06-26 04:00:00+00,2020-06-26,00:00:00,15,202039041018.00000000,2300 BLOCK INDIANA AV,100,Homicide - Criminal,-75.16821375,40.00040894
0101000020E61000002C16B60100CB52C0E038D482E6FD4340,113526,0101000020110F00008DFB1CB9F7EB5FC1492496BC918D5241,35970624,22,2,2020-06-07 04:00:00+00,2020-06-07,00:00:00,19,202022040610.00000000,2300 BLOCK W BERKS ST,100,Homicide - Criminal,-75.17187541,39.98359714
0101000020E6100000B06CE02017CA52C0C092D38DE6FE4340,113554,0101000020110F00003CA3EB276CEA5FC1A52E1F8EAD8E5241,35970651,22,1,2020-06-15 04:00:00+00,2020-06-15,00:00:00,21,202022042373.00000000,2500 BLOCK N SYDENHAM ST,100,Homicide - Criminal,-75.15766165,39.99141095
0101000020E61000004CE5312684C952C01010E16CAE024440,113860,0101000020110F00003516377F72E95FC1C515F0B6DE925241,35970882,35,2,2020-06-08 04:00:00+00,2020-06-08,00:00:00,22,202035046580.00000000,1300 BLOCK BLAVIS ST,100,Homicide - Criminal,-75.14869075,40.02094804
0101000020E61000007C7CD7DA9AC452C0F0EF71B5F4014440,113873,0101000020110F0000417520DB1AE15FC1180B5CC210925241,35970892,15,1,2020-06-30 04:00:00+00,2020-06-30,00:00:00,8,202015052828.00000000,2000 BLOCK GRANITE ST,100,Homicide - Criminal,-75.07195159,40.01528042
0101000020E6100000D0011E58FBC452C000BD5BB954054440,114698,0101000020110F0000BD94BAC0BEE15FC14A23E713CF955241,35971531,02,1,2020-06-09 04:00:00+00,2020-06-09,00:00:00,2,202002027387.00000000,1300 BLOCK HELLERMAN ST,100,Homicide - Criminal,-75.07784083,40.04164807
0101000020E610000098C56F3032CE52C07025EBA566F64340,114909,0101000020110F0000DC930A7D65F15FC1F040E8A342855241,35971716,12,1,2020-06-03 04:00:00+00,2020-06-03,00:00:00,20,202012045567.00000000,6000 BLOCK BUIST AV,100,Homicide - Criminal,-75.22181331,39.92500757
0101000020E6100000680E138460C652C0D83B95A69D014440,115053,0101000020110F00000A3BE7711DE45FC100733F38B0915241,35971826,24,1,2020-06-12 04:00:00+00,2020-06-12,00:00:00,2,202024043285.00000000,4300 BLOCK M ST,100,Homicide - Criminal,-75.09964086,40.01262362
0101000020E6100000EC619CB0BEC252C088E430A72A034440,115304,0101000020110F0000C117B70AF2DD5FC14FC36A7D68935241,35972029,15,3,2020-06-16 04:00:00+00,2020-06-16,00:00:00,12,202015048425.00000000,6800 BLOCK HEGERMAN ST,100,Homicide - Criminal,-75.04288879,40.02473917
0101000020E6100000EC619CB0BEC252C088E430A72A034440,115305,0101000020110F0000C117B70AF2DD5FC14FC36A7D68935241,35972030,15,3,2020-06-16 04:00:00+00,2020-06-16,00:00:00,12,202015048430.00000000,6800 BLOCK HEGERMAN ST,100,Homicide - Criminal,-75.04288879,40.02473917
0101000020E6100000DC67D145E7C952C04886C7113A004440,115782,0101000020110F0000B3B643DE1AEA5FC1064C89F325905241,35972390,39,3,2020-06-16 04:00:00+00,2020-06-16,00:00:00,22,202039039242.00000000,1500 BLOCK W ALLEGHENY AV,100,Homicide - Criminal,-75.15474077,40.00177214
0101000020E61000000CB18516D5CC52C060B1972491FB4340,115802,0101000020110F000048A33F8114EF5FC196F636B1FB8A5241,35972406,16,1,2020-06-01 04:00:00+00,2020-06-01,00:00:00,23,202016021901.00000000,3900 BLOCK FAIRMOUNT AV,100,Homicide - Criminal,-75.20050586,39.96536691
